reviews_text,reviews_header,Asin
Best in this price range. Audio is pretty good with unexpected bass. Picture quality is a bit grainy but overall viewing experience is good.,Best in the price range below 30k,B07W5GNXKH
Good picture and sound quality. Netflix and Amazon prime buttons on the remote which is quite useful,Value for money,B07W5GNXKH
"breathtaking quality of 4k ultra hd videos sharing from youtube, netflix . very easy to access tv from mobile and share youtube, netflix etc videos using sharing option directly from apps . Not even need to use the remote provided 🙂",Fantastic,B07W5GNXKH
This is awesome... in video quality.. it play 4k video in sharp quality and audio quality is also perfect in a room or in hall.. Its value of money is also best.. as i got the product.. its price is lower than its quality..,Its amazing in every ways..,B07W5GNXKH
I am using this TV very good quality good product,Good quality,B07W5GNXKH
"When you buy product from samsung, you will be getting always satisfaction.. Sound : awesome Picture : amezing Contivity : very smooth Thumps up for all users....as i am using this same from so many years.",Samsung is best....🤩,B07W5GNXKH
Not a full android tv.. itz a semi smart... need wifi router to share screen from mobile and its not work many with many mobile..,..,B07W5GNXKH
Only remarks is the audio autpit is not the jack pin it's optical fiber Port so that only,Awesome one,B07W5GNXKH
I have received the order . But no one has from Samsung have come for the installation yet. It’s been a week now.bot happy at all.,Installation process is very bad,B07W5GNXKH
I'm happy to purchase this LED TV. Picture quality and sound is super.. I purchased this TV only 25k so it is value for money,I'm happy and satisfied with samsung LED Smart TV,B07W5GNXKH
One time investment. 💎 (use hd setbox with HDMI cable for better picture quality) Free installation and demo. Free wall mount.,Samsung FHD TV 🔥🔥🔥,B07W5GNXKH
"Bad service although it was claimed that installation would be done in 24hrs. Too much follow ups with Samsung and Amazon, finally I installed the system on my own.",Bad installation service,B07W5GNXKH
I am using this product from last few months and I didn't face any problem till date. I would like to recommend this product to others. The only thing which could be better is the sound output other than this everything is fine.,Paisa vasool product.,B07W5GNXKH
"I have already called the technician twice to check the TV, we have been facing an issue with the sound and are quiet disappointed that we need to keep calling someone to get it checked! I believe we have received a defected piece",Defected piece received,B07W5GNXKH
"Product is good, but the installation engineer are not good in terms of behavior, demo and installation of TV. Engineer not giving Demo. They left loos installation and when we complaint, they charge for coming next time.",Field service should be improve,B07W5GNXKH
"Awesome tv, Best samsung tv for this range. The WI-FI connectivity is best . Screen resolution is best. Better then other tv .",Awesome and Best TV,B07W5GNXKH
Nice product. Good picture and sound quality. And also thanks Amazon customer care service. very helpful. Specilly Himanshu.,👍,B07W5GNXKH
It's really not 40 inches it's just 36 inches TV,Cheated,B07W5GNXKH
No Engineer came for the TV installation.No wall mount stand provided yet...Poor Service from the seller. No Installation yet....request for Installation cancelled by Samsung without intimation,NO INSTALLATION OF TV AFTER 01 MONTH,B07W5GNXKH
What great deal in this price.. samsung thank u for such a great product.. picture and sound quality so good and clear. I love it.. thanks samsung once again.. This review after used 5 days..,Incredible,B07W5GNXKH
Picture quality is great just the blacks are not that impressive. Sound and Bluetooth connectivity is great.,Value for money,B07W5GNXKH
I was unsure at first for buying this tv but after giving it a thought I bought this TV.I made the right decision by buying this TV.Picture quality is good and sound is OK.Product stands the term value for money,Value for money,B07W5GNXKH
"Original product of Samsung, a big TV of 40 inch full HD with cluster of qualities at very reasonable price. Thanks",Very good and big Tv at reasonable price of Samsung with good packing,B07W5GNXKH
No installation even after 3 days,Poor Samsung service,B07W5GNXKH
Nice TV. Really smart. Prime Video and Youtube button on the remote. Screen mirroring. No need for installing Chromecast or Amazon Fire Stick. Gud performance.,Really smart TV,B07W5GNXKH
I found Samsung TV best in picture quality. I got everything in Samsung smart TV. I purchased the product from Amazon. Gud support by Amazon and Samsung. Delivered and installed within 2 days of delivery,Best smart TV in low price,B07W5GNXKH
"Picture quality is good, sound quality is also ok and full valu for money. Fixing the pendraiv is to difficult if u fixing the tv on the wall. Amazone delivery is not good regarding this product.",Product is good,B07W5GNXKH
Picture quality is very very good. Sound quality is also of high quality. Infact iam using low volume which itself is very pleasant to hear. Navigation is easy except searching in you tube,"Top notch, value for money TV.",B07W5GNXKH
Pros: Picture quality is very nice.. Sound quality is ok Connectivity simply superb.. Screen mirroring is good from redmi mobile Cons: ROM is very low (Might be atleast 16 gb),Budgeted...,B07W5GNXKH
"Good features of this tv. Picture quality,sound quailty is very good. Its a worth product that i bought from Samsung. Best TV with less value. I am very happy for this product.Thank you Sumsung.",Best TV guys. dont forget to buy. Please prefer this TV only.,B07W5GNXKH
A perfect product offered in this price range. Definitely worth buying.,Great product,B07W5GNXKH
If you want to get the best smart TV of Samsung in Hyderabad with 10-40mbps Internet it is a good choice,Satisfied,B07W5GNXKH
"Really good quality product, it has separate quick access button on remote for Netflix and amazon prime. Screen mirroring is good as in the description. Overall a worth buying this TV.",A good to buy,B07W5GNXKH
Great purchase with smart features...sound also good...display is very clear and bright...body is very tough and good with small border along edges,Great deal from samsung and amazon,B07W5GNXKH
All good but suddenly restarts sometime which is a concern.,Samsung review after 1st month,B07W5GNXKH
Worth for the price. Good smart TV If an additional USB PORT is provided will be of help to connect gadgets.,Samsung rocks,B07W5GNXKH
Nice products in low cost,Low price high performance,B07W5GNXKH
Nice Smart TV at this affordable price from a Top brand. Delivery and installation was in time. Appreciate Samsung and Amazon. Impressed with the performance of the television.,The Best deal + amazon offer,B07W5GNXKH
Super,Good,B07W5GNXKH
tv working fine with good sound and picture quality,nice product,B07W5GNXKH
Under 26k this TV provides best value for money offer. Picture quality and audio quality are good . And connectivity is good and user interface is also quite easy.,Value for money pack,B07W5GNXKH
Nice product.. Value for money.. Thanks Amazon for providing best offer on this product which has made our festival so special!!,Good deal,B07W5GNXKH
Good one but better if comes along with smart remote,It's okkkk,B07W5GNXKH
Good quality picture.,"Samsung 40"" led tv",B07W5GNXKH
"Overall quality very good. Picture quality good, Sound quality awesome and perfect value of money. I suggest all use this TV. Thanks.",Quality,B07W5GNXKH
This is the best product in low prices having full hd quality and smart tv. Best pictures quality and easy to connect with net thats i like this product and best offer on Amazon,#ekbarpurchasey,B07W5GNXKH
"Beautiful and awesome product. Always the trustworthy brand. Been using Samsung TV for the past 15yrs. Awesome brand, Samsung.",Samsung TV,B07W5GNXKH
Received defected product,Please arrange replacement as soon as possible,B07W5GNXKH
This review is written after usage of 2 months. This is an awesome product you can buy without any 2nd thoughts.,Great catch,B07W5GNXKH
The Television works flawlessly! Was surprised to see such a good price on a Samsung Smart TV! I enjoy watching Netflix and YouTube on the big screen! Loved it❤️,Good work Samsung,B07W5GNXKH
Yeah it is ofcourse a value for money product picture quality and sound os awesome and service of Amazon was veey amazing thank u Amazon,Value for money product,B07W5GNXKH
"Not able to mirror cast from motorola phones directly, other wise worth for the price",Cast,B07W5GNXKH
Shocked to see display issue with new TV. Need replacement,Product defective,B07W5GNXKH
"Picture quality is good, sound quality and value of money is good, But how warranty details enquiry. Bellow 1year repaire Tv, how to contact services.",Finally product is very good and awesome.,B07W5GNXKH
I got this TV at 19K including exchange of old TV. This is value for money at this price point compared with features and samsung Brand.,VFM buy,B07W5GNXKH
Very happy with delivery and discount on the product,Best product,B07W5GNXKH
Worth buying it in this price tag.,Awesome product,B07W5GNXKH
"Fallen in love with this tv. I have always been a Samsung lover. I always prefer Samsung over any other brand. Be it smartphone, AC, Refrigerator, TV or anything.",It's a great TV with impressive sound and other smart features,B07W5GNXKH
Recommended...,Very good,B07W5GNXKH
It's an excellent product. Enjoy Samsung.. But still installation and demo pending from last two days. It's has already late by Amazon. Poor Services...,Go for Samsung,B07W5GNXKH
very nice product by samsung and very nice price by amazon.,totaly nice,B07W5GNXKH
"Awesome tv working 👌 Loved it ❤️, Liked it 👍 Hd picture quality","Best picture quality,best tv in that price",B07W5GNXKH
"Samsung Smart 7-in-1 TV has good sound quality, Dolby Atmos. It somewhere lacks in picture quality, does not meet expectations. Overall gud product to buy...","Good product, value for money!",B07W5GNXKH
"Very good option from Samsung.. It's good for money Picture , sound quality is good.. I am happy with this option...",Value for money ..gobfor this TV,B07W5GNXKH
"Very nice product,at this price,picture quality is excellent","Don't hesitate ,go grab it",B07W5GNXKH
Nice product from Samsung.,Nice product from Samsung.,B07W5GNXKH
Good product,Samsung smart TV 40inches,B07W5GNXKH
Not very good as this work,Tv not functioning.,B07W5GNXKH
"good picture quality ,good sound quality ,good service provided by samsung",Samsung is the best,B07W5GNXKH
Nit good clearty bad sound,Not worth,B07W5GNXKH
"Best Smart TV among all the companies. Overall good, but the sound is a little bit low. Otherwise, it's best. ""Value for money"" ""Best picture quality""",Amazing Awesome Smart TV,B07W5GNXKH
"Customized according to recent requirements, sound system provides the experience of theatre, worthwhile to purchase....overall frutify expenditure👍👍",Amazing sound system,B07W5GNXKH
I see a bright line on top of screen. Is this TV defective piece,Defective,B07W5GNXKH
"HD videos quality is good, SD videos quality is not so impressive, sound quality good, its value for money deal in this price range.",value fir,B07W5GNXKH
Excellent Full HD TV. Netflix works awesome... Better than other brands.... Samsung rocks ...,Samsung Rocks the market,B07W5GNXKH
Good Smart TV.,Good Smart TV.,B07W5GNXKH
Not good,Issue picture quality,B07W5GNXKH
It is worth to buy for budget and under 40/43 inches it always to go for SMASUNG. The options for Smart TV you have it all for medium budget.,Superb under midiium budget go for SAMSUNG,B07W5GNXKH
Good product but only the sound volume is bit slow.,Samsung 40inch led TV,B07W5GNXKH
very poor picture quality...,picture quality way to poor,B07W5GNXKH
value for money. unhappy with installation process of service centre people,value for money,B07W5GNXKH
Picture quality is very poor. Sound quality is below average and overall value for money is very low,Far below the Full-HD quality,B07W5GNXKH
Goid,Good,B07W5GNXKH
value for money,excilent,B07W5GNXKH
an awsm tv at a very resonable price.... it has all the features which i was looking for...... i recommend you to buy this awsm product,fully satisfied,B07W5GNXKH
After uses one month I am fully satisfied with Samsung 40 inch smart led tv.,Outsating picture and sound quality,B07W5GNXKH
Tv panel was defective. Asked for replacement.,Tv works fine but panel damaged,B07W5GNXKH
Crystal clear picture quality Full HD+ Has most of the applications Very good good quality,Worth buying this smart tv,B07W5GNXKH
"I have SD set top box and with this tv all SD channels are shaking, putting strain on eyes...is this a normal phenomenon?",SD channels are shaking,B07W5GNXKH
Picture quality. Sound. Colours. Everything is good. It's a genuine company and I am using Samsung. Over years. It's value for money also.,Value for money,B07W5GNXKH
nice picture quality and good sound value for money...,Super,B07W5GNXKH
Good,Good,B07W5GNXKH
Picture is not that clear like HD TV,Screen picture not precisely showed contents,B07W5GNXKH
Screen has no matte finish which results in reflection. Otherwise good display. Sound is alright. Interface is decent and fast enough.,Decent product.,B07W5GNXKH
Nyc product grt sound quality value of money,Grt good picture quality,B07W5GNXKH
Very good in this range. Sound quality may be improved. Paisa vasool deal. Thankx.,Paisa Vasool,B07W5GNXKH
Very nice value of money and the picture quality is so wonderful you must buy this didn't expect is is big,Wonderful tv,B07W5GNXKH
No good,Yes,B07W5GNXKH
It's value for money... picture quality is good,Good but..value for money,B07W5GNXKH
Superb product,Best tv at the cost,B07W5GNXKH
Very good product I am completely satisfied Picture quality and sound bluetooth n wifi every feature working welldone,Very good product,B07W5GNXKH
great product and lightning fast delivery and installation as well,great product and lightning fast delivery and installation as well,B07W5GNXKH
I bought the tv during the Amazon Great Indian Shopping Festival and it worth every penny and more. I am so glad I bought this tv.,Value for money,B07W5GNXKH
Good Quality go for it. Value for money - I Bought for 25k,Good Quality,B07W5GNXKH
"Remote size is small, tough to use Google, utube etc by remote typing..",Good product,B07W5GNXKH
Ok,Ok,B07W5GNXKH
Amazing product..value for money..Samsung is no. 1 in television sector..I totally recommend this product..,Value for money..go buy it,B07W5GNXKH
Sound quality should improve.Otherwise everything is good.Need to know how I connect with speaker.,Samsung 40,B07W5GNXKH
Picture quality is good n clear Sound is good but can b better Overall good product at low cost...buy it,Samsung 40 inch just go for it...,B07W5GNXKH
Values for money,Value for money,B07W5GNXKH
product still not installed by samsung,product still not installed by samsung,B07W5GNXKH
Picture quality can be improved more as it is 40inch screen. Software quality also can be improved.,Good quality in money,B07W5GNXKH
"This Tv is very good, picture quality is best , sound quality id fair, this price smart tv its value for money.",the best smart tv,B07W5GNXKH
Picture quality is mindblowing Sound is also too good It’s really a great product at such a low price,Ultimate product at such a low price👍🏻,B07W5GNXKH
As expected from Samsung quality.,Perfect,B07W5GNXKH
Picture quality and sound quality is ok.Rest features are good.,Good product,B07W5GNXKH
Display wad not working..,Defective product received,B07W5GNXKH
Not satisfied.. picture or sons quality. price also high .. not worth for money.unsatisfied,Samsung,B07W5GNXKH
Value for money,Picture Quality is Good,B07W5GNXKH
Tv is awesome 👌 only one little issue with sounds otherwise superb product,Awesome 👍 Smart TV by Samsung,B07W5GNXKH
I was worried before delivering to me but now this tv used from last one month.. awesome tv.. loved this tv,Loved it,B07W5GNXKH
Just go for it worth buying. I am satisfied with the product,Value for money,B07W5GNXKH
This is actually a good Maart TV with the good price tag that of Samsung Brand. I suggest people's to buy this TV.,Budget TV,B07W5GNXKH
The voice control feature in Remote is missing. This feature may enhance demand/value of the Television.,Really it is value for money,B07W5GNXKH
Worth amount,Awsome product tq u amazon,B07W5GNXKH
Good product for the money paid.,Samsung TV,B07W5GNXKH
Sound is too low ...otherthan that value for money and it redeuced 2k after a week i bought...felt bad,Go for it,B07W5GNXKH
Delivered and installed by the next day. All features are good till now. Will see after 3 or 4 months,Good and value for the amount i paid,B07W5GNXKH
Super quality products provide by Samsung. Picture and quality is very good. My home like cinema hall,Enjoy full Paisa basool. Thanks Samsung,B07W5GNXKH
It's over all budgets TV which provides advanced future in low budget only size is like small,Overall ok in this price,B07W5GNXKH
Product was nice to buy good picture quality and having all option which we was seen,BEST,B07W5GNXKH
Trusted quality from samsung but lack of apps and caveman era remote make me give it 4 stars,Samsung being Samsung,B07W5GNXKH
Awesome picture quality ND sounds quality....with best price I am so happy ... thanks Samsung ND amozon,Super,B07W5GNXKH
Value for money,Good one,B07W5GNXKH
Size of the screen,Value for money product 👌,B07W5GNXKH
Wasn't expecting too much from this entry level smart TV but it turned out to be unexpectedly good.,Unexpectedly good,B07W5GNXKH
Nice product,Good,B07W5GNXKH
Exlent and amazing quality and valuable cast,Exlent features and quality,B07W5GNXKH
One of the best buy from Amazon,Love it,B07W5GNXKH
Best purchasing,Ok product,B07W5GNXKH
Excellent Picture quality,Value for money,B07W5GNXKH
Never again purchase TV from Amazon.Such a bad quality LED.Screen appears Green so often while tv is on.,Faulty LED,B07W5GNXKH
"In 25k price range,this is the best smart and FHD Led TV....five star for Sound quality.",Mind blowing purchase,B07W5GNXKH
Good,Clear vision,B07W5GNXKH
The colors are too much towards red,Good,B07W5GNXKH
"Good clarity, sound system is good,Remote function easily, access of net connectivity easily","Samung 40, Best functinality",B07W5GNXKH
Super excited,Very good,B07W5GNXKH
It's been 48hours and there is no installation. I complain and ask for my free installation in 5hours,Installation complain,B07W5GNXKH
Amazing and I loved it Picture quality is amazing And it values money Happy to have it,Amazing,B07W5GNXKH
Picture quality is very poor.Picturer is breaking and not visible clearly.Send Samsung technician,Waste product,B07W5GNXKH
"Led picture quality, sound, function is gud.",Osm product.recommend to purchase,B07W5GNXKH
"Good value for the cost. Quality picture and sound with lots of capabilities, at affordable price.",Good value,B07W5GNXKH
Semma product,Super,B07W5GNXKH
Brilliant product.,In awe...,B07W5GNXKH
The pictures quality of TV us much better than other TV in market,I brought this in amazon sale,B07W5GNXKH
GOT A PERFECT DELIVERY OF LED AND IN A GOOD CONDITION. AND PRODUCT IS AWSME AND VALUE FOR MONEY.,Product Value for money,B07W5GNXKH
This is worst of mony only in one month screen has been damege some lines showing on the screen.,Samsung 40 inch smarttv screen has been damege only one month,B07W5GNXKH
Sound quality is good but output is low. Auxiliary output is missing. Rest value for money.,Good product,B07W5GNXKH
Low sound volume even after changing sound setting. Apart from this worth for money.,Ok,B07W5GNXKH
Value for money go for it don't go for mi..,Value for money,B07W5GNXKH
Best TV available at this price,Best TV available at this price,B07W5GNXKH
Picture quality is very good.,A good buy.,B07W5GNXKH
It's much Smart..!! I'm happy With the offers u provided for me AMAZON. Thank U,Just Go For it...!!,B07W5GNXKH
Great product at this price point,Great buy,B07W5GNXKH
2 star rating of electricity consumption,A very good product but why 2 star electricity consumption?,B07W5GNXKH
Happy with the item. Item is sleek and usability is great.,Value for money,B07W5GNXKH
Sound is best,Best,B07W5GNXKH
"Woow, Nice picture quality. Nice sound quality. I m happy... *****",Nice Product.,B07W5GNXKH
Superb with Quality,Brand is Brand,B07W5GNXKH
picture quality superb sound quality superb value for money around 20000.00,samsung smatter,B07W5GNXKH
Great,Very nice,B07W5GNXKH
Worth able and good experience,5star brand product,B07W5GNXKH
You can buy it online. It is a good product.,Very good,B07W5GNXKH
Good Picture quality and sound quality Value for money,Good Product,B07W5GNXKH
Picture quality and Sound quality good. Installed within 4 hours after delivery.,First impression - Good.,B07W5GNXKH
Sound quality to be improved,Sound quality to be improved,B07W5GNXKH
Very good LED TV,Picture quality is excellent,B07W5GNXKH
Amazing product. This is value for money. Thanks to amazon for such deal.,Review,B07W5GNXKH
There is no HDMI cable to connect my STB. Limited App installation memory.,Complaint,B07W5GNXKH
Its a fantabulous product ...worth every penny,Samsung rocks..3 cheerzzz,B07W5GNXKH
I am very satisfied that Samsung smart 40 inch like that,Good,B07W5GNXKH
Sound quality is not that effective as compared to other brands,Good,B07W5GNXKH
Very good Product. Value for money.....,Very nice Product,B07W5GNXKH
Good,Good,B07W5GNXKH
very good quality,very nice,B07W5GNXKH
After service from Samsung was very pathetic. He stolen the TV remote,Pathetic Samsung,B07W5GNXKH
Amazing product,Very good product,B07W5GNXKH
"Awesome product, very happy!",Amazing,B07W5GNXKH
Best picture quality and sound is also good,Best TV in this range.,B07W5GNXKH
Ya its best prodect in less amount and of corse its qallity to good,Online is best shoping,B07W5GNXKH
Decent quality. Good picture quality & sound. Value for money.,Complete package value for money,B07W5GNXKH
Awesome,Nice product,B07W5GNXKH
I need purchase bill and warranty card. How I will get it?,Bill and warrenty card,B07W5GNXKH
Awesome piece. Enjoying 🙏,Salute to Samsung!!,B07W5GNXKH
Quality wise super. Value of money. Features are users friendly..,Simply superb,B07W5GNXKH
"A great product, Surely Value for money spent....",Good product,B07W5GNXKH
Just awesome. No bad side at all.,Great,B07W5GNXKH
Sound good,Good sound,B07W5GNXKH
Value for money,Lucky to get at this rate,B07W5GNXKH
"At this price, a product from Samsung is quite worth.",Amazing price offers a good deal,B07W5GNXKH
Very good at this price.. Good exchange value as well,Good product by samung,B07W5GNXKH
Sound quality is good. And picture quality is also good.,Best picture and sound quality.,B07W5GNXKH
"Picture is good to see, sound quality good better experience.",Good appliance to spend the time.,B07W5GNXKH
Picture quality is nice Sound thoda kam hai but thik hai,Value for money,B07W5GNXKH
Sound quality not upto the expectiond,1,B07W5GNXKH
Best for money,Good,B07W5GNXKH
"According to money product is best , amazing product",Lovely product.,B07W5GNXKH
Picture quality and sound quality is too good,Excilent,B07W5GNXKH
Just go for it,Good,B07W5GNXKH
Good product at great price,Quality and unbeatable Price,B07W5GNXKH
Gr8 product with all satisfaction.,Enjoy the deal,B07W5GNXKH
Nice,Nice,B07W5GNXKH
Today's tech,Latest,B07W5GNXKH
Sounds quality must be improved & picture quality is good,Overall Very good product.,B07W5GNXKH
Quality of picture is too good.Best Product in this range,Excellent product,B07W5GNXKH
Great Product Picture is awesome Sound is great,Very nice product,B07W5GNXKH
Nice product,Good for everyone,B07W5GNXKH
I got this for a good price 21345.,Great value for money.,B07W5GNXKH
awesome product...go for it...best buy..,best in the penny,B07W5GNXKH
Best product from Samsung.. Great delivery 🚚 by Amazon,Good Picture 🖼 quality.. Value for money 💷,B07W5GNXKH
Cool product from Samsung as compared to other brand :),Satisfied,B07W5GNXKH
Product installation is pending.,Installation pending,B07W5GNXKH
"Picture quality is good, sound quality is poor",Value for money,B07W5GNXKH
Best in price by popular brand like samsung...,Good,B07W5GNXKH
Its problem is it can hang like mobile,Overview conclusion,B07W5GNXKH
Excellent product and the service imparted by Samsung.,LED Review,B07W5GNXKH
Good product . GOOD CLARITY...INTERNET ENABLED TV,Samsung tv 100 cm,B07W5GNXKH
Good TV,Nice tv,B07W5GNXKH
Awesome,Good product,B07W5GNXKH
It's a good product with good picture quality,Good product,B07W5GNXKH
From my point of view it was amazing tv in this price,Dazzling tv,B07W5GNXKH
Samsung led fitting engnier no fitting please call me,No fitting my led,B07W5GNXKH
Best tv in this range,Samsung 40inch smart tv,B07W5GNXKH
Value for money,Sujay,B07W5GNXKH
This products has only 2 star for electric saving.,This model is having only 2 star for power saving guide.,B07W5GNXKH
"Picture quality is good, good sound quality",Good offer,B07W5GNXKH
It's good but electricity consuming,Thanks,B07W5GNXKH
Good product with all features in this price range.,Good smart LED TV,B07W5GNXKH
Good,Right price,B07W5GNXKH
Nice TV with good features,Good choice in budget segment,B07W5GNXKH
Best in this price,Paisa vasul..!,B07W5GNXKH
gud in all aspects,gud in all aspects,B07W5GNXKH
Fantastic purchase...thanks to Amazon and samsung,Must buy tv,B07W5GNXKH
Good product but sometime makes a Detorated sound,Good Product,B07W5GNXKH
Great product in this price special Samsung brand,Value for money,B07W5GNXKH
Image quality poor.. Tv 2/5 star given this model,2/5 rating,B07W5GNXKH
Value for money perfect for every room and family,What else you want,B07W5GNXKH
Picture quality is not very clear,Ok,B07W5GNXKH
Excellent product,Everyone can prefer,B07W5GNXKH
Installation is pending to 5days,Tv is ok installation work is very poor meny more time called to customer care but not response .,B07W5GNXKH
Value for money.,Value for money,B07W5GNXKH
Product is good but I didn't get cashback of 1k,Cashback,B07W5GNXKH
Really good product.... good packing...,Good product,B07W5GNXKH
Good product of Samsung,Good,B07W5GNXKH
Have a good compatibility with Apple products,Best purchase,B07W5GNXKH
"Great tv, nice quality. Love it",Great,B07W5GNXKH
Worth buying.,Worth buying.,B07W5GNXKH
The TV is amazing in terms of sound quality.,Amazing sound quality,B07W5GNXKH
Choosing this product is a the rite choice..,Super tv,B07W5GNXKH
Excellent Samsung and Amazon,Excellent,B07W5GNXKH
Good product and you can also buy it it’s fabulous,Must buy,B07W5GNXKH
Don't miss it. Good value for money,Best product for low price,B07W5GNXKH
Nice product and on time delivery by Amazon,Nice product,B07W5GNXKH
Good,Good,B07W5GNXKH
Nyc product,Superb quality,B07W5GNXKH
Display is excellent,Best display and connectivity in its class,B07W5GNXKH
Good TV to buy at resonable price.,Good product,B07W5GNXKH
I got the best deal here on Amazon,I would recommend this to people,B07W5GNXKH
Very nice and good product with my badge t,Very happy,B07W5GNXKH
Picture quality could be even more better!,Value for money,B07W5GNXKH
Amazing tv,Great buyiny from amazon,B07W5GNXKH
Great Deal,Great Deal,B07W5GNXKH
It's a very good product.,Good Product,B07W5GNXKH
Nice one,Go for it,B07W5GNXKH
Sound quality is decent for the amount,Worth for price,B07W5GNXKH
It is good for day to viewing,Need More USB Slots,B07W5GNXKH
Till now everything seems to be fine.,Worth it,B07W5GNXKH
very good product by samsung..,Samsung 7 in 1 tv,B07W5GNXKH
Nice product value for money,Nice,B07W5GNXKH
This product value for money,Super,B07W5GNXKH
No one came for installation,Instalation problem,B07W5GNXKH
Beat quality product with economy...,Quality with economy,B07W5GNXKH
Good,Good,B07W5GNXKH
vest,great experience,B07W5GNXKH
Good,Nice,B07W5GNXKH
Nice,Top,B07W5GNXKH
Good price and good product,Good tv at a good price,B07W5GNXKH
"Very nice product ,value for money,",Thanks,B07W5GNXKH
"Superb quality,worth every penny..",Worth for every penny,B07W5GNXKH
Sound quality is very good,I trust sumsung,B07W5GNXKH
Superb Product👍😊,Superb,B07W5GNXKH
Good product,Good product,B07W5GNXKH
Fabulous outstanding,Outstanding,B07W5GNXKH
Samsung Electronics,Samsung Electronics vary god,B07W5GNXKH
Its value for money in this cost.,I have a good experience so far.,B07W5GNXKH
Good product Value for money,Ram,B07W5GNXKH
Nice product at reasonable price.,Value for money,B07W5GNXKH
Very good product,Sreedhar reddy,B07W5GNXKH
Go for it,Value for money,B07W5GNXKH
Value for money and good quality,Good,B07W5GNXKH
Very good quality for samsung...,Good,B07W5GNXKH
Best price & Best Led tv,Superb,B07W5GNXKH
hangs frequently,ok,B07W5GNXKH
It's just awesome for the money,Awesome,B07W5GNXKH
Please improve in sound quality,Good TV,B07W5GNXKH
Nice product...good clarity....,Nice product,B07W5GNXKH
nice tv value for money,good product,B07W5GNXKH
Good quality and sound.,Affordable price,B07W5GNXKH
Value for money,Good product compared to the price,B07W5GNXKH
Value for money is very high.,A good buy,B07W5GNXKH
Good product. Value for money,Good product 👍,B07W5GNXKH
Need operation guide.,Super convenient shopping.,B07W5GNXKH
Great sound in budget,Nice product,B07W5GNXKH
It’s a money worth product .,Good to spend on,B07W5GNXKH
Product super i really enjoy,Super quality lo badjet,B07W5GNXKH
more value for money,samsung tv,B07W5GNXKH
Nice product,Nice product,B07W5GNXKH
Like,Very good,B07W5GNXKH
Nice,Nice tv,B07W5GNXKH
Xcelant product good qualti,Xcelant,B07W5GNXKH
Sound system is not so good,Satisfactory,B07W5GNXKH
"best buy, loved the product",will recommend,B07W5GNXKH
picture quality is not good,not good tv,B07W5GNXKH
Worth for the money,Good,B07W5GNXKH
Kudos to samsung !!,Value for money !!,B07W5GNXKH
Good product,Nice,B07W5GNXKH
Best quality,Best offer,B07W5GNXKH
👌👌,Nice,B07W5GNXKH
I like music system option,Good buy,B07W5GNXKH
Overally i am satisfied...,Good,B07W5GNXKH
Best Sound quality,Love it,B07W5GNXKH
It's a good product....thanx,Good,B07W5GNXKH
An amazing product,Quality product,B07W5GNXKH
"Bad item, Do not buy this","There is no recording, no home cloud in this tv, there is not bixby support",B07W5GNXKH
It's good product,Samsung,B07W5GNXKH
Excellent product,VIKASH KUMAR,B07W5GNXKH
Good tv Money warth,Good tv,B07W5GNXKH
Good brand in this price,Good brand in this price,B07W5GNXKH
Good one,Good product,B07W5GNXKH
Soo good,Very nice,B07W5GNXKH
Product is really good.,Good,B07W5GNXKH
Value for money,Good picture quality and sound quality,B07W5GNXKH
Picture quality,Ok,B07W5GNXKH
Awesome,Awesome,B07W5GNXKH
Awesome,Worth,B07W5GNXKH
Ok but sounds too loo,It's Ok.k for given price,B07W5GNXKH
It is a good product,Good product,B07W5GNXKH
Excellent quality 👌,"Samsund Smart TV, really smart 👍",B07W5GNXKH
Good product,Worth vit,B07W5GNXKH
nice product,good sound picture qualitg,B07W5GNXKH
Good Product,Good Review,B07W5GNXKH
Good Product,Good Product,B07W5GNXKH
Very gud....,Nyc,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Good product,B07W5GNXKH
Nice,Nice,B07W5GNXKH
GOOD,9036755786,B07W5GNXKH
Nice product,Tv,B07W5GNXKH
Amazing hai re baba,Wow....,B07W5GNXKH
Average one,Need more smart options to use with mobile,B07W5GNXKH
Yes like me,Ok,B07W5GNXKH
Worth money,Worth money,B07W5GNXKH
N/A,N/A,B07W5GNXKH
Execellent experience,Excellent. Picture quality is superb,B07W5GNXKH
Like it !,Installation completed half an hour ago. Thank you !!,B07W5GNXKH
Ok,Ok,B07W5GNXKH
Totally satisfied,100% as what I want.,B07W5GNXKH
Very nice product,Best tv,B07W5GNXKH
Excellent product,Worth to Buy.,B07W5GNXKH
very Good product,Worth for money,B07W5GNXKH
Very good,Very good,B07W5GNXKH
Very good,Good,B07W5GNXKH
Very Good,Best,B07W5GNXKH
EXELLENT PRODUCT,EXELLENT PRODUCT,B07W5GNXKH
Worthble,Worthble,B07W5GNXKH
Value for money,Tv,B07W5GNXKH
Value for money,Excellent product,B07W5GNXKH
Value for money,Best at this price range!!,B07W5GNXKH
Value for money,Best one at this price,B07W5GNXKH
Value for money,Superb,B07W5GNXKH
Value for money,Good product,B07W5GNXKH
Awossem,Mast,B07W5GNXKH
Price too high,Price too high,B07W5GNXKH
Easy functions,Awesome!!,B07W5GNXKH
Sound quality,Fabulous,B07W5GNXKH
Great product,Good,B07W5GNXKH
Very Good TV,Liked it :),B07W5GNXKH
