reviews_text,reviews_header,Asin
"In a word ""Fantastic""... Picture quality & sound is awesome. Worth every rupee. Highly recommended. A ⭐⭐⭐⭐⭐ product. The best part is that we can watch Netflix, Prime Video & YouTube at a click of a button since the remote control has all these buttons!! All works great. We are extremely happy with our purchase... Note. For all those people complaining about prime video & Netflix not working... You need to subscribe to both and login first... It works flawlessly..",Great TV experience!!,B07XK9JSGY
"The product details say it has prime video app. Can be seen on the remote too. However, it doesn't support prime video. Prime video does not work on this product. This should be clearly stated on the product details so the buyer knows what he is buying. Very disappointed with the product.",Wrong product details and specs,B07XK9JSGY
"Almost all the points were covered in other reviews from various customers. I don't want to repeat them again. Based on my usage from one week I felt picture clarity is very good, sound is also good. no need to separate speakers unless you want high woofer effects. I had faced issue with promevideo like many other users. I was able to resolve it by resetting the settings. Thanks for the solution by some users in the reviews section. Another issue which I am facing is with Jio cinema. I have installed the Jio Cinema app from the playstore. But I am not able to open the app. I am getting the error, unable to process the request, please try again later. Also I am not able to do casting also from jio cinema app from my mobile. I thought this issue also will be resolved after the system reset. But it didn't. If anybody is facing the similar issue and found any solution, please update. Apart from that all other apps are working fine. It is very good deal from amazon during the great Indian festival. I will add more points after exploring the product in detail.",Very smart for this price,B07XK9JSGY
"This is my first android tv and hope that I get a good experience using it for at least 6-7 years. My initial review is, picture and sound quality is good, wi-fi connectivity is also good, it is easier to setup, HD content is awesome, SD content with my IN cable setup box is ok. Overall a happy customer as I got it a good price.",Good tv with aggressive pricing,B07XK9JSGY
"1. Amazon Prime works fine on some occasions, but not able to store credentials, so again and again login is required. 2. On some occasions, composite video souce is not detected, so we have to give restart to tv, then it works. 3. Default source selection option is not available, so u need tv remote every time u need to watch your dish tv. Within two days vu support team visited the home and resolved almost all issues. Default input selection is not possible in this model, so keep TV remote along with cable TV remote. I am satisfied with the support and resolution.",Good tv with few setbacks,B07XK9JSGY
After 2 days of installation date. My TV doesn't working. Unacceptable issue,Bad Experience,B07XK9JSGY
"When I was booking this TV there was no ratings but now I could see plenty of negative comments, To be honest I do not know giving a positive rating at this juncture is correct or not as it is too early to judge/comment, but in my personal opinion on my last 2 days experience the product is very good for its price tag and the working features with the device. Secondly I've gone through all negative reviews and compared it with my TV, unfortunately none of them are valid, Prime is perfectly registered and we finished watching 2 full movie as well. But yes couple of vital things are missing ""Mic enabled remote"" and ""Bluetooth"" with some hiccups here and there but eventually the product is phenomenal in my 2 days experience.",Good TV for its price tag,B07XK9JSGY
"Picture quality is good even SD channels are viewable. HD contents from YouTube and Prime video are good to enjoy. Sound quality is not disappointing It would be great if I got voice remote with the TV, which is an added advantage in Motorola TV Overall good after one week usage For prime video registration issues update the system software and reset the device, now you can register in prime video.",One week usage rating,B07XK9JSGY
Excellent smart TV at a very affordable rate. The TV is better than I expected with full functionality. I am thinking of buying same with a bigger screen for another room though I do not require. One can compare it with the most popular brands. Just one issue - The Prime Video app does not register or accept my current id and password and asks to wait which never gets over. Tried many times in different ways. The Prime Video app works fine in other brand TV.,Amazing product,B07XK9JSGY
Nice...,Nice....,B07XK9JSGY
"Bought this 32"" Android TV during Dussehra Sale for a meagre amount which was little less than even 10K. Firstly it was delivered well on time and When I opened the package, I was impressed with the looks. Installation itself is damn easy and I mounted it on the wall. Picture quality, sound quality is awesome and ease of configuring the set with your mobile and broadband is extremely user friendly. The remote has user-friendly keys for direct access to Amazon prime, Netflix, hotstar, YouTube and Google Play. It can be connected by HDMI, USB , cables and even with the phones using MIRACAST. The response to Internet is crisp and overall it's a value for money. I presume that customer support mechanism too should be good because I received mails and phone calls ascertaining about the product satisfaction. Overall an economical buy wherein at this cost you hardly get a decent phone.",Value for Money and loaded with features,B07XK9JSGY
"This is my third Vu TV purchased online , this time Value for money Smart TV got it at very good price easy to setup , great picture quality . Only installation took time deliver was on schedule but installer turned up 6 days after delivery.",Great Smart TV Full Android experience 👍,B07XK9JSGY
"**This is a genuine review posted by a genuine Customer** Placing Order: I have placed the order during the great Indian festival and got a discount on the original price. I have purchased this TV for 21000. I have also opted out for Acko Insurance. Delivery: I live in a city which is connected by railways and transport very well with the major cities like Hyderabad and Banglore. As the seller cloudtail shipped my product from Greater thane I was pretty sure that I will get delivery within 3 days. But that did not happen. Due to the ongoing sale and Diwali holidays, I have received the product after 8 days.Amazon delivered the product within the deadline. First Impression: After the delivery, I have unboxed the TV and put it on the stand given in the box. The setup of the tv is not that difficult as it is an Android TV. After the whole setup, I quickly jumped to the video quality Video: Video quality is better than LG and close to Samsung. Brightness is slightly high but it won't bother you if you are not going to stick to the premium led panels expectations. Audio: Audio quality has impressed me. It is better than the premium rivals. The 20W output is good enough for 10 feet distance. Speed: As it is an android tv, it comes with inbuilt RAM and storage. The 1 GB ram will keep you wait for 30 seconds when you press on from your remote. After 30 seconds the home screen appears. Once you get started there is no such delay in operations. Interface: Interface is stock android and customizable. Connectivity: Wifi, Bluetooth and USB ports works very well Remote: You can handle the majority of tasks using remote and remote has soft textured keys. Installation: For the installation, I had to call VU customer care to place an installation request. The installation guy came after 1day. He was skilled enough to mount the TV properly. I have found VU customer care good enough till now. Overall Comment: I personally think that as my budget was within 25000 rupees and I wanted a tv with youtube and Full HD capabilities, this one is a good choice and my family doesn't watch the TV whole day. It's a good tv and I suggest this tv if you have a budget within 25000 but don't expect too much like sony or any premium brand as you are buying a product considering the price point. I found this TV fulfilling all my needs. I have chosen this TV over price and I am very satisfied with my choice. I didn't want to purchase a TV worth 44K just to watch for 1 hour. Overall I will rate this TV 4 stars. If brightness is adjusted and some more RAM is given then I would have might give it 5 stars.",I Am Satisfied With My Choice,B07XK9JSGY
"So far this is very good. You can see my detailed review in YouTube. Search for ""Vu UltraAndroid 40 inch model 40GA review""",Affordable Android TV at its best price,B07XK9JSGY
Good product valuable for money,Good product,B07XK9JSGY
"Nice TV, worth the money you spend on a budget TV. Amazon prime working only after updating the system software. Everything is fine, prime working perfectly fine after updation. Picture quality good, sound is good for you tube and DTH connection but a little bit low with the Amazon prime and Netflix. Overall a good smart android TV in budget with inbuilt features. 3 days of using but satisfied till now.",Nice TV,B07XK9JSGY
"Pros- *Picture quality is surprisingly awesome considering price. *Colours are prominent. *Sound quality is excellent. *Built quality is acceptable. *SD video quality on cable boxes are managble. *Hd,fhd videos played excellently. *Google Chromecast works fine. *Many popular apps works fine Cons- *Loading time sometimes take 10-12 seconds. *Built quality could have been more stylish but obviously couldn't ask more as competitive mrp offered. *Installation service finalized 5 days after my scheduled date. *Don't have voice recognition, i have to connect my mobile remote with TV for voice recognition. Conclusion:-Doesn't found many weakness in the TV except service delayed. Purchased at around 16000(after discount) on Amazon festival sale.",With 40GA VU set very high standards for others to compete,B07XK9JSGY
Product support is good. Prime videos working properly after updating software. We can download latest update from their site. Dolby digital audio is good. Music is little dominating voice. Still its give you awsome experience if you can increse the sound. Good product in this price range. They reacted immediately to update my software. Thanks,Awesome product with good and immediate customer support.,B07XK9JSGY
"Got the product for 10,349 after discount. Picture quality is very good in this price range. Sound quality is also good for a small room. Few drawbacks which i noticed after 10days of usage are 1. Zee5 app is crashing 2. Even if you sign in to amazon prime, once you come out of the app and go back it asks to sign in again. 3. Overall i felt the response of the apps are little slow. Could have been little faster. I dont notice this in my TCL 55inch TV.",Value for Money product.,B07XK9JSGY
"Very Good Deal, picture and sound quality is good. Connectivity is seamless (WiFi, Bluetooth, Casting), package included a wall mount. Took a while to resolve the Amazon Prime app issue. The issue is that after login to Amazon Prime app, it will ask additional registration on primevideo/mytv site. Even after registering, the app doesn't proceed further. This issue was resolved after following the 2 steps: 1. System Update (Settings, About the Phone, System Update) 2. If the above doesn't solve, do a factory reset. (Settings, About the Phone, Reset)",Value Buy TV,B07XK9JSGY
I bought this television as it's features were awesome but when the tv arrived and i started using it i started noticing defects. 1. When we increase volume the audio started to distort when ever watching movie background music and sound started to mix and can't able to hear that sound. 2. Front pannel is not well placed in it. It's cause of the company cheap quality of plastic that they have used in television the front bezels are coming off due to which the light leaks this is with all vu televisions as i replaced it with another and found same defect in it . I have atached pictures of that . Think once before buying this television.,Worst company to in terms of quality,B07XK9JSGY
After sale service is very poor. I received product on 17th October 2019. Received mail regarding installation on 2nd Nov 2019. Now I received mail that my installation date is not confirmed. They also did not tell when they are going to install tv,After sale service is very poor.,B07XK9JSGY
"I am quite happy with my purchase of Vu 40GA. The picture quality of this tv is very good with wonderful rendition of HD content. The sound quality though depends a great deal on the source. Bluetooth connectivity, playback from USB drives, casting from smart phone all work well. Even composite input from an old DVD player via an old A/V cable gets reproduced without any hitch. The only thing lacking is mic support on the remote for Google Assistant. Had it been present, it would have been a perfect addition to the hotkeys for Netflix, Prime Video, YouTube and Google Play on the remote.",Excellent affordable smart Android TV,B07XK9JSGY
This product is well Demo has given proper way I am satisfied .,"Instalation is very well ,Demo has given properly",B07XK9JSGY
"I bought this tv this September for 9.2k. After 10days of use I'm reviewing this product. Pros : 1. Dedicated buttons for Amazon Prime, Netflix, YouTube,Hotstar. 2. Picture Quality is good. 3. Sound quality is awesome. 4. U will get wall mount with tv. 5. Connects with WiFi easily. 6. Build quality is good. 7. Android 9 pie version. Cons : 1. No Google assistance. 2. Every time u have to login to Amazon prime when u turn on Ur tv. Which is irritating. No remember me option. For this range I don't think u will get better TV. So my advice go for it.",Very good TV with awesome sound quality.,B07XK9JSGY
"Initially i was hesitant to buy VU brand. But this is for my parents , the were using old CRT TV.so wanted to upgrade it. Confusion between vu,MI,micromax,tcl and Santo. But many social media ppl replied with VU tv with half mind. Even i got offer for LV TV around 13k. But already i had LG TV, it was having diplay issue. Every 2 years, inside led plastics fell off. And spent 5000 every two years. So i don't want to go for LG brand. And ordered this vu android latest TV. Since it's new to the market, I didn't get many reviews. With half minded i ordered. Tv reached earlier than expected (remote village in Tamilnadu).. But installation didn't happen at scheduled time. 4 days later. So i saw my TV installed 2 days back only. Its not HD but HD Ready. But quality of video is perfect HD for 32 inches. Played Netflix and YouTube videos seamlessly... Many ppl reviewed other VU branda having low volume...no... Its sound volume is more than expected. For my family its enough. Dolby effect also gud . ( if u need more effect pls go for home theatre) Netflix, hotstar and YouTube with remote buttons, we can get easily. ( in hotstar i couldn't able to select subtitles) I reduced one star because, amazon prime button in remote. But its having login issues. Even though we registered out TV in amazon page, I can't run amazon prime in this TV. But its having Inbuilt Chromecast. So u can cast all from ur mobile to TV. Now i can't tell abt durability, but its worth for every penny... I think VU is cheap and best. Simply go for it ❤❤❤❤",Good and budget TV. Must buy if u need good issue logfing smart TV,B07XK9JSGY
"Absolutely brilliant! I was little skeptical about buying it since it was offering so much for so little. Its a 32 inch smart tv which offers great colours and contrast and surprisingly the white balance offered is good at this price. Sound quality is fine though not great. Smart TV features are working smoothly (youtube, Amazon prime, sonyliv ) i had no issues while launching applications or while streaming them infact i can compare it with my firestick which i have for my other room. It also has a blutooth receiver as well The build quality is more than acceptable. It doesn't feel clumsy at all, the provided Remote is also sturdy and its buttons are responsive. The only thing which is at the downside is the OSD menu which could have been better in terms of screen positioning and the user interface ... Anybody who wants to buy a smart tv should not think twice ..just go for it ! Its a steal at the current discounts and offers ..",Simply Awesome,B07XK9JSGY
"I am glad that i choosed this one over other brands and even bigger brands. Pros: Seamless internet connectivity Easy interface Awesome colors whether SD or HD Shortcuts app buttons on remote All app woking well. Amazon app had an issue, however updating android feom app and resetting the tv resolved this. Working with out any lag now. Played games in 32 inches version and compeltely a good experience. Pairing easy with blutooth devices. Jio cimema supported. Cons: Volumen is loud, but 100% clear. This does not mean it will impact voice, buy this without any hesitation. No blutooth remote which is necceessary now a days. Its not there i guess in any of the size i guess but not sure. ChromeCast does not work very well. Lag on the screen, i can say its not usable in this kind of lag Not much content available.",This Tv beats big brands!,B07XK9JSGY
"OK this is an update. The sound stopped working after 5 days but has since come back. Don't know why. Amazon not helpful on the matter in any case. The menu is slow but it's a good picture, and sound (when it works). Easy to set up. Just play and play. Very light in weight. Only gripe is when Sky box is on, the volume control on the sky isn't working. Only TV volume works. Voice recognition doesn't work at all.",It's OK.,B07XK9JSGY
"Amazon Prime video doesn’t work on the TV Registration is cumbersome, you need to go to the url mentioned. On logging in and adding new device with the code displayed Says device successfully registered on PC screen but doesn’t update on TV Vu/Amazon - please release a fix for this Otherwise product is Value for Money",Prime Video doesn’t work,B07XK9JSGY
"Except the Processor every thing is wonderful in this. Processor is very slow. Taking too much time to on or Booting very slow. Thanks to VU, very supportive customer care....above mentioned issue got resolved after first update on TV. Now I can say that this one is a best buy. Amazing Picture quality, Good sound. All apps functioning/working very fine. Must buy option in this segment.",Best Buy.,B07XK9JSGY
Just got the TV installed after a long wait(with VU dealer) . Picture quality is good. Sound quality is okay. Recommended to keep in standard mode if you don't have a external sound system. One last suggestion is DON'T DEPEND ON THE AMAZON SERVICE GUYS TO ASSIST FOR INSTALLATION.. THEY CHEAT YOU. After so much follow and Email exchange... We had to finally call the customer service of VU and get it INSTALLED FROM THE AUTHORIZED VU DEALER........ Happy with Product. Special Thanks to the VU service guy Mahesh Sharma for his assistance.,Good Product value for money..,B07XK9JSGY
Nice product value of money,Nice product,B07XK9JSGY
Its worst Tv Its have Spekar & Softwer problem west TV (My Sugetion is Dont Buy The Vu android TV),Dont buy the Vu Android TV,B07XK9JSGY
"Review after first OTA update on October 9th 2019. I have been using the 32 inch android tv for a week now. The picture quality is amazing. Its an android tv so one has access to all important apps. Netflix, Prime video, hotstar, youtube among others. Users have been facing issue with accessing primevideo, but the latest Ota update solves the problem. Just update and do a factory reset. Viola it works! The sound is decent as well. You can pair bluetooth headset as well. The inbuilt speakers are also decent for a small room. Over all a quality tv for the price. Go for it.",Brilliant and prime video now works!,B07XK9JSGY
"Vu 32GA ultra android TV is good pic and sound , but one is difficult to screen mirror the TV so critical I feel difficult",TV is good,B07XK9JSGY
"Installation of TV was done on due date as amz mentioned, no any problem or hassle... Installation man did his job perfectly...thank u every one connected with this.",Installation of tv on due data,B07XK9JSGY
Defective product received.. requested for return..,Not good,B07XK9JSGY
Good picture quality and sound quality good TV .and software need to fix the bugbut installation process takes very long after several calls to Amazon the installation gets completed.,Good product but service not up to the mark,B07XK9JSGY
"The product is of very good quality,picture and sound quality is excellent according to price,screen cast/mirror is very slow responding,youtube video plays effortlessly, the installation guy didn't have good knowledge about product,he only knows how to wall mount the TV. Delivery time is very long. Also have MI 43 inch 4a tv and VU had better picture and sound quality. Rest update after more use.",Value for money product,B07XK9JSGY
Good,Voice search is not option in remote,B07XK9JSGY
Product is good but installation is not process. The display free installation After delivery no response of installation agent. Pls improve of complete guideline.of products,Improve installation process,B07XK9JSGY
Vu Tv good but amazon customer care cheat with us regarding cashback offer,Product Nice,B07XK9JSGY
Pros Android Tv at affordable cost. Super from VU tv. Cons: No Remote Voice Assistant. Edit: VU customer service is awesome. They did everything to ensure my tv experience is good. They earned a loyal customer today. Amazon Prime works after recent OTA update. Updating my review from 2 to 5 after all what VU team did to ensure my satisfaction.,Best Android TV after OTA update patch,B07XK9JSGY
"Everything is fine except Amazon prime video is not working, when I reached Amazon prime support they said that they didn't release compatible version for VU TVS yet, they suggested that keep on update VU software frequently, it will be available soon. I am disappointed on this issue, except this all is well.",Amazon Prime issue on VU TV,B07XK9JSGY
Leaving this review after a week of use. Good tv ...connectivity is good ... buitin Chromecast is good ... No issues in connectivity. Sound is good. Differnet modes for different types of modes. Buit in apps work fine though Amazon Prime gets disconnected sometimes however i can always chromecast it from phone so no worries there. All in all a good TV and i am very happy with the performance so far,Amazing Smart TV at Amazing price,B07XK9JSGY
"I bought this after comparing it with many other branded TVs such as Samsung, Xiaomi, LG, Motorola, etc. But finally decided to buy this because it's an Indian brand and the features and quality it offers are comparable to those Big brands as Samsung and LG and can easily beat Chinese made TVs in terms of display and sound quality & clarity. I recommend this TV to all those who are in a tight budget but want a really good picture quality and sound in a TV that too from an Indian Brand. Also latest Android 9.0, Bluetooth 5.0 and Chromcast works very well. The interface is easy to operate. Also, you get five shortcut keys for each streaming media (Hotstar, Netflix, Amazon Prime, and Youtube) in remote itself, so no hassle. I faced no connectivity issues so far. As far as voice control is concerned, one can use their smartphones to operate their tv via Google Assistance, you just need to download the Google assistance app and apply settings to it.",Best Offering from an Indian Brand.,B07XK9JSGY
Product is good but installation and costumes care is worst. Not see the performance of the TV yet so cant say about performance of the TV,Worst costomer care and installation of VU,B07XK9JSGY
"40"" Bought in 16010/- (with icici discount). Amazon allow to check product with ""free open box verification"" which is really helful. Nice picture clarity, good contrast ratio, there is li'l bit vibrating voice/music on high volume, 1080i videos plays smoothly. But wait.... there is lot of hectic for installation. My TV has been installed after 19 days from the product delivery. after 1 time service man refuse to came due to traffic and 2 times VECARE (amazon's vendor) appoint the service man which was not belongs to my area. VECARE is the worst service i have ever experieced in my life. And.... don't forgot to extend warranty.",TV Quality is better with compare to its price but needs to strong follow up for Installation.,B07XK9JSGY
Amazon prime video supporting error in this 32 inch variant inspite remote has dedicated video button for prime video.. it is outdated if u r buying for streaming content then go for another tv beacause app like prime video are not responding,Amazon prime error,B07XK9JSGY
"Picture quality is very good, sound is very very good , connectivity is super",Awesome product,B07XK9JSGY
"I got the 40 inch Vu Smart android TV and it is just awesome at this price. I bought it in amazon sale. Initially all the apps(Netflix, Youtube, Hotstar, Zee5) were working fine expect prime video which was disappointing but the installation guy installed some update of 840 MB, reset the TV settings and then all apps were working smoothly. The clarity is amazing and is visible clearly from any angle. Though I was not impressed with the sound but that can be ignored as most of the TV's do not have awesome sound. I have compensated that with JBL soundbar and now its superb experience for me. For this price range this Vu TV fulfills all the criteria and if you want are planning to buy go for this.",Very nice for this price range.,B07XK9JSGY
"It's been 10 days and so far my experience with VU Ultra Android range has been phenomenal. The picture quality is really vibrant and vivid. The colours are perfect in this range. The display is far better than it's competitors and also the colours seem pretty natural. Coming to the sound section, the 20W surround sound Dolby system is absolutely mind blowing. The voice is clear and the music just mellows your ears. The bass and everything is pretty good and at this price point everything works phenomenal. Netflix works perfectly. Every other Android supported application runs the same. The Chromecast feature also works flawlessly. The only issue I have faced is with Amazon Prime video. The TV supports the app. But the app has not been registered with Vu TVs till now. So registering of the device doesn't work. So using amazon video works currently with Chromecast feature only. Apart from this everything is perfect.",Best Smart TV under 20k,B07XK9JSGY
"The picture quality is not up to the mark, may be I chose wrong, that crispyness is missing, Resolution is poor, picture sometimes fades, should HV bought high resolution model. Sound quality is good. Open if VU can provide me higher model withore resolution",Above average product,B07XK9JSGY
"After update, Amazon Prime videos is working",Amazon Prime videos,B07XK9JSGY
"Writing this review after using this tv for 15 days. Its picture quality and sound quality is great. All apps are working great. Chromecast also working flawlessly. We have to watch HD content, SD content from cable network not that much good. With good amount of data plan or broad band connection we can enjoy every moment with this TV without any cable connection.",Complete package with all boxes ticked,B07XK9JSGY
"The product is as per our desire. It comes with all the advance features at affordable price. VU issues - None of the installation person turned up despite multiple dates offered and followup. Too bad service, complete dissatisfaction. Only Problem area : 1) Wifi link disables multiple times. Then we need to struggle going in setting 2) QWERT Keyboard remote to be shared. It takes long time to type 3) Sound quality is ok, since we have Sony 5.1 channel we enjoy the sound effects. Gives you a theatre feel",Quality product at affordable price,B07XK9JSGY
"Overall happy with the product. It is very less in price compare to other products with same features in market. Overall a good deal. Only thing that I feel missing is voice recognization in remote. Amazon app is still ot working even with the patch. But it still serves the purpose, I am very happy with purchase in this low budget.",Its a very good deal in this price,B07XK9JSGY
"Its the first time that i have ordered an electronic item and was little skeptical about the order and delivery, When i received the product and now that its wall mounted - Picture quality is great and so is the sound quality - AS its my first smart TV was little confused about the process - But the services that was provided did exceed my expectations - Good Job !!!!",VU 43 Inch Smart TV,B07XK9JSGY
"THE PICTURE QUALITY IS AWESOME. THE CLARITY IS SUPERIOR THAN OTHERS IN COMPETITION. THE TV IS VERY SLIM AND LIGHT WEIGHT AND HAS ALL THE SMALL ACCESSORIES LIKE BRACKET WITH THE TV SET. VOICE QUALITY IS VERY GOOD . LISTENING TO LOUD MUSIC IS JUST A JOY WITH THIS TV AS IF U FEEL LIKE IN THERATRE .THE INSTALLATION WAS SO EASY THAT ANY LAY PERSON CAN EASILY INSTALL THE TV. THE DIRECT BUTTONS ON REMOTE FOR NETFLIX,AMAZON PRIME, HOTSTAR, YOUTUBE ARE VERY GOOD FEATURE. I AM VERY SATISFIED WITH THE PRODUCT AND WOULD RECOMMEND OTHERS TO USE THE VU TV..BEING NEW AND NOT MUCH KNOWN COMPANY .INITAILLY I WAS RELUCTANT TO BUY.. BUT I HAD GIVEN A TRY AND FOUND TO BE REALLY THE GOOD QUALITY TV WITH LOW COST..",VERY GOOD QUALITY TV WITH LOW COST... A GOOD PRODUCT TO BUY,B07XK9JSGY
"The Vu 80 cm Android TV is working satisfactorily. The price was very reasonable. Only negative point is that even at a distance of around 30 feet from the wifi modem (Airtel Broadband with reasonably good download speed), sometimes it takes time to get a very clear picture , also buffering delay",Value for money,B07XK9JSGY
"Pictures quality is good,sound is just ok. System take updates after installation automatically when contented with wifi. Everything work fine but Problem is os system running very slow. Tv home page takes 15 sec to come after click on button otherwise it's a good tv. Vu modified ultra smart tv to ultra Android. That's all",Good enough..,B07XK9JSGY
"Still am using 3 weeks so first upol pros 1) Superr bright picture quality. 2) It supports hotstar,YouTube, Netflix all other apps. 3) value for money. Cons. 1) sound quality is just normal. 2) this tv miss matching the sound and picture when playing Bluetooth divices and sound systems. 3) VU not provide voice remote. 4) casting feature also miss match sound and picture. 5) When strating the tv it taking1more minutes to take booting.",Nice tv,B07XK9JSGY
"The installer came and gave a quick demo but was not equipped to activate the voice recognition feature. Hence I have given a blank rating on that. The screen cast / mirroring experience is pathetic. The audio is immediately casted from my Android phone to the TV, but the pictures follow after a delay of over 20 secs. I have absolutely no delay when I use a Chromecast device cast fitted on a normal (non-Smart) Sanyo TV over the same wi-fi network. The users manual is also below expectation. It does not even mention the exact model of the TV set purchased. So I am left wondering whether they made a packing mistake or just don't care about perfection.","Promised a world class experience, but fell short",B07XK9JSGY
"Nice TV with Android 9 out of the box.Netflix,Hot star & YouTube are working fine, however struggling with Amazon prime... Able To cast however the inbuilt app doesn't work. Awesome Display with good brightness and clarity. Placed as second TV in bedroom and it has very nice stereo speakers with awesome sound and watching movies was fun with clear dialogues. First VU TV and its very impressive. As Usual amazon is the best when it comes to delivery and products. Box contains wall mount as well as stand. The Display panel is what impress me the most. The panel used is definately of high grade with awesome clarity. Let's see how VU perform in long run.",Great,B07XK9JSGY
"Highly Disappointed with installation service after 16 days they called for same. I rejected and installed by own. Remote does not support voice feature, could be better. Screen cast for samsung phones is bit tough. Casting device and TV should be on same wifi network. Overall TV is very good and I'm Happy.",Good TV at this price,B07XK9JSGY
"The sound becomes very low without any reason. Even with volume at full, not able to hear. Need to go to settings and reset the volume settings to make it work, though the settings were not changed ever. Causing lot if inconvenience.",Sound issues with tv,B07XK9JSGY
Perfect picture quality and also best sound when connected to speaker. Screen mirror works perfect. Being Android enables to download load of apps. Thanks Amazon...,Perfect Smart TV,B07XK9JSGY
Amazon Prime does not work on this TV currently and the same has also been confirmed by Amazon's team. They say they are working on it and it should work soon but please stay away if you are looking for Amazon Prime Videos,The TV currently does not support Prime Video,B07XK9JSGY
Worst tv in terms of quality. Installation never happened and we did ourself. Returned the TV,Worse Amazon service and quality,B07XK9JSGY
This is the best deal you can get from an Indian market at your budget. It's to have a 43 inch TV at this affordable price. One thing I am still worried about is that I am unable to screen share/connect my iPhone to Vu TV. It would be great if the manufacturer shares any docs to do the same. The rest all is great with them. Thanks!,Best deal for Android Indian TV,B07XK9JSGY
This VU 40 inch FHD TV is a great TV in market..I purchased dis in great indian sale its price is RS:18499 but i hv order this RS:16799 with icici bank card offcer.. Belive me its picture & sound quality is super as compared to price range.. It has 24 Watt speakers n chromcast inbuilt... Only one thing is missing it doest hv option google voice search in remote. Hope wil get remote in amazaon soon. Delevery n installation is superb.. Total 5 stars....,5 star product,B07XK9JSGY
"Finally some one has mastered TV, Can cast anything from mobile Has all required apps, Netflix, youtube,prime,hotstar Sound is the best.Using it from 3rd Oct, I installed it on my own didnt wait till technician arrived.",Mastered,B07XK9JSGY
"The main disappointment is that VU TV doesn't support Prime Video app as stated by the listing on Amazon. Amazon claims that VU Tv is not supported for prime Video. If yes, why list it in the first place? Very misleading. After multiple calls to VU and Amazon, am using a Fire Stick for apps like Prime Video, Sony LIV. For the price it is a good buy. Proper delivery and installation by Amazon. Kudos to that!",Smart TV - Not so smart.,B07XK9JSGY
Video Quality is good. but Audio side we can listen musics ok. But speech is not audible even increase the volume The above query was raised by me on review page. Problem addressed by the VU TV team in a quick response and problem identified only on the video file itself which are trying to play. The way of approach is so good and nice way to address my problem and i am very much satisfied about the product.,Nice Product,B07XK9JSGY
"Picture Quality : Colours are not very vibrant. Picture quality is little dull when compared to TVs of 25k range from LG, Samsung. Chromecast : In built, worked great Sound : No issues ...not like home theater, but excellent for a TV Android : All apps works fine. Amazon prime app will work after update which will be installed in 10 mins from connecting to internet Easy to use",Picture quality average,B07XK9JSGY
"All is good but poor service for installation, I have many times call to roll free number but not connecting and Three four days happened yet not installation so please call me and help for wall mount or installation",Product is good but installation service is poor,B07XK9JSGY
"Picture and sound is good. Installation technician also surprised to see good sound. I moved from Samsung to VU and I am very satisfied with this. Hope I do not see any issues with TV Hardware in longer run. PrimeVideo device registration not working from this TV. Chatted with Prime Customer support, mentioned they are working on this issue and Amazon Website will be notified with this info. Hope VU gets added to PrimeVide Supported SmartTV list sooner. https://www.primevideo.com/help/ref=atv_hp_nd_cnt?nodeId=GK4GR2DKAKDK92H9",Good Buy for 18k among other brands,B07XK9JSGY
I am trying to search browsers like Google chrome but don't have any kind of browser in vu ultra smart android tv 32 Amazon prime is working after reset the tv and working good rest all the apps like youtube Netflix hotstar abd Amazon prime Chrome chaste and bluetooth is working fine But the Google play store is not supported to download all apps it was limited access only this is negative even we didn't fined any knd social network apps 1out of 5,This ok but negative is Google play store not supported to download all apps,B07XK9JSGY
Very good product by VU. satisfied by this TV. Picture quality is awesome . Delivery by Amazon was within time and excellent.,Excellent,B07XK9JSGY
Product is better than my expectation. However the person who is supposed to install the TV didn't turn up till date. Also I didn't receive any warranty card for the TV not sure whether they give online or not. Unable to connect Amazon prime still facing issue to login into the application. Rest all applications are working and able to install in TV. Jio TV app is not available in play store but rest all apps are installed.,Best TV in this budget,B07XK9JSGY
"Don't waste time in reading the User reviews as I have wasted before buying this TV, If you are looking for a budget TV with all excellent features like Android system, Smart TV etc then Just GO FOR IT without any confusions. This TV is a PERFECT match for Users who are using the Cable Operator service almost, viewing Youtube sometimes, and not more so technical or not want to use almost all the technical or advanced features of the TV. Of course, this TV has all the latest features in it. I am using this TV and I am satisfied total.",What you are thinking for? JUST GO FOR IT NOW...!!,B07XK9JSGY
"Very nice smart Android TV. Picture quality is very good. Voice quality is super. Digital Dolby sounds give amazing felling. Remote is also good, separate apps keys are very good. Thanks a lot Amazon for my lovely VU TV.",Superb smart android VU TV,B07XK9JSGY
very good tv,good tv,B07XK9JSGY
with in one month of use i observed horizontal color dotted lines on screen after i contacted VU service center they said its a panel problem will replace your product.think that if i don't have warranty how much i have to spend or if this problem occurs just use of one year.so be cautious about the products before purchased observe all the details in description then only you can proceed. please don't made any mistake like me! other rhan this picture and sound quality is impressed.,Got the Panel failed problem with in one month and got replaced with in 10days,B07XK9JSGY
"No microphone in remote. No support for Amazon prime. Cannot change picture aspect ratio when I play from pen drive. Video gets played on full screen stretch mode automatically. Cannot change picture quality while using any app. I have to exit app, change settings and then restart the app ( very annoying in cases like YouTube etc).",TV Software not good,B07XK9JSGY
