reviews_text,reviews_header,Asin
This deliverd 22nd Oct 19.but today in TV one blue line came. I don't want TV I want another same product.,TCL TV defective,B07GT2P8ST
Wireless display not proper working. When we connect wireless display it automatically pause and then forwarded. Not enjoyable. Bad experience with this feature,Wireless display function not working properly,B07GT2P8ST
In Amazon fire stick sound won't come when in DTS mode.it works only on stereo mode.,TCL TV review,B07GT2P8ST
A good model with a decent price of 14k after discounts. I am satisfied.,A good model,B07GT2P8ST
"Picture stalls often, sound quality not so clear... Soon after installation... The TV used to go off every 1 or 2 hours. The technician reset the smart feature.","Review on TCL 49""",B07GT2P8ST
No installation person not come as on today. please send him immediately,Product installation not done as on date,B07GT2P8ST
"Screen mirror facility not available through smart phones,have t-cast app but it has limited access.",Screen mirror,B07GT2P8ST
am not satisfy this tv bcoz mirrors casting not work properly and bot reward customer care my review for bad service TCL and amazon side to help full,Mirror casting not work,B07GT2P8ST
Smart view connect hone ke bad hum jab koibhi movies play karte he to picture chipakta he this is bad TCL in smart features baki pictures quality good,Smart features reviews,B07GT2P8ST
Its a good tv if u want to use for watching normal channels and YouTube. You cannot download any apps like hotstar or jio cinema.,Not completely a smart tv,B07GT2P8ST
Good Product.,Great Product,B07GT2P8ST
All good just doesn't connect to the wifi,All good but doesn't connect to wifi,B07GT2P8ST
"Best smart tv in low price ,good delivery , Connectivity also good ,good picture quality very good sound also good",Best product and picture quality excellent,B07GT2P8ST
Nice picture.... Good product,Good at this price,B07GT2P8ST
Smart TV,Doesn't have Hot star,B07GT2P8ST
TCL TV is best product. Picture is is awesome. Smart features also very interesting and easy to use. Voice recognition is not available,Very nice product,B07GT2P8ST
Picture quality and sound is awesome. But disadvantage is only T-Cast is there no screen mirroring.,Value for money..,B07GT2P8ST
thik thak hai,service ki unmid karna bhi mat,B07GT2P8ST
Good,Great value for money,B07GT2P8ST
This product is verse. Don't buy this tv. It doesn't support other apps,Don't buy this tv,B07GT2P8ST
As per your telephonic conversation helping us very well... Thanku u for tell me a immediate solution once again thanks to amazon team,Good,B07GT2P8ST
"Not to say much more but it's worth buying,all the features are perfect",Perfect,B07GT2P8ST
"Pictures quality and sound quality is fantastic... I compare all tv, but TCL is best obtion",Isse kam me nai milega. Best choice.. 👌,B07GT2P8ST
Good tv. All features as described. Good buyer experience prompt delivery. Value for money.,TCL TV,B07GT2P8ST
It's not updating software. Keeps coming log in error ⁉️,No way smart TV other than in built net flix,B07GT2P8ST
This product is delivered thats fine. What about the installation. There is no call from any of the CSR to address this. How should i go about this.,Installation not done,B07GT2P8ST
No option for mobile connection and all apps are chinese,Not for indian market,B07GT2P8ST
value for money,fine,B07GT2P8ST
Not bad,Not bad,B07GT2P8ST
The sound didn't work as expected. Had to return the TV.,Not very happy with the product,B07GT2P8ST
Sound clarity is not good,Pictures quality is not up to themark,B07GT2P8ST
"Worst product ever, cannot install apps, hotstar , prime missing, slow processer Nvr think of buying this product",Never think of this,B07GT2P8ST
All is best,All is best,B07GT2P8ST
TV doesn't respond all the time and abruptly keeps on hanging. The only respite in such cases is to remove the plug and restart all over again.,TV keeps on hanging,B07GT2P8ST
Excellent,Excellent,B07GT2P8ST
Smart features are limited. Sound out put is very less.,Ok,B07GT2P8ST
Nice,In this budget good tv,B07GT2P8ST
👌,👌,B07GT2P8ST
Picture quality is good.,Excellent picture quality,B07GT2P8ST
Good,Good,B07GT2P8ST
"Product is good, send invoice to mail id , bill not received",Bill not received,B07GT2P8ST
Good product,Good product,B07GT2P8ST
Screen mirroring not good,Ok,B07GT2P8ST
Love pricing and build quality Bass is very poor... Sound get scatter everytime. No smart feature.,love pricing and build quality,B07GT2P8ST
Waste of money. Wall mount bracket not provided by manufacturer.instolation team come after one month and many more problem with this tv.,Waste of money. Problems come any time with this tv.,B07GT2P8ST
Till now tv is running smoothly but it hang twice don't know why install ation not done properly instead of 4 clamp they done with 2 clamps,Hanging problem,B07GT2P8ST
Ok,Ok,B07GT2P8ST
Nothing really. But energy rating is poor . Only one star. Why?,Value for the money,B07GT2P8ST
Except for Smartness in the smart TV as it is not supporting many apps such Amazon prime etc.. The features are really good.,Awesome TV for this price,B07GT2P8ST
Led is good but no 1 is coming service man no install my tv,I want service man contact number,B07GT2P8ST
Average product not perfect,Average,B07GT2P8ST
No,Not good,B07GT2P8ST
"No built in wi fi available , very bad brand support. I raised a complaint still no response",Product not matching published specification,B07GT2P8ST
"Value for money, nice television, and works fast.....",Value for money,B07GT2P8ST
Good,Good,B07GT2P8ST
"Great value for money in less than 20k. Faced no issues in connection of TV with internet, Youtube netflix runs interrupted.",Value for money!!!,B07GT2P8ST
Wonderful Product...far more better for this price...loved watching and listening...,Wonderful...,B07GT2P8ST
Good,Good!,B07GT2P8ST
Quality is good. Not many apps available. Amazon prime & Hotstart like apps not available.,Not many apps available,B07GT2P8ST
Okay,Okay,B07GT2P8ST
Its linux based not andriod based and most of the features in description are of andriod tv not for tcl linux based tv......,Description is Inappropriate,B07GT2P8ST
Company people never bothers about the installation...followup is very poor,Poor installation follow up,B07GT2P8ST
Picture & sound quality is not good. Pls don't sell & suggest this product to buy.,Poor Quality pictures,B07GT2P8ST
Excellent,Excellent,B07GT2P8ST
Cheap. Latest Smart features available. Picture quality in HD little inferior to high end brands.,Value for money,B07GT2P8ST
It's 👎☹👎👎☹👎👎☹👎failed don't percentage . Two times display problem in 6 months time. TCL company also not responsible,Very bad model in TCL,B07GT2P8ST
Could have been much better. Smart TV isn't than smart enough Lots of apps are not available.. Overall okay,Does the job,B07GT2P8ST
Average quality for the price,Average quality,B07GT2P8ST
Not good,Low features,B07GT2P8ST
Good,Value for money,B07GT2P8ST
"Sir, there is no hot star or prime apps. No Google play store. This is very limiting. Can't say it's a smart TV.",Limiting smart tv,B07GT2P8ST
TV is good but there is no wall mount present in the box. TCL service asked Rs.500 extra for wall mount and demo.,No wall mount,B07GT2P8ST
"Some times specker giving crack vice, when low base music played.",Specker Low quality,B07GT2P8ST
Never buy this item tv panel problem tcl company not responding no service provided to custumer,Not a very good ptoduct,B07GT2P8ST
Picture quality and sound is very good but some app like hotstar (EPL) and sonyliv (champions League) I am missing here.,Good in this price range,B07GT2P8ST
Value for money Nice picture quality Nice Audio Special features like Smart TV and Mobile mirroring is really helpful.,Nice product in affordable price,B07GT2P8ST
D't buy this model tv,Worst quality,B07GT2P8ST
Very good led,Nice,B07GT2P8ST
There is nothing for dislike.,Best in class,B07GT2P8ST
"Not far, its limited edition",Its ok value of money,B07GT2P8ST
We have received product but no one have attended to install how can i give rating make arrangements for installation.,e attended to install how can i give rating make arrangements for installation.,B07GT2P8ST
Nice tv! Working great so far!,Nice tv,B07GT2P8ST
It isnt an Andriod Tv. Play store isnt available and it cant be downloaded in any which way. Only default apps works,No option to download apps,B07GT2P8ST
Value for money,Best,B07GT2P8ST
Good one..,Good one,B07GT2P8ST
Best value of Money,Better,B07GT2P8ST
Thank you amazon value of money product TCL smart TV.,Value of money,B07GT2P8ST
All is good,good service time delivery,B07GT2P8ST
Loving it,Best in its class,B07GT2P8ST
Very good quality and nice tv,Very good quality under priece,B07GT2P8ST
delivery and installation service was excellent. product is very good. very happy with the choice.,product and service,B07GT2P8ST
Good Smart tv for this price,Tcl good quality,B07GT2P8ST
Overall good product. using this from last 6 months.. good picture clarity as well as sound,Nyc tv on budget,B07GT2P8ST
The picture pixel quality,The Picture quality shall be improved,B07GT2P8ST
Plz don't buy it After 2 month black lined coming on display,Plz don't buy it,B07GT2P8ST
Average performance,TCL 40inchs,B07GT2P8ST
"My order TCL TV received on 16.10.2019 , but installation not done . appointment date and time not received",TV Installation not done,B07GT2P8ST
Definitely value for money,Great deal,B07GT2P8ST
This was my first experience for electronic item on online shoping and I am satisfied with my tcl product,Totally smart tv,B07GT2P8ST
"Simply EXCELLENT, surpassed our expectations, - superb picture and sound quality.","Excellent, superb......",B07GT2P8ST
The TV is not even working even while plugging Do not buy the TV Waste of money,Useless,B07GT2P8ST
"Picture quality is very good, feels like seeing live even on standard definition channels",Good picture quality smarttv,B07GT2P8ST
Picture quality super,Super,B07GT2P8ST
As expected viwes on smart features and sound and picture quality,Good,B07GT2P8ST
I am Buying this TV.Product is good.Value for Money.Picture quality is good.But Adapter is not available.,Good product,B07GT2P8ST
this,mm.,B07GT2P8ST
Picture and sound quality to be improve,Good product... Value for money,B07GT2P8ST
after one month i faced picture problem and so many compalints i had registerd but prorper soluction yet,picture problem,B07GT2P8ST
all ok but Sound quality is very low,Thank you tcl very good,B07GT2P8ST
Sound quality is not satisfactory. Please Arrange your engineer for rectification.,"All are well, pl. Arrange engineer.",B07GT2P8ST
For 10.5k it is worth with smart features with good picture quality and sound quality.,Worthy for money,B07GT2P8ST
Could have done better,Average,B07GT2P8ST
Good,Good,B07GT2P8ST
Please dont buy this product and Amazon service is not good and also this product if it is not workin.,Worst Amazon service ever,B07GT2P8ST
Thank you amazon....best instalation..,Just love you....amazon,B07GT2P8ST
Cool,Nice,B07GT2P8ST
TCL led smart TV wife is not working please service person coming after tcl smart led TV wife checking,TCL smart TV wife is not working and complaint for re shed,B07GT2P8ST
"Wall mount is not correct, it's not fitting, kindly the right one immediately",Wallmount,B07GT2P8ST
This is good product within the cost and service also good.so I can recommend to buy.,Good product,B07GT2P8ST
No picture quality picture is burned on HD pictures also and no installation service provided,I am not happy,B07GT2P8ST
Good product,Full HD LED Smart TV 40S62FS,B07GT2P8ST
Good product,Good product,B07GT2P8ST
Only issue with installing popular apps. Which are not available at TCL App Store.,App Store,B07GT2P8ST
Every thing Specially remote is so cool,Awesome,B07GT2P8ST
Installation guy dint even know how to pair or mirror and just hang on wall .. run away...,Not so great deal.. just Ok ..,B07GT2P8ST
Very good,Very good,B07GT2P8ST
Very good product.,Very good,B07GT2P8ST
Very good to price,MANORA NJAN,B07GT2P8ST
thanks to amazon for the offer,at low price this was the best product one can have .,B07GT2P8ST
Discount was not satisfactory,Good,B07GT2P8ST
It's a decent buy for 13 grand....,Tv,B07GT2P8ST
good quality pic,better price,B07GT2P8ST
Very good,Super,B07GT2P8ST
Sound and Picture quality not Good,Picture Quality And Sound Not Good,B07GT2P8ST
"I have received no wall mount, even though it is mentioned in the description that is included.",No wall mount,B07GT2P8ST
No after sales service... I have a problems with tv but no one to share it,No after sales Service; if you buy from showroom then all facilities g,B07GT2P8ST
Value for Money.,Good quality.,B07GT2P8ST
Good product ..,Good,B07GT2P8ST
Review after 30 days.... Super quality... Must buy.... For these Price...,Super,B07GT2P8ST
Good product and service for installation is excellent,"Tcl tv 49""",B07GT2P8ST
Good product & price,Good product 👍,B07GT2P8ST
I like it,Good,B07GT2P8ST
Very good product rates are very low,All family like this product,B07GT2P8ST
good in budget,no doubt,B07GT2P8ST
The product is very good also the Installation guy Mr Bhagwan was very good with his service,Service,B07GT2P8ST
I have purchased TCL led smart tv And in contains one item is missing wal mount wraker,complain,B07GT2P8ST
Dont buy this TV because the product which I received was defective,Received defective product,B07GT2P8ST
Good,Good,B07GT2P8ST
"Everything good condition. Picture quality good,sound quality is also good",All is well and good,B07GT2P8ST
Product is good but the customer service and the installation members are not good,Product is good,B07GT2P8ST
Some pictures may blurred. Otherwise it's perfect.,Good,B07GT2P8ST
Nice Product,Happy,B07GT2P8ST
I lost my money. because i buy this product and after two weaks start complaint lost display,Such a waste,B07GT2P8ST
Yes,Nice,B07GT2P8ST
Your product is useless and your after sales service is horrible .,Don’t buy a tcl product and repent later as the quality is 3rd rated and the service is horrendous.,B07GT2P8ST
Amazing product at sensible price.,The Best Buy,B07GT2P8ST
Everything is good..but.Picture quality is average,Price competitive,B07GT2P8ST
"Good product worth for money, but installation have delayed.",Worth for money,B07GT2P8ST
good,good,B07GT2P8ST
Nice and great product !! Recommend specifically on price which I bought.,Awesome,B07GT2P8ST
I have used on 40 days Tv is not Working i think MI led Would be better,Illl,B07GT2P8ST
lcd not work .service not answer proper and not come for visit to check,bad product,B07GT2P8ST
TV is getting the TCL TV ads keep on. I don’t know how to suppress the ads in the TV.,Ads on side bar,B07GT2P8ST
Worth for this price,Worth for price,B07GT2P8ST
Happy to buy this product,Nice,B07GT2P8ST
Good,Good,B07GT2P8ST
"Picture quality is good, sound is also good but it's smart feature takes time to load",Good purchase in this budget range,B07GT2P8ST
Nice,Running nice and features good,B07GT2P8ST
Good picture & sound quality,Timely delivery,B07GT2P8ST
Good Picture clarity Good sound. Good customer service. happy.,Good product..,B07GT2P8ST
As such not total smart,Ok ok,B07GT2P8ST
It's value for money.. excellent delivery and installation in 10mns,Value for money,B07GT2P8ST
Very best product very nice quality I am suggest TCL product LED TV,Very nice my name is Bhupendra,B07GT2P8ST
Its a value for money product. However its sound quality is average,Value for money product,B07GT2P8ST
Nice,Super,B07GT2P8ST
Product quality is good.picture and sound Quality is satisfied in this price range.,Satisfy,B07GT2P8ST
Physically damaged,Damaged item,B07GT2P8ST
Low price best quality,TCL GOOD PRODUCT,B07GT2P8ST
I am very happy,Very nice,B07GT2P8ST
Good product in Amazon Festival sale at reasonable price.,Worth it.,B07GT2P8ST
Waste product 2 month screen problem don't waste money Tcl compony duplicate,Waste product 2 month screen problem don't waste money Tcl compony duplicate,B07GT2P8ST
extremely good picture quality with good sound and smooth flawless smart features,high quality low price,B07GT2P8ST
Very nice price,Very low price,B07GT2P8ST
We have to set the network connection everytime we put on the television,Ok,B07GT2P8ST
"Good product Good for bachelor, cheap smart TV and fast processing.",Cheap smart tv,B07GT2P8ST
Worst Customer care I have face till in my life Shame On You TCL company,Shameless TCL company,B07GT2P8ST
Not working t.cast this is fake app then YouTube hanked and remote is not smart remote,Worst product don't by this,B07GT2P8ST
very good product for its prize,Value for money,B07GT2P8ST
"Best perfomence, delivery but installation is very bad service.",40 tcl leD,B07GT2P8ST
Awesome TV at good prices,Awesome TV at good prices,B07GT2P8ST
The Best budget product,Satisfied purchase,B07GT2P8ST
Good product,Nice,B07GT2P8ST
Low quality product. Mi TV is ultimate champion with lots and lots of features,"Bad product, not up to expectation",B07GT2P8ST
Nice product picture quality as well as sound quality is good,Product review,B07GT2P8ST
Very very worst tv i ever see don't buy it waste of money to spending on this,Worst tv,B07GT2P8ST
Good,Good,B07GT2P8ST
Mirror casting is too horrible and person came for fittings was awesome 👍👌,Fed up,B07GT2P8ST
Good product @ a very economic price.,Good one,B07GT2P8ST
TCL SERVICE NOT MET. VERY POOR CUSTOMER DEALING,Poor customer service,B07GT2P8ST
Please re schedule the intallation programme,re schedule the intallation programme,B07GT2P8ST
Excellent picture and sound quality.,Superb television,B07GT2P8ST
Value for money,Good product,B07GT2P8ST
Display damage,Don’t buy,B07GT2P8ST
Value for money,OKAY,B07GT2P8ST
Support only YouTube and Netflix not hotstar Sony live viu etc apps,Overall okk,B07GT2P8ST
good price good quvalty and delvery times veerygood thanks amazon,gerty good,B07GT2P8ST
Good,Good,B07GT2P8ST
Nic led tv and good quality all good,Good product,B07GT2P8ST
Good,Nice,B07GT2P8ST
Picture quality is good But sound quality is very bad,Hi,B07GT2P8ST
Fast delivery and nice installation supper quality,Nice product,B07GT2P8ST
Worth the price,Good product,B07GT2P8ST
Good picture quality,Sound quality is the best,B07GT2P8ST
Sport mode is awesome. Cant expect more than this i. This budget.,Great tv in budget,B07GT2P8ST
Good quality,Good,B07GT2P8ST
After one month software issue ....can't use mirroring are smart features,After one month software issue ....can't use mirroring are smart features,B07GT2P8ST
No installation was done to the tv and no repsonse from the customer team,Installation,B07GT2P8ST
Slow process,Slow process,B07GT2P8ST
Good product,T cast to be improved,B07GT2P8ST
It's sound is poorest Speakers are vibrating even at very low sound,Poor,B07GT2P8ST
Watch only with HD,"With out HD channels picture quality is not good, sound quality is average, overall TV is ok",B07GT2P8ST
Good,Good,B07GT2P8ST
My tcast function not working my phone is connecting with tcl smart TV.,Send technical person to solve my problem,B07GT2P8ST
Good,Good,B07GT2P8ST
After a month all HDMIports not working please do the needful,HDMI ports not working,B07GT2P8ST
I Recommend this smart TV. Its the Best Smart TV for the Price,Best Smart TV for the Price,B07GT2P8ST
Cutoff at running time between 15mints,Cutoff,B07GT2P8ST
Good,Good,B07GT2P8ST
Good performance so far,Good,B07GT2P8ST
Overall tcl led have good features in very low budget,Overall tcl led have good features in very low budget,B07GT2P8ST
Overall product is good but still TCL want improve many think,Nice product,B07GT2P8ST
Good,Good,B07GT2P8ST
System update required else excellent product,Excellent product,B07GT2P8ST
Very good product ..good picture quality Good sound & low price,Good quality product for good price.,B07GT2P8ST
"Good tv, value for money. Would be better if it was full hd",Value for money TV,B07GT2P8ST
Nice product valueable price,Good,B07GT2P8ST
It's ok ok product under this price,Ok,B07GT2P8ST
I purchased 15days back already motherboard board problems,Bad television,B07GT2P8ST
Free Installation offered this order but still not installed my TV,Tcl,B07GT2P8ST
Better thn as i aspected nice product order one more for my friend,Got it for good product,B07GT2P8ST
"Not worth buying, smart features do not work properly",I returned this tv,B07GT2P8ST
Sound quality supar,Tv supar,B07GT2P8ST
Good,Awesome,B07GT2P8ST
"Value for money, good sound",Value for money,B07GT2P8ST
"Quite satisfied, only can't see hotstar is bad.",Satisfaction assured,B07GT2P8ST
Sound quality is not good,Sound quality is not good,B07GT2P8ST
Excellent product I am not excepting like this picture quality,Overla good,B07GT2P8ST
This is my 3rd order.. Amazing TV with best features and price,Amazing Features,B07GT2P8ST
TV was nice screen sharing was slow . picture quality was nice,Not bad average,B07GT2P8ST
Not supporting sound Dolby + like TATA sky and Netflix prime .,Thing,B07GT2P8ST
Good product,Good product,B07GT2P8ST
Slow connectivity,Connectivity is very slow,B07GT2P8ST
Ok,Happy,B07GT2P8ST
Good product. Reasonable price,A very affordable 40 inch TV,B07GT2P8ST
this productis is nice can buy dis product and value worth for money,nice tv,B07GT2P8ST
Over all good but WiFi connection default pls update versions,Good,B07GT2P8ST
I'm Upset This Item Missing TV Wall Stand Why Are The Pack,Missing TV Wall Stand,B07GT2P8ST
Well on its price. Features smart. But service is too bad.,So smart.,B07GT2P8ST
Very Good Picture quality.,Quality in good price,B07GT2P8ST
Worth for money,Worth of money,B07GT2P8ST
Good 👌👌👌,Good,B07GT2P8ST
It is a Perfect Value product for the paid Price.,Continue doing the good job.,B07GT2P8ST
Defective and damage product recived product not working,Product not working,B07GT2P8ST
Very good product at lower price,Good product,B07GT2P8ST
TCL service provider is pathetic,"Don't buy, they will thug you",B07GT2P8ST
It is indeed a very good product,Satisfied with quality and price,B07GT2P8ST
Value for money,Super price value,B07GT2P8ST
Worth for that price,Worth for that price,B07GT2P8ST
Good,Smart,B07GT2P8ST
Remote control not working proper,Remote control not work.,B07GT2P8ST
Technician done good service 😀*,Tcl 40 inch installed,B07GT2P8ST
Good,Very very good,B07GT2P8ST
Installation not able to give calling time no response,Ok,B07GT2P8ST
Pic quality is good smart features also..sound is super,"It is a value for money product, but my remote is faulty..draing battery and not working properly",B07GT2P8ST
Picture quality and wifi connectivity for apps its very good.,Good Product. Thank you!!,B07GT2P8ST
Sound quality and picture quality but okay,Okay,B07GT2P8ST
The instalation person will not give tv wall mount bracket,Wall mount bracket will not give,B07GT2P8ST
It's a normal Tv with YouTube option's,It's a normal TV with YouTube option's,B07GT2P8ST
Sound quality very very low.and RAG cable not received,Bad sound,B07GT2P8ST
Not installation Tcl led tv amazon . My return resion.,Not installation,B07GT2P8ST
Not connecting wifi through router. I tried my best...,Wifi connection,B07GT2P8ST
Worth for money,Worth for money,B07GT2P8ST
Fantastic,LED Smart TV TCL No. 1,B07GT2P8ST
Hanging problem with screen mirroring,Hanging problem,B07GT2P8ST
Your tv instolestion boy is not coming. Soon,As soon as possible to your tv instolestion boy,B07GT2P8ST
Super and verry good budget,Good,B07GT2P8ST
Nice quality..good service .but not a punctual time..,TCL(40 inches) TV,B07GT2P8ST
Not bad,Better fo this price,B07GT2P8ST
Super product this price,Smart tv,B07GT2P8ST
No call for installation till,No call for installation,B07GT2P8ST
Fault tv rcvd. Placed an order for replaced,Fault tv rcvd,B07GT2P8ST
Nice product...,Good product..,B07GT2P8ST
Hope for best quality,Quality,B07GT2P8ST
good,good,B07GT2P8ST
Good,Good,B07GT2P8ST
"nice tv, good picture & sound , good price",good one,B07GT2P8ST
ItstalTion still not done how do I follow for this,Instalation,B07GT2P8ST
Worst,Tcl,B07GT2P8ST
Full picture quality smart features sound quality,High quality,B07GT2P8ST
Nice in this price range.but.led show in top of the t.v..,Wort of money,B07GT2P8ST
Sound & features v. Good almost good deal,Smarty,B07GT2P8ST
"Sound quality is awful, better not to buy","Sound quality is awful, better not to buy",B07GT2P8ST
Nice,Nice,B07GT2P8ST
Very good product,Very good,B07GT2P8ST
Very good product,Awesome Product,B07GT2P8ST
"""picture quality"" and ""sound quality"". Very Good",NICE TV,B07GT2P8ST
Overall good,Nice,B07GT2P8ST
"Awesome picture quality, easy to use,worth for money",Worth for money,B07GT2P8ST
Value for money smart tv,Best price,B07GT2P8ST
Super picture quality and sound quality,5 🌟,B07GT2P8ST
Sound think hai picture aur aacha ho Sakta hai,Bahut Sacha hai,B07GT2P8ST
Excellent Value for the Price,TWO THUMBS UP,B07GT2P8ST
Very good at this price,Excellent,B07GT2P8ST
Hanging problem,Worst,B07GT2P8ST
Value for money,Worth buying,B07GT2P8ST
Awesome product,Awesome product,B07GT2P8ST
Worst no one has came for installation,Worst,B07GT2P8ST
Fast delivery and installation,Good product,B07GT2P8ST
Total worth for money.,Value for money.,B07GT2P8ST
Like it,Like it,B07GT2P8ST
Screen mirror option is not working properly,Not good and service is v bad,B07GT2P8ST
Picture quality was not good,Picture clarity was not good,B07GT2P8ST
Sound is veryyyy bad,Sound quality is very low,B07GT2P8ST
Good picture quality,Good product,B07GT2P8ST
Good quality,Reduce price,B07GT2P8ST
Good product,Budget,B07GT2P8ST
"Good, value for money",Srinivas O B - Value for money,B07GT2P8ST
Like the product for routine use,Good product,B07GT2P8ST
Need some updates and improvements in setup,Outdated but ok,B07GT2P8ST
No sound while wireless display connection,No sound during casting one plus mobile,B07GT2P8ST
Worst clarity please don't buy this product,TCL LED TV,B07GT2P8ST
Good product of this price.,Worth of money,B07GT2P8ST
Good,Good with less price,B07GT2P8ST
Good,Average,B07GT2P8ST
Good,Good,B07GT2P8ST
Well & good,Features,B07GT2P8ST
Worth for money...,Good one,B07GT2P8ST
Awesome 👍,Ha,B07GT2P8ST
Good,Product is good but service is poor,B07GT2P8ST
TV not good mat lelo bahut kharab sirvice,Not good,B07GT2P8ST
Sound quality is not good,Sound quality horrible,B07GT2P8ST
Just good,Value for money,B07GT2P8ST
Very nice product,Best product,B07GT2P8ST
value for money but i dont no wifi passwordb,its so good,B07GT2P8ST
Very good product,product development help,B07GT2P8ST
"Good to use, nice screen display",Worth for money.,B07GT2P8ST
Good tv,Tcl,B07GT2P8ST
No one yet come for my TV installation,Installation,B07GT2P8ST
Hd channels are stacking in the middle,Good,B07GT2P8ST
Price wise good quality,Nice on this price,B07GT2P8ST
Cost effective,Like,B07GT2P8ST
Cost effective,Cost effective,B07GT2P8ST
Superb,Super,B07GT2P8ST
Picture Quality,Good,B07GT2P8ST
Over all nice product,Nice tv,B07GT2P8ST
Not a good tv,Not a smart Tv,B07GT2P8ST
Best for the budget,Good,B07GT2P8ST
Good,Good,B07GT2P8ST
Super mind blowing Nd unbelievable,Funtastic,B07GT2P8ST
Good but sound is very bad,Not bad,B07GT2P8ST
Worth buying at low price,Good product,B07GT2P8ST
Good,Good,B07GT2P8ST
Very good i like it,Best tv,B07GT2P8ST
No,Nice,B07GT2P8ST
Awesome sound and picture quality,Awesome,B07GT2P8ST
"Need Installation ,do the needful",Installation,B07GT2P8ST
Its not 100cm Its 98,Size,B07GT2P8ST
very poor picture quality,very poor picture quality,B07GT2P8ST
It’s good product,Good product,B07GT2P8ST
Display defective,it was my 2nd order.rs12000 above but no any custemr velu in amzone.,B07GT2P8ST
Excellent,Excellent,B07GT2P8ST
Its really excellent performance,Great products,B07GT2P8ST
Bad quality we need money refund,Refund,B07GT2P8ST
Beat smart tv...,Really good,B07GT2P8ST
Good one product,Nice,B07GT2P8ST
Not clear picture quality,Please once review installation,B07GT2P8ST
Bad quality and no installation,Bad Experience,B07GT2P8ST
best TV in such a price rate...,amazing...,B07GT2P8ST
Good deal best quality product.,Must buy,B07GT2P8ST
Instolation not done tills now.,"TCL 40"" SMART TV",B07GT2P8ST
Value for money,Value for money,B07GT2P8ST
overall good!,Picture/sound/value,B07GT2P8ST
Awesome,Awesome,B07GT2P8ST
Amazing,.,B07GT2P8ST
Delivered succesfully...thnk u,Wrong order delivery,B07GT2P8ST
Delievered on time loved it 🧡,Timely Delivered 😁,B07GT2P8ST
Happy with the product,Good product for good price,B07GT2P8ST
Butter,Butter,B07GT2P8ST
Within one month TV repaired.,TCL TV not good,B07GT2P8ST
App store is not good,Smart not useful Android or non smart TV is ok,B07GT2P8ST
nice product from tcl,nice one,B07GT2P8ST
not worthable,picture quality is worst,B07GT2P8ST
Good product value for money,Nice,B07GT2P8ST
hotstar app is not available,it is note smart,B07GT2P8ST
This range very good product,Good,B07GT2P8ST
All is well and good,Value for money,B07GT2P8ST
Good product,LED TV tcl,B07GT2P8ST
Nothing else,Best. Up to satisfaction,B07GT2P8ST
Good,Review,B07GT2P8ST
Nice,Nice,B07GT2P8ST
dfdf,dfd,B07GT2P8ST
Good,Nice work tv,B07GT2P8ST
Good product...i am happy,Good product,B07GT2P8ST
Wifi mirror display not proper working,Customer service is varry bad I am again an again complaint but technician not visit to home,B07GT2P8ST
Totally waste,Time waste,B07GT2P8ST
Some times hanging problems,Average,B07GT2P8ST
Everything is Nices,Nices,B07GT2P8ST
Osm tv in this rate,Nice,B07GT2P8ST
Not worth for money,Could hve bought another company TV,B07GT2P8ST
Bad,Bad,B07GT2P8ST
Good,Nice,B07GT2P8ST
Good,10,B07GT2P8ST
Good,Good,B07GT2P8ST
Very nice tv for the price,Best Buy ever,B07GT2P8ST
WiFi connection very poor.,Tcl smart tv,B07GT2P8ST
Picture quality is average,Picture quality,B07GT2P8ST
Very nice 👌👌👌👌,Very nice,B07GT2P8ST
Nice one..,Goodbuy,B07GT2P8ST
This the best TV Brand Ever,Best Brand off TV,B07GT2P8ST
Nice good one money worth,Chennai,B07GT2P8ST
Body sock,Tv awesome but back side body sock,B07GT2P8ST
Installation is not done,Installation not done in near by7days,B07GT2P8ST
Overall its good,Good for budget,B07GT2P8ST
TV DOES NOT WORK,TV DOES NOT WORK,B07GT2P8ST
Value for money.,Good product.,B07GT2P8ST
Very bad,Very bad,B07GT2P8ST
Sound not Well,Value for money,B07GT2P8ST
Superb,Superb,B07GT2P8ST
Value for money,A,B07GT2P8ST
Overall good.worth for money and quality,Superb,B07GT2P8ST
Best tv in this range,Tcl,B07GT2P8ST
Great value for money,Great buy,B07GT2P8ST
Soung is good,Good,B07GT2P8ST
LML;;,"M,K,",B07GT2P8ST
picture tube complaint,picture to complete all TV complaint. panel board complaint,B07GT2P8ST
Worthy,Good,B07GT2P8ST
value for money,review,B07GT2P8ST
Best tv of TCL brand,Best product,B07GT2P8ST
Very good and better,OK well,B07GT2P8ST
Good Product,Good Product,B07GT2P8ST
Good quality,Nice,B07GT2P8ST
Nice product,Excellent,B07GT2P8ST
Good product,Very,B07GT2P8ST
Nice product,Nice qualitey product,B07GT2P8ST
Good product,Best iñ 20k,B07GT2P8ST
Nice product,TCL,B07GT2P8ST
Nice,Nice,B07GT2P8ST
Best,Best,B07GT2P8ST
Best,Good tcl tv,B07GT2P8ST
Awesome sound and picture quality too good,Value for money,B07GT2P8ST
Poor smart features,Not bad,B07GT2P8ST
nice tv i like this,good,B07GT2P8ST
Super smart,Nice,B07GT2P8ST
Nice product,Tv,B07GT2P8ST
Good product,Good value for money,B07GT2P8ST
Good,Good,B07GT2P8ST
Installion pending,Installion,B07GT2P8ST
