reviews_text,reviews_header,Asin
"I decided to buy this TV for playing ps4. The product quality is great whereas the sound and video quality is good but not great. When you play a 60fps video file or play PS4 games (not PS4 pro) it doesn't look like wat it is. There is some minor lag which can be clearly noticed. Even when u watch a YouTube video which has Full HD resolution and 60fps in the smartphone, we won't see any lag. I didn't expect this from a Panasonic brand. The display seems to be over bright and it hurts the eyes. I tried to change the picture settings but it didn't helped me. Regarding sound, this TV has 20W speakers. The sound is loud. However, when u watch a movie or play a game, it's very hard to hear what the character speaks. Iam planning to return than product. Edit (9-10-2019) There are few software bugs in the TV - Amazon prime gets logged out when you restart the TV - when a video is playing if you use volume control button, the videos is getting fast forwarded for one second - mobile cannot be connected through usb - any Bluetooth can be connected to the TV but if the TV is restarted, the paired device is not getting connected automatically to the TV.",Good product but not great though,B07X413J1G
Picture quality is awesome.. good features.google assistance working fine...if you want best tv in low budget than this is the one!!,Best android tv at this price,B07X413J1G
Ok so far so good. remote is not smooth and sometime malfubctionems. installation and performance is a breeze. great clarity. prime video is on the way i hope but no browser or file manager tool is bit worrying. hope the ota includes them as well,Good display & sound,B07X413J1G
"I am very happy with this product.During the grand indian festival days ,i decide to by a smart tv and confused to select a brand.After waiting and searching reviews select this brand.Amazone delivered the product very fast and the second day of delivery the Panasonic engineer completed the installation process . The tv shows excellent picture quality while playing 4k videos as well as HD channels from STB.From 15 feet distance we can hear clear sound with a volume level of 10%!!! Wifi connections and screen casting are very easy to follow with the help of user manual.Voice search facility is absolutely amazing. Used HDMI cable to view the hd channels... Over all good experience!!! Highly recommended 4ktv below ₹25000/-",Excellent Smart tv,B07X413J1G
Value for money/quality product 1.picture quality is good connected with Amazon prime. I feel picture quality depends on our channel/hd channels comes with nice quality. non hd channels picture quality is also good if they telecast old movies we cannot expect high picture quality. Personal recommendation use hdmi cable for better picture quality from stop box 2.sound quality is very decent 3.connecting divices is very easy 4.Google assistant works fine 5.android P Cons 1.not major 1 star power rating 2.every 4 to 5 hours wanrs for sleeping mode. I feel it's good advantage 3.wall mount is very short if you fix wall mount buy additional supports for wall mount 4.tv stand is not metal After one month use I'm giving this review. First I got defective product. Amazon replaced it Best budget branded latest andriod tv at this price If you compare price quality brand this is best at this range,Value for money,B07X413J1G
"This is a brilliant tv. It has all the features of a flagship product and is at a very affordable price. As compared to a similar Vu model, this also has a Bluetooth remote for Google Assistant. This tv has all the apps that you would ever want - YouTube, Hotstar, Amazon Prime Video, Netflix, Sony Liv, Voot etc etc. the sound is also good. To get a better experience, you can use the Bluetooth feature of this tv to couple it with a sound bar. The tv also has an in-built chromecast for you to cast your mobile contents. All-in-all, this is a brilliant device and a must-buy",Brilliant TV,B07X413J1G
Awesome product... Sanyo ..by panasonic.... Good quality... All smart features with 4k.. With wall mount and stand... I really like this smart tv in a mid range... Thanks.. Highly recommended...,Awesome product.. Highly recommended,B07X413J1G
"I just purchased Sanyo kaizen smart tv. installation done by sanyo executive on 2nd oct 2019. Since two days i am trying to connect my pen drive but unable to detect by TV. Also i am unable to do chromecast from my android phone to TV. i called to Amazon and Amazon executive will come to home to check these issues. will see what happened next. if problem will not be resolved, i will return this TV. i will post another comment about resolution after amazon executive visit. rest things are good.",About USB and Chromecast,B07X413J1G
"Android TV by Panasonic company. Good hardware Light weight Easy to set up Easy to connect to your google account. Amazon apps cannot be installed on TV but can be mirrored from mobile. Color and sound are great, if u use the menu and select the right settings.",Best TV for price with good software and updates from Android,B07X413J1G
It's has good audio quality and good overall performance. Great experience all together.,The best TV under 13000,B07X413J1G
"Please dont go for this TV. 1. Reason is when you increase or decrease the volume, automatically the video playing in YouTube or Amazon Prime or Netflix gets fast forwarded to 5 seconds ahead, disturbing the whole flow. 2. You will have to login & register everytime you watch a movie or video in Amazon Prime. 3. The Brightness, Conrast, Sound setups are reset to default even if you keep changing everytime. 4. Even after calling Sanyo Service Centres numerous times or giving negative feedbacks there is no response because they have received my payment. 5. Very much disappointed to know that both Sanyo & Amazon have collaborated in giving such disgusting gadgets. First I didnt believe when people said that Amazon sells all defective stuffs and goods but recently I have started feeling the same. Keep it up Amazon & Sanyo.",Disgusting Sanyo & Amazon,B07X413J1G
Neat little gadget amazing picture quality and good features! Speakers can be improved though.,This TV at this price is on point!! BUT can have better speakers!,B07X413J1G
"Firstly I have issues with the TV, the audio and video sync is not correct and the optical connector is lose and it always falling down. The major issue is the support of 4K video, though it is said to be 4K TV it does not support HDCP 2.2 hence from Amazon Fire TV 4K Stick it can only play Full HD. Amazon misleading the customer with out providing the correct description of the product as with the lack of 4K support it can not be considered as 4K TV. Smart features are OK and the remote is so inconvenient to use with the TV, the picture quality is just average and voice recognition doesn't work always. I had good experience with Sanyo TB before so bought it again, however it turned to be a mistake. The quality of the product deteriorated.",Amazon misleading the customer with incorrect description of TV,B07X413J1G
"A Great product, i have used Sanyo products in the past and they are very good and lasts longer than most competitive products. 1.)Regarding XT-43A082U, Picture Quality 10/10 ,Audio is clear and crisp and loud but 9/10 cuz i need a little more bass but i can live with it . 2.)Setting up TV is breeze be it the stand or the TV configuration. 3.)Andriod Experience is good but there is noticeable lag , Amazon Prime and Google Chrome is missing and you cant even install it irony when amazon is the only platform it sells on. 4.)Customer care called and made sure the TV was installed/wall mounted and everything was okay Overall very happy with the product. speaks of the Japanese service and heritage of the Sanyo commitment. 5.)My only gripe is the wall mounting kits included is very basic one with no maneuverability, For the wall mount installation install kit which provide maneuverability costed me 1600/- and no receipt of it was provided. so i removed 1 star",Best 4k smart TV with Attractive Price,B07X413J1G
"After my experience with CloudWalker, which also promised same things (in fact lesser), but 4K video, android TV etc. I realised many gaps which starts to frustrate one as you get comfortable with the TV. The biggest value for me on this TV is the startup time - the picture is up and ready to go within 20 seconds! There is smooth integration with Netflix and other apps (am still waiting for Primevideo), Korean TV that my kids are crazy about. There is NO lag on ANY of the apps, video is smooth. A real pleasure to watch. The basic expectation on picture is easy - I have no great expectations, but this TV gives terrific pictures, even with back light (I have a window opposite the TV which was a problem with older TV). Andriod TV was something I realised I needed to demand - older TV had a hacked version of plain vanilla android and it does not work out so well. Sound quality is neat, no great shakes, but as I usually connect to my HD system, this is moot. In any case the TV sound is clear, used upto 75% and seen no problems. Voice recognition was never on my list, but having seen and used this, now I can stop the ""typing"" - still getting used to it, voice recognition seems a bit off, but not bad at all. Another surprise for me is the BlueTooth - works very smoothly with many devices (headphones) I connected - only wish we have a ""broadcast"" bluetooth so 3/4 headphones can be connected simultaneously. I strongly recommend this for all ""normal"" TV users over even Samsung/LG/Sony at this price range.",Smart TV that simply works - Buy It!!,B07X413J1G
"Received the TV as promised on the date. For installation received call on the delivery day and was installed on the same day. Picture clarity is very good as it is a 4K TV. It has got 3 HDMI ports & 2 USB ports. A / V input to TV is a EP socket, converter cable RCA to EP, is in the package. Set Top Box is connected through this cable. The quality of picture is limited to the quality of cable connection. You can connect external sound system via Bluetooth and HDMI. I have connected through Bluetooth. Fire TV stick is connected to one HDMI input, the video quality and sound quality is very good. I would recommend this product for the price range.",Value for money product with very good performance.,B07X413J1G
The Sanyo TV delivered to me is not supporting Prime video. However it was claimed it does support Prime video.,Issue with Prime Video,B07X413J1G
Everything is good....picture quality excellent very much satisfied....got same day installation ...... very nice product....on time delivery from Amazon and on time installation from Panasonic (Sanyo).....loved it..very much,Superb quality must buy product...❤,B07X413J1G
Pic quality sound very good installation easy,Very good,B07X413J1G
"i bought this led in the recent sale..in 23000rs..i could buy samsung 43 inch full hd with firestick available in sale in 26000 rs...and lg 43 inch model was also available around..28000...but i prefered this model ...because its made by panasonic..and it has ips panel..which are made by lg..so..most of the people buying bugdet tvs...of xiaomi,tcl,vu...and i saw the reviews..they all look like very similar but i see this brand as panasonic not sanyo..that gave me courage..to preffer this over samsung n lg...i could spend 3 or 4 thousand extra picture quality is exellent..if someone say in reviews that pic quality is not good..that means they didnt tuned the right settings...ist choose the right input...remember if u wanna see through hdmi then u have to set its contrast,brightness etc..in that input...if u wanna see cable tv..then go to input cable then change settings...then after ur sttings come into effect watching cable... colours are very natural..just reduce saturation to 39-40..and brightness/contrast between 50-60...... its upscaling is also good..but even then cable tv channel would not b very very clear...because normal setop box..resolution is 480×640..and when that pic displays on 43 inch display it would strech a long way..so shift to hd setop box or choose some orher option ..like internet tv or online content like youtube...where u can get the..720p,1080p,2160p content and then see super clear picture with great colours soothing to eyes sound output is very good...i wont compare it with 55k or 60 k led..because some difference will surely b there...but its sound quality wont dissapoint u wi fi range is not as good as our laptops..or mobiles...i have to buy a wifi extender for this tv...my wifi router would b placed around 10 mtrs away but the youtube was stutring or collapsing..with wifi extender its running flawlessly remote works exellent pendrive works exellent as well i havnt tried my wd portable harddrive on it..i got 2 years waranttee....panasonic service centre is just 3 kms away from our house...for installation guy called just 3 hours after delievery from panasonic service centre remember..there is one model in the market availble..which exactly look same like this..with the logo of panasonic ..it is sold at 38000rs..so panasonic selling its tvs cheaply online under the brand name of its sanyo..which it has took over some years back",exellent led...,B07X413J1G
"This is regarding 49 inches kaizen series tv model 49A082U Please do not buy this TV...it doesn't appear on Santo website, so for future support you cannot register online. Amazon will send you a carpenter type of person who knows nothing about the TV and will not give any kind of demo or how to operate it.. Doesn't connect to home wifi, so you cannot view Netflix... Built-in Chromecast is an eyewash..does not work at all.. 4k display also is a cheating... Altogether it is a very very very very bad product.. Called Amazon helpline, they said a person will come, inspect and report to them.. No one turned up.... Just fooling customer....",Utter cheating product,B07X413J1G
TV is a Panasonic acquired brand. Superb picture quality and sound. Installation was quick and no extra charge. We purchased during Amazon sale and costed us around 22k.,Superb tv,B07X413J1G
"Picture quality and audio are fabulous But disappointed with smart features since i could not connect my Nokia 8 sirraco to cast screen Since tv is with Google cast and Nokia uses Mircast. My attempts to cast my mobile screen on TV failed miserably. I.think.i.have to buy a dongle and don't know which one to buy? But one.thimg is for sure, you never get a 32"" branded LED HD TV at this price. It is a great tv with lively picture and unbelievable audio features.","You never get a 32"" branded LED HD TV at this price. Its a great tv with lively picture and",B07X413J1G
"Features are good for the price, however requires lot of updating in terms of IOS image share / video share. currently only from you tube, which is practically not required as youtube is already preinstalled. Currently works good only for android. Video playback is really good. It will be good if some more added features like a proper android tv. It can not install all apps from google playstore. Hence it doesnt look like a pure android TV.",D,B07X413J1G
"Purchased this Android TV @ 23,000/- (including discount of 10%) during Amazon Great Indian Festival Sale. Picture quality is very good. It is full UHD TV. It has nearly bezel-less screen. Sound is Dolby digital. This TV has built in chrome-cast. Netflix, youtube, hotstar is pre-loaded. Amazon Prime is not there.",Best TV in this price.,B07X413J1G
Thankless product not to be purchased at all. NO SERVICES AFTER SALES Thankless customer service representatives who are not interested to send customers the services. ALWAYS TO BE DENIED TO RECOMMEND TO PURCHASE Thanks regards Sharad Kapoor,ALWAYS TO BE DENIED TO PURCHASE,B07X413J1G
It really great experience with sanyo.. I love the picture quality and sound quality. it really good product.,Perfect product of my choice..,B07X413J1G
"I have bought this TV in Rs. 23,000 during Amazon Great Indian Festive Sale. This is very good TV in this price range. Picture quality is excellent. Sound quality is good. Installation is done on time by Panasonic engineers. But prime video is missing in play store. Please check if Sanyo team can provide update of android at earliest.",Satisfied,B07X413J1G
"It is been a week since it arrived; So far my experience with the product has been amazing. All the cool and latest features especially the Dolby Vision, 4K resolution, android etc. at 25k rupees( Great Festival Discount :)+ extended warranty) is worth it and also it's somewhat a future proof product too. Panasonic has done a great job with this product. Few things that I wish it had in the smart features -Air mouse and more convenient way to type the text. However, the product in itself is great in terms of quality and features, also not expensive like other brand products.",It is a Panasonics product. One of the best product.,B07X413J1G
"The product was delivered with issues in the display. It has grey dots in 75% of the screen as you can see in the attached photos. I asked for the replacement of course but my address is not visible to the seller for some issue they have in their end. With no more option left, I had to return it.",Delivered with display issues,B07X413J1G
I am very much varried buying this one .its not what I expected. Totally disappointed. I think it's not 4K quality .Not satisfied . I purchased it 250000 rupees within two days is available for 23000 only. You people are making fools us.,I am not satisfied with this.Sorry to say you it's not recommended,B07X413J1G
"I've been using it for almost a month now. Picture quality is amazing. It is very easy on eyes even after 6+ hours of sitting. Flawless connectivity with chromecast, screenshare never felt this easy and fast. Only flaw i found was the ports (USB, HDMI, etc) were hard to reach once wall mounted but that's just knitpicking. Overall a good experience, will update later after some time.",Best TV in the price range,B07X413J1G
"I purchased the 43inch Modal. After going through all the features mentioned in the description, reading questions answered in the Q&A section and reading some reviews the one final thing which was the decision point was the company name. Sanyo is brand name of Panasonic and my past experience with Panasonic was always great. Great sound quality, not like one of those high-value home theatre systems but better than other TV options that i have seen. Latest Android and on time updates and patchs. In 43 inch modal Amazon Prime Video was not included but with new update its available now. Chromecast works great and allows you to stream your mobile and other devices on TV without any lagging or issue. In my view its best value for money product.",Better than expected!,B07X413J1G
"***Service*** I have recieved TV which has some software issue. Somashekhar (Panasonic Technisian) was able to resolve the issue quickly. I really appreciate his commitment towards customer satisfaction and going beyond and analyzing the root cause of issue as it very recently released product. After the fix, TV is working perfectly. All my doubts got clarified. ****TV**** TV looks so stylish and sound from two speakers coming so clearly. It has many more smart features than I expected. TV turning ON very quickly. Apps performance is Good. Watched 4K videos in YouTube 😍 What else I want for 23.5K ( offer price ). I can easily say this is best TV for that budget. ***Cons*** *TV remote should have been better quality (though it has all button). YouTube button is not present. * Badly waiting for Amazon Prime. It is currently unavailable.",Good TV - Great Service,B07X413J1G
65inches sanyo was delivered promptly by Amazon on the 8th of Nov but no one has turned up for installation yet from Sanyo. Since 4 days I have been contacting to various toll free numbers of Sanyo for which I get excuses and sorry for which there is no meaning. Finally left with no choice I had to do the installation myself with my own risk. If installation itself is like this We need not think of their promising warranties. Anyways those purchasing a product from Sanyo forget about installations and warranties.,Worst customer service,B07X413J1G
After 5 days still no installation.No help from Amazon and also from Sanyo. Return period is 22nd I dont think it will be done by them.Regretting buying large appliances from Amazon their competitor are better. Very Dissatisfied customer,Very Dissatisfied customer,B07X413J1G
"Picture quality is very good, it look like 4K quality Sound system is normal, should not expect more for 7K price Netflix, prime videos and other apps are working very good, initially prime was not getting registered but after resetting it is very well working After running multiple apps, I've not noticed any hanging. Only thing is voice recognition is not up to mark, need some improvement",Excellent TV with this price range,B07X413J1G
"Major drawback 1. TV asks to power off in every 3 hrs. 2. Everytime TV gets power on it shows scan channel. 🤣 WTF 3. Power savings rating - 1* (that's worst for Panasonic brand ) Only option good is it's a smart TV. OS is quite slow. I suggest, opt for other brands, it's a cheap brand in the name of Panasonic. Don't go for the reviews friends. The reviews are fake. Go for MI or VU.","Cheap quality, high power consumption. Go for other brands.",B07X413J1G
"Picture quality of this tv is very good. There are various picture modes including vivid and energy savings, which I frequently switch between. Android TV experience is mesmerizing. I have bought a bluetooth gamepad to play games, awesome gaming experience. Sound quality is also very good. Regarding the delivery and installation, everything was done so smoothly by the amazon and Panasonic team. If you are looking for 32 inch smart tv at this price point, just go for it. I compared this tv with mi tv, yet bought this giving Rs. 500 more than mi tv. I am still happy with that choice. There is one thing I did not like about is the energy rating. I got the tv with 1 star rating, expectation was 3 stars. Bought during great Indian sell, applied every discount, cashback, offer, cost came around Rs. 9300. Enjoying it.","Enjoying Android tv with great display and sound, at this low cost.",B07X413J1G
"Amazon prime video is working now as promised by Panasonic. Found Two issues. 1. Sony Live App resolution issue. Listing page not visible properly. 2. Apps of your interest can't be installed, Fixed set of apps are available only. Eg : JIO TV.",Overall experience is good.,B07X413J1G
"Over two weeks of usage, my take - - Display panel is crisp and bright. 4K content runs smooth and is pleasant to watch. - Speakers are loud, lacks bass. - OS is fast and stable, no crashes so far. Booting up takes time. Although, with fast boot enabled, it takes a second. - Wireless supports 2.4GHz, lacks 5GHz. - Remote reception is solid. Voice recognition is good to have, takes getting used to. Overall experience is good. Worth the buy.",Worth the buy! Good product from SANYO!,B07X413J1G
Overview. 1) Brazzel for saying is thin 2mm in sides and 1 cm at lower level but since led screen is less by 1cm on all sides hence it hardly matters. 2)Cast feature where ever available at andoid app e.g voot works fine but for apps working need to check. 3) You tube working fine . 4) Google Assistant needs to be activated from tv settings for remote and remember remote consumes battery at fast pace. 5) Speakers : Hmm i have LG smart tv 2013 model it was expensive that time so comparing that didn't like the sound and Dolby.Now what to do suggest to adjust the sound from settings as per your liking with Bass &Treble. Or Attach 2.1 computer speakers they would improve. Installation & Service: Good Panasonic Network.Not to worry for 1 year. Overall Ok at the price.,Santo Kaizon 32 inch review.,B07X413J1G
"Picture Quality : I will give 5/5 to its picture quality.This is something you will never regret.Better colour reproduction, greater colour accuracy, wider viewing angles but screen loses brigthness slightly when viewed from side angle but Image is acurate. Cons: in-Built Chromecast :- Not satisfied with in-Built Chromecast as it lags. Audio and video signals out of sync even when you cast directly from apps.don't expect that it will performe like dedicated google chromecast dongle. Sound Quality : Satisfied with sound quality.loud enough. Smart Feature: I m OK with app support.all preinstalled apps like youtube etc work fine I have not tried prime video so can not comment on it.User interface is good no lag whatsoever.Apps can be sideloaded. Voice recognition function works smoothly Final Comment :- Its budget smart TV better than other local brands as it is manufactured and supported by Panasonic. Recommended for :- those who prefer to watch normal TV viewing like TV serials,movie,news etc Not recommended:- for sports,games, and high action lovers as it create blur effect in fast action scenes because of low panel response time.",Its budget smart TV better than other local brands,B07X413J1G
"Really good product. Really worth the amount and picture quality looks amazing. You can always trust Japanese quality standards. The stand of the TV looks elegant. Only small feedback is regarding the sound quality. It's not bad, but could have been better. Otherwise no complaints. Can buy this without doubting. And the installation was a breeze and they called twice to get my feedback. Panasonic are hell bent on capturing the market share. Hope its a durable product as well!!",Value for money! Go for it.,B07X413J1G
I purchased 1 TV. That is not working. One week i trying to return. But the amazon not solve my issue. My money lost and time lost. They give tension also. 20days offter problum solve,amazon,B07X413J1G
Awafull product. Please don't even think of buying it. Day after installation it started hanging many times. And most importantly USB contents are not detected by this Android TV. Customer care support is very worst. I recommend not buy this product,Sanyo Not a good TV,B07X413J1G
It is a good tv with minor niggles Pro 1. Vivid picture clarity 2. Reasonable sound clarity 3. Most of the apps working Cons 1. Prime video not compatible even though in built app is there 2. Google assistant is a miss. It simply wont work 3. Android operating system is slow,Value for money,B07X413J1G
Product is good and worth the investment however motherboard malfunctioned after 2 days.,Durability is doubtful however good product.,B07X413J1G
Prime video is not supported.. Got confirmation from Amazon prime that Sanyo doesn't have licence to stream prime videos... Fake advertisement!!!,Prime Not supported!!!,B07X413J1G
Worth buying... Picture quality is really good.. Though Sound isn't that good... Google assistant in remote is agood feature...but need to improve on sensitivity.. I would give 4/5*,Good buy,B07X413J1G
"TV is good with excellent picture quality and good sound. Took it to watch Amazon prime but there is no prime app support. You can watch prime through mirroring from Android phone. Wondering whether to Return because no prime video or wait for ota update, but who would update possibility.",Excellent picture and sound but No prime video.😒,B07X413J1G
"picture quality is good but you can’t compare it big brands I hope higher range of Sanyo have equivalent quality connectivity seamless, remote range is also wide, google voice command, chrome cast everything works fine, till date and I hope for further also. Only disappointment is audio quality So overall with this price a big thumbs up!!!!",Etne me etna hi milega.....:),B07X413J1G
"It doesn't support Amazon Prime, neither Amazon will help to setup the account nor sanyo customer support nor the technician. Amazon prime is preinstalled but you can't configure.",Doesn't support Amazon prime,B07X413J1G
"Hi, V hv used many items of Sanyo in my childhood. Mono tape recorder 2 in 1 to stereo 2 in 1. In era of 70's n 80's Sanyo, National pànasonic were leader in audio n vdo. Being old fan of this brand I hv ordered for this 32"" TV n I'm right on my decision. Lovely performance of this Sanyo LED 32"" TV.",Superb item Sanyo,B07X413J1G
Very nice tv at this price .i am using it for a week and believe me it’s equally good as Samsung and other tvs I tried Netflix on the tv for the first time and enjoyed seeing so many movies with a very clear sound and picture quality .most important thing you are getting a smart tv at this price with a very good HD quality...go for it without giving a second thought..thanks Panasonic for the awesome product and on time installation service..,Just WOW!!!!,B07X413J1G
"Wonderful experience , undoubtedly a best product at this unbelievable price coupled with combined brand name and good will of sanyo and Panasonic. At this price , trustworthy product, thanks to Amazon sale for offering such a hefty discount on this state of the art product. At this price , what you expect more, this is already more than sufficient considering the price of led.",Best product at unbelievable price,B07X413J1G
I am not satisfied with this product . There is no option to connect the DTH audio video cable. Pls resolve otherwise i will return this product.,Not satisfied No option to connect DTH av cable,B07X413J1G
"Ordered during the Sale and got, 10% SBI Instant Discount as well as Rs.1,000 Pay balance. Ordered on Saturday on the prime early access and received the TV very next day 8 AM and installation done on Monday. Very Quick Service. The picture quality is very good, the voice assistant Bluetooth remote works well. As mentioned by others I could not loginto my primevideo. Looks there is some problem and needs update. Other functions are good. HD Channels are crystal clear. Videos through USB can be played. It does not support DTS Audio and only Dolby Audio. Overall great buy. Waiting for the primevideo access soon",Good Buy,B07X413J1G
Like always there was confusion between Sanyo and other higher end models. But after buying the product i was totally satisfied with the quality and features given at this price point. Superb sound quality and picture representation. smart features are superb. I would definitely recommend this product to anyone thinking of a budget LED TV,Completely value for money and absolutely satiesfied with the product and Sanyo support,B07X413J1G
"Pro's : 1. Picture quality with IPS panel is brilliant. Other brands display were bit dim as compared to Sanyo. 2. Bezel less design provides an immersive viewing experience. 3. DOLBY Accoustic is outstanding. 4. HDR works superb. 5. Android TV in true sense 6. Ergonomic Remote 7. Easy to install and fire up, you really don't need any support person visit. Cons 1. No 4K support for prime videos. Huge let down. If it is a hardware issue would be very disappointing. 2. WiFi 5Ghz channels are not recognised. 3. Somehow I found the home and application navigation is not intuitive. 4. There is a recognisable delay while switching from one app to other.",Best 65 inch Smart TV for a budget customer,B07X413J1G
Superb product.. Easy installation... connects to wifi very easily.....good picture quality for that money...worth for each rupee... But Chromecast will lags a little bit....not smooth playing.... Overall very worth buying product.,Wow....buy it,B07X413J1G
"This is my first smart TV and I am very happy to buy it for ₹10350. The picture quality is great. Android features work good and haven't seen any issues after 1 week of usage. Only disappointment is the sound. The sound doesn't have much bass but I won't complain considering the price at which I bought it. Go for it if your budget is below ₹12,000. Screen casting works fine. Didn't observe any lags in audio and video.",Awesome smart TV for a great price!,B07X413J1G
"It's overall an excellent choice at this price. Better choice than MI! Pros: *Stylish look *Excellent picture quality you get in this price *Sound quality is Very very good. Justifies the Dolby Tech. *YouTube videos in 1080 HD are crystal clear Cons: *Biggest con and disappointment is I cannot use PRIME VIDEO. I cannot register my prime account on this devide even after several attempts. To me, it Looks like some technical error in Sanyo TV! *Not energy saving option. *Google assistant isn't that accurate!",Prime video NOT working!,B07X413J1G
"When I review a product that costs me nearly ₹10500 i shouldn't compare it with similar branded product that costs thrice. The picture quality is good at its price, slightly less sharped, but okay. The sound quality is nice. Bluetooth pairing was easy and I can increase sound quality pairing with my bose speakers. However, package lacked HDMI cable.",Good TV at this price,B07X413J1G
"Except power saving of 1, everything else is excellent!",Value for money,B07X413J1G
Smart features with good picture quality.,Value for money.,B07X413J1G
"Best Smart TV in this Budget, But Amazon prime video is unable to download, can be viewed by chrome cast, Dolby Atmos and Dolby vision work good, Netflix is movies are in 4 k UHD, some movies in Dolby vision,Using for the past 30 days, Installation done after 24 hours, within 30 minutes",Best Smart TV in this Budget,B07X413J1G
"TV is ok but the problem is on operating volume or menu button 1/4 of the screen is going blank, the product was replaced, thanks kind courtesy customer care, but the replaced product also has the same defect, not only me but my other family members who purchased the product facing similar issue even after getting a replacement, either Amazon or the manufacturer should take responsibility in addressing the issue, else the team Amazon would be wasting their valuable time and resources in replacing products and not addressing the core issue, request to expedite in addressing the issue. Happiness to the team","Even the replaced product has the same defect, core issue not addressed",B07X413J1G
"Best 4k TV. Bezel less.2good picture quality.Play 4k HD & SD video. Screen morning working with mobile. Good picture quality with GTA setup box.Sound quality also best.I am using 4k Kazan series 43 inch Android TV.Which working good .After delivery it instal within 24 hours.Its quality equivalent to LG Panasonic ,Samsung.I purchase 29 to 4 Oct Amazon shell.I fully satisfied at present.",Best 4kBranded Android TV,B07X413J1G
"Decide your self , picture is self explanatory, smart features require high speed internet atleast 1 Mbps downloading not to confuse with bandwidth provided by is Picture quality is amazing (but consider dark picture quality- backlight of panel) Voice recognition not tried No support for dvb-t2 tuner even though available in India",See the pic tagged and decide your self,B07X413J1G
"Bought the smart TV first tv and I think I got the good one with discount offer(32 inches) . Based on the amount I got I am statiesfied with this tv performance. The product description matches with the product which I got. The display quality is nice, audio, remote sensors works well and good. Service from pansonic is also good, they only contacted me for tv installation. I am happy with this product , so far no issues I need to see it how it goes on the longer run. Only issue I saw is sometimes I couldn't able to cast my screen with tv using google home app but I believe it's app issue not tv's. I am not facing this issue somehow from last 3 days. I feel play store has only limited and unwanted apps it will be good if they provide much more entertainment apps.","Awesome product, cost effective",B07X413J1G
"Great product at an excellent price! Incorporates the latest technology and smart features at almost half the price of other leading brands. It is very slim and sleek with its bezel-less design. It has made my Fire TV Stick remote (which loses connection with my TVs from time to time) completely redundant. Picture quality is excellent, sound quality could be a little better - but that is an issue with most TVs. Overall very happy with this purchase so far. Amazon also delivered the TV the next day after I ordered, and the Panasonic technician (Rikku) arrived within a few hours and installed the TV to our satisfaction in a short time.",Latest technology and great quality at a nice price,B07X413J1G
"I didn't expected that product would turn out to be this great. Superb 4k experience. Amazing Android features, good connectivity to WiFi, mobile connectivity is also good. Till now no issues what's so ever. Just got Android update 2 days back. So far so good. Thumbs up for the brand. Highly recommend this product at this price.",Quality product,B07X413J1G
"I am writing the review after using more than one month. This tv is value for money. Picture quality awesome, but you should not compare with oled tv which price more than 1 lakh. I am playing YouTube videos with HD quality, it is running without lag smoothly. Navigating to Netflix is very easy, in remote a prominent key for Netflix available. Few people in comment section mention audio is low. I can say it is more than enough. If you want to play music for society, then it is not sufficient. I am the person who uses a product for few years, then replace it with new one so that I can enjoy whatever latest available in market. So I prefer discent quality with less price. I can say this is value for money.",Descent quality for money spent,B07X413J1G
"Best TV in budget class. overall good TV. You cant expect much from this. you have to keep in mind that this is good tv in budget. voice assistant is the best thing in tv, works very good. chromecast is average. Good tv for cable watch. Overall good tv with trust of big brand. If you have a tight budget, just go for it. Its better than any other brand.",Best TV in budget with trust of Panasonic,B07X413J1G
"Picture and Sound Quality is awesome. Dolby audio effect is cherry on the cake. Connectivity is good. No lagging, smooth running. Go for it without any doubt. Attached pictures are slightly over saturated due to realme x camera effect. Actually Video is not as saturated.",Best budget 4K TV,B07X413J1G
TV was delivered on 3rd Nov - after 5 days of order placement. Am a prime member. Got installed by the Panasonic technician today afternoon. TV did not work. No video No connectivity etc. Software updation was to be done. Done by another Panasonic Technician in the evening - tried for 2 hours - multiple resetting / various telecon consultations. Nothing worked . No video no connectivity no pairing of remote. Nothing got started. Technician advised us to seek product replacement. Terrible experience.,Sanyo 43 inch FHD TV - Does not even start showing any pictures,B07X413J1G
"I bought this product in Sale... More value for less money I spent. No second thought go for this Japanese TV @ Chinese Technology...... Pros. The Picture & Sound are Good, Android is seamless no lacking... Amazon Prime works well Built-in Chromecast is very much available Can connect wireless Keyboard/mouse We all in family use android to the max cons. Some time Voice is less audible but BGM is very high (If someone can help pl reply) Rarely Hangs (Hanged twice in one month) Requires 2 remotes one for DTH and one for other functions Sound has to be increased by TV remote only.",Japanese Technology & Quality @ chinese Cost,B07X413J1G
Good,Good,B07X413J1G
"Sanyo Kaizen 4K UHD Smart TV has all the good and smart features that a smart tv requires. The TV looks good with thin bezels and the picture quality is good as well. Now with the recent software update, the Amazon Prime Video app is available too.",Value For Money!,B07X413J1G
"Nice smart TV with affordable price and also Japanese quality.. Trustable brand Panasonic sanyo. Decent sound, smart TV feature awesome good speed. Easy connectivity. Compared Chinese product 200% best. Tv shape and finishing also good.. Satisfied now..",Good affordable price tv with smart features..,B07X413J1G
