reviews_text,reviews_header,Asin
Good product from leading manufacturers Sound is good picture quality is super Go for it without any doubts,Fantastic,B07TMFQMJC
Bought it for my aunt. TV does the job in this price range. My second purchase of same model. And both TVs are working well.,Good Budget TV,B07TMFQMJC
"BEST PRODUCT GOOD SOUND, GOOD PICTURE QUALITY AND LG SERVICE (INSTALLATION) VERY FAST",LG 80 cms (32 Inches) HD Ready LED Smart TV 32LM560BPTC with IPS Display & WebOS (2019 Model),B07TMFQMJC
Go get it..its super value for money. Ihave purchased it from Amazon during great Indian sales...3ed October 2019 only 13000rs and received a cash back 1000rs...12000rs ...,Awsom,B07TMFQMJC
Very good product & almost smart features is present.Value for money.,LG 80cms Led smart Tv webos,B07TMFQMJC
Awesome product and too economical best connectivity and pictured and sounds,Awesome,B07TMFQMJC
Picture quality and smart features are so good.remote is awesome,Awesome product,B07TMFQMJC
"LG Is brand so don't take any confusion just go for it. I m fully satisfied with this Led picture ,sound quality is excellent.",Fully satisfied LG Led is perfect for me.,B07TMFQMJC
Picture and sound quality is very good. Coming to smart features it's ok compared to top end models.,Superb,B07TMFQMJC
"LG LED TV & LG SERVICES ARE EXTREMELY GOOD ,BUT I HAVE NOT RECEIVED 3 YEARS WARRANTY AND GUARANTEE CARD AFTER RECEIVING IT",LG LED TV & LG SERVICES ARE EXTREMELY GOOD,B07TMFQMJC
"One of the best appliances to buy is lg, amazing audio effects.the visual experience is clear and the miracast helps to duplicate the mobile or laptop screen.good features.",Good to buy,B07TMFQMJC
The installation team has not called within the stipulated time and LG toll free is not reachable. I will have to return the product if this has not been addressed.,Awaiting installation,B07TMFQMJC
Working of function is smoothly and pic quality 👌 and stand flexible on 😊 smooth and installing on time good tkand Amazon Value of money LG products thanks.,Superb products 👌👌 value of money,B07TMFQMJC
Good,Ok,B07TMFQMJC
Bluetooth is not available if you want to use wireless soundbars or headphone then this TV is not for you. Other than that TV is good at this price range.,Bluetooth is not available,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Value of money,Good,B07TMFQMJC
LG smart TV Picture quality perfect. and all apps worked good. Sound was super. I recommend Amazon is the best choice in all products purchased.,I like amazon store,B07TMFQMJC
LG... It's really a steal deal. The product is amazing far better than any other brand in the same price range.,LG.... Life's indeed good after getting the product,B07TMFQMJC
Picture quality superb Sound quality exllent Extra smart features best smart TV I'm continuing shaping on amazon,Life's good tv,B07TMFQMJC
Very good tv at this price,Good tv,B07TMFQMJC
Good,Good,B07TMFQMJC
"working fine, all features are working as per product technical details.",Very good product.,B07TMFQMJC
Great purchase,Great purchase,B07TMFQMJC
Nice Product,Nice Product,B07TMFQMJC
Excellent service by LG.Delivered before time.Amazon delivery person and LG installation engineer were professional.,Good Product.Excellent service by LG,B07TMFQMJC
"Quality is good, but NO INVOICE AND WARRANTY details shipped or mailed",Good quality but NO INVOICE,B07TMFQMJC
"Don't expect more but at 13k this is the best , I felt this will be perfect with Bluetooth remote",Good but best with smart remote actually,B07TMFQMJC
Best smart TV under Rs.150000/.....I am satisfied with TV quality and timely installation by LG...thanks,Best under 15000,B07TMFQMJC
Best one,best one,B07TMFQMJC
Excellent.,Excellent,B07TMFQMJC
"Fast delivery and fast installation , quick and easy , thanks",Fast delivery and fast installation,B07TMFQMJC
Product supplied by you is of excellent quality. I like it.,Excellent Quality,B07TMFQMJC
"It's A Great TV but The LG Content Store don't offer much apps. So there are limited apps which can be used. Apps like voot, sony liv, hotstar etc.. would have been great.",More Entertaining Apps Should be Added in Store,B07TMFQMJC
This product is good product and this function like good . But This The company also wanted to give the magic remote. But The company did not give it.,Uninterrupted service,B07TMFQMJC
Nice but space not enough,Nice,B07TMFQMJC
Screen share feature needs to be improved.,Overall good tv,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Good product. Value for Money,Value for money,B07TMFQMJC
Better qulity and branded,Smart LED,B07TMFQMJC
Nice product 32 inch picture quality & Dolby sound very nice,Dolby sound,B07TMFQMJC
It's having a smart features.,Good product,B07TMFQMJC
We got the TV & installation on time without delay TV cast is not working. Picture & sound quality is good in this budget,TV cast not working,B07TMFQMJC
"Good product,, quality picture and sound",Satisfied,B07TMFQMJC
"After almost a month use, I am writing the review. The TV is just superb and thank you amazon for making my electronic purchase a good experience",Superb,B07TMFQMJC
It's a perfect value do money product of lg electronics,Best for ever,B07TMFQMJC
Product is worth the pricing. Sound quality is not that good and the product is very light and not heavy. 2 star for energy consumption.,LG 32’ LED SMART,B07TMFQMJC
Sound quality is awesome Full hd hota toh aur acha hota overall good product Amazon delivery is also good.,Four Stars,B07TMFQMJC
Nice TV with affordable price..Go for it. Picture quality also nice....,Nice product by LG,B07TMFQMJC
God quality product thumbs up,Thank you,B07TMFQMJC
"Sound quality is not so good, and not upto my expectations",Okay okay... But still,B07TMFQMJC
Super,Super,B07TMFQMJC
Good at this price,Bought this for 12500/- only,B07TMFQMJC
Good,Good,B07TMFQMJC
Sound volume is very low!,CompBook,B07TMFQMJC
The product was declared 3 years warranty but nowhere it has been reflected. Please confirm the warranty. Where to see the warranty.,OFFER OF 3 YEARS WARRANTY FOR THE TV FOR BUYER EXCEPT KARELA TILL 31ST OCT,B07TMFQMJC
Picture quality is good as expected... worth buy,Worth of money.....and LG super Model,B07TMFQMJC
"Great sound quality, best screen and good build quality. Thank You Amazon :)",Great product !!!!,B07TMFQMJC
Wast tv the picture is not bright it’s dull and @Amazon are not take return How to cancel this product and get my money back,Wast TV,B07TMFQMJC
Nice! Great TV By LG Thanks for Amazon for speedly delivery.,LG 32LJ573D,B07TMFQMJC
Good tv,Very good features.,B07TMFQMJC
Good product at best price.,Best deal in Amazon,B07TMFQMJC
good product,awesome,B07TMFQMJC
"Good product, Great price, Amazing service☺️",👍,B07TMFQMJC
very good,very good,B07TMFQMJC
Good TV in less budget with wonderful feature.,Wonderful feature.,B07TMFQMJC
Git it for 14999 with 1000 Amazon Payback. Except Sound Quality everything is good.,Worth for money..,B07TMFQMJC
Awsome t.v,Great product,B07TMFQMJC
Good product,Good,B07TMFQMJC
Product is best ... Warranty card not provide with tv from seller ... & installation process is bad...,Best,B07TMFQMJC
I buy at 13500 it's worth,Connectivity is good,B07TMFQMJC
Good tv.,Simply Clever,B07TMFQMJC
👍,👍,B07TMFQMJC
It's great product,Awesome,B07TMFQMJC
Very good LED TV with great features.very fast installation by LG.Good delivery from Amazon.,Fabulous,B07TMFQMJC
Great product in this price range,Great,B07TMFQMJC
Good product..,Very good product from LG,B07TMFQMJC
Product Details Mention Blue Tooth Option YES.. But actual NO Bluetooth Option..,Other Then Bluetooth function all Are working good.,B07TMFQMJC
Smart remote would have been a blessing,Needs improvement,B07TMFQMJC
Good to use. Nice product. LG executive came and fitted the TV on time. Gati courier took long time to deliver my product. Late delivery. Otherwise I'm satisfied,Good product.,B07TMFQMJC
Good product in affordable price. Only concern is low sound quality.,Good product in affordable price,B07TMFQMJC
Very good,Good,B07TMFQMJC
Remote not working Amazon gives not working conditions remote,Remote not working,B07TMFQMJC
I like this tv I compare with Sony tv for price it’s good. Sound little bit low. But it’s ok in this cost.,In Low cost good quality.,B07TMFQMJC
Better product,Arya,B07TMFQMJC
If you looking for a TV with good sound quality and picture quality like cinema hall this the best product you can have 👌💯😍💕💓,!!A MUST BUY ITEM !!,B07TMFQMJC
Very happy ....,Paisa vasool,B07TMFQMJC
This Tv is bought over a period which is less than 6 months and issues got stated. Tv turn off and turn on automatically though the power supply is proper,This brand TV is having the issues within a year,B07TMFQMJC
tv is working in good condition satisfied with the led tv lg 32 inches picture quality is good and sound quality is also good,lg smart led tv 32 inches,B07TMFQMJC
LG is always best,Good one,B07TMFQMJC
Good at this price,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Nice very Smart TV,Good Technology,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Good sound picture quality super all are good,Awesome,B07TMFQMJC
Nice product. Good quality. Free installation and satisfactory demo by LG installation team. It's a value shopping. Thanks amazon!,Value Product,B07TMFQMJC
"Good quality ,best low price, product good","Best smart ,lg tv branded",B07TMFQMJC
Good but star rating short,Good,B07TMFQMJC
nice product.. worth to buy...,worth to buy,B07TMFQMJC
Picture quality is good sound quality is awesome but smart features little bit improve. Good TV at this price.,Satisfied at this price,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Nice features must buy,Must buy,B07TMFQMJC
Quick service. Nice sound quality and picture .,"Awesome product, quick service",B07TMFQMJC
Very nice i m satisfied with this,very nice,B07TMFQMJC
Looking gud everything is gyd n beat part is the price I got only 12600 that’s can’t believe... im fully satisfied,Amazing tv,B07TMFQMJC
Good One,Good To Buy,B07TMFQMJC
Good one got in 13000 k,Good one got in 13000 k,B07TMFQMJC
I bought it for better service from LG....More than one week over no Technician came from LG for installation...,Service Lag from LG,B07TMFQMJC
Nice one,Good,B07TMFQMJC
Really a good smart TV in this budget segment Picture quality is also awesome It has many feature and sound is also very nice,Awesome led tv,B07TMFQMJC
Good product,Thanks to Amazon great deal super discount,B07TMFQMJC
Sound is little less than expected otherwise it’s having superb clear n sharp picture quality,Good,B07TMFQMJC
Cheap and good,Very good,B07TMFQMJC
"Waste product with in 15days ,display problem,tv not switched on Customer care people not responding","Waste product ,problem repeating,waste of money.now adays online product are having problematic.",B07TMFQMJC
Dislike,Not smart tv,B07TMFQMJC
"Like ,,&superb",Very good product,B07TMFQMJC
Fine,Superb,B07TMFQMJC
Picture and sound quality is awesome... In this budget you can't expect more from LG,Super product,B07TMFQMJC
Best product for its price though its not fully high defination but great for home who wants a smart tv under 20000...,Best in its range...i bought it for 20k,B07TMFQMJC
Good product. Recommended.,Good product.,B07TMFQMJC
"Picture quality is superior so nice items. Need to more improve sound quality as per taday,s modernity.",So nice Items,B07TMFQMJC
Good quality,Wow,B07TMFQMJC
Very nice deal good service and quality,Nice deal,B07TMFQMJC
Picture Quality Very Good smart some Feture messing Overall Lg led value of mony🙏,Very Very Good Lg Led,B07TMFQMJC
Good,Good,B07TMFQMJC
Good vaule for money,Good...,B07TMFQMJC
Value for money,Good,B07TMFQMJC
Led is awesome. & faast delivered installation also great good. Thank you Amazon for good product,Awesom & Good product thank you Amazon.,B07TMFQMJC
Satisfied with product.,Great deal.,B07TMFQMJC
Disappointed with remote not have voice search and Command. Name of a smart its just ordinary remote,Ordinary remote,B07TMFQMJC
Using from 1year Good go for it,Nice,B07TMFQMJC
I like this TV. Everything is so nice.,But this TV,B07TMFQMJC
Very nice product...easy to use n working very well...,Worthy,B07TMFQMJC
It was installed the next day of it's arrival in good manner. Tnq,LG smart TV installation,B07TMFQMJC
Very fast delivery. ...good service for installation. ..good brand..,Value for money products,B07TMFQMJC
Every thing is ok but requesting to use dealer seal in warranty card for further help.,After all satisfied,B07TMFQMJC
Awesome,Hopefully,B07TMFQMJC
nice,nice,B07TMFQMJC
Except sound all are perfect,Good,B07TMFQMJC
VGA not available,Good,B07TMFQMJC
Picture quality is okay. Sound quality is good but output is low. Overall review is good.,Budget friendly,B07TMFQMJC
Damage Ian angry,Upgrade to LG,B07TMFQMJC
"As for price, it's amazing! Amazon Service was good too!",Lovely!,B07TMFQMJC
good,good tv,B07TMFQMJC
Nice,Quality,B07TMFQMJC
Good but who ever will come for service they so many faults,OK ok,B07TMFQMJC
Overall nice tv,Good tv for better price,B07TMFQMJC
Sound system is problematic. Automatically mute at watcthing time.,Bad quality,B07TMFQMJC
"I buying This product is not good for Liv movies @ TV , so don't buy,,",Nice,B07TMFQMJC
"Around of 9 month of regular use, LG stand with its quality Great deal got on Amazon",LG is best,B07TMFQMJC
"It is good product for the price i have paid,,picture and sound quality is on the bar ,..",worth the price,B07TMFQMJC
Not good,Ok,B07TMFQMJC
Remot was normal..not magic remot.but every thing was ok.nice on low prize product..lg was ossowm,Lg is ossowmm manufactring com,B07TMFQMJC
Very good product infact it is top of the line in matter of price and the quality of the product.,Excellent product.,B07TMFQMJC
Picture quality is good,Good one,B07TMFQMJC
Nic one,Awsm,B07TMFQMJC
If you are looking for branded one it must b ur choice. Go for this,Worth of money,B07TMFQMJC
Khub Bhalo,Okay,B07TMFQMJC
Awesome TV,LG brand - no one can beat,B07TMFQMJC
Liked it very much and very faster delivery. Keep it continue...,"Awesome performance ""Brand is Brand""",B07TMFQMJC
Amazing smart led tv.,Must buy.,B07TMFQMJC
Satisfied with this product,Picture quality good,B07TMFQMJC
"Minimum sound of 10 watts so sad to hear,and one usb port only",Good not too bad,B07TMFQMJC
Got a good deal,Smart offer,B07TMFQMJC
Smart buy,Good product...,B07TMFQMJC
"Its been 5 months that i sm using this, and its absolutely perfect. Best buy, value for money",Perfect,B07TMFQMJC
Nice product,Good,B07TMFQMJC
Ok super,ok,B07TMFQMJC
Excellent,Excellent,B07TMFQMJC
I love this product.. Because much cheaper tgan retail shop,Cheaper and good choice,B07TMFQMJC
OK,Ok,B07TMFQMJC
Worthy,Value of money,B07TMFQMJC
"Good quality,sound and features.",Money worth tv,B07TMFQMJC
Really superb tv.. excellent performance for this price...,Really good tv,B07TMFQMJC
Very nice product in less price range,7 out of 10,B07TMFQMJC
TV is very nice with smart furures,Good,B07TMFQMJC
Weri nice product,Ok,B07TMFQMJC
Product is not fast and there is no magic remote,Dislike,B07TMFQMJC
The smart TV is better than Mi version but has its own flaws,Not the best,B07TMFQMJC
Nice product. Go for it,Hats off to amazon and prompt delivery,B07TMFQMJC
few less apps in the store else perfect..,cool,B07TMFQMJC
nice product sound was not good panel plastic not good picture clarity nice,budget smart tv,B07TMFQMJC
LG always the best quality...,Realy Smart,B07TMFQMJC
not worth of money,google google play store has not been added so difficult to add another apps,B07TMFQMJC
All super good,Good,B07TMFQMJC
Nice,.,B07TMFQMJC
its osm,superb,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Good,Good,B07TMFQMJC
Good product at this price. But aound quality is not up to mark.,Good product,B07TMFQMJC
Mirroring software not supporting to connect samsung J7 phone,Good TV,B07TMFQMJC
"Good product with exact features what they have mentioned, reasonable price..to purchase",Good product,B07TMFQMJC
Amazing product from LG,Good picture Smart tv,B07TMFQMJC
Satisfied,Very nice,B07TMFQMJC
Ok for this tv,Ok,B07TMFQMJC
Superrrrrrr,Super quality,B07TMFQMJC
Picture quality is little bit blurry and sound also not getting HD resolution.,Good,B07TMFQMJC
Excellent,Five Stars,B07TMFQMJC
No magic remote is provided as mentioned in product description. Really dissapointed.,Overall good but fooling people is not good,B07TMFQMJC
Good,Good,B07TMFQMJC
Not satisfied with product. Pls refund immediately. Krishna Advocate,Refund immediately,B07TMFQMJC
Coming in installation persons or not ???? I need installation TV In wall,Installing,B07TMFQMJC
"No call received from LG service regarding installation so far,whom should I contact",Installation service,B07TMFQMJC
Satisfied with product...smart features,Smarttttt,B07TMFQMJC
Good video and sound quality and appreciable service from LG,Best in the price range,B07TMFQMJC
Worst picture quality.Amazon loses its reputation if it sells this kind of products.,Don't buy.,B07TMFQMJC
Smart features & good picture quality,Good product,B07TMFQMJC
"Netflix , Amazon Prime extremely easy to use",Good Led SMART TV for the price,B07TMFQMJC
Picture quality are good,Good product,B07TMFQMJC
Great purchase as it has many apps in it aa well as the picture quality is awesome,Great go for it,B07TMFQMJC
Bluetooth remote is missing in the kit. Please arrange to send as soon as possible.,Bluetooth remote is missing,B07TMFQMJC
Good,Good,B07TMFQMJC
Sound quality not good,Good,B07TMFQMJC
Average product,Above average,B07TMFQMJC
Bluetooth connectivity is missing,Bluetooth connectivity is missing,B07TMFQMJC
Its all features works well except sound quality.,Should buy,B07TMFQMJC
Good quality best on this price 👍,Good work nice...👍👍,B07TMFQMJC
No adepter with this,Nice,B07TMFQMJC
sprb 😍😍😍😍😍 Sound quality is awsm..picture quality is good,Good,B07TMFQMJC
"good product,many features ..... sound is so low otherwise everything is fine❤️",lg smart led tv,B07TMFQMJC
Sound very good picture quality nice And Amazon service is on time delivery,Nice brand lg,B07TMFQMJC
Worse product,Worse product,B07TMFQMJC
I love this product.imagine,The best item in led,B07TMFQMJC
Goddess,Good,B07TMFQMJC
Product specification documents and warranty card not available with my product,I didn't get the product warranty card,B07TMFQMJC
Best product,Best product,B07TMFQMJC
Good,Good,B07TMFQMJC
"LOW SOUND BUT COMFORT FOR BED ROOM, OTHER I AM Satisfied",good,B07TMFQMJC
Good product from LG and service from Amazon.,Value for money,B07TMFQMJC
Picture quality presets are not enough. Should add manual adjustments,Good value for money,B07TMFQMJC
Good,Excellent,B07TMFQMJC
Worth the cost,Good quality,B07TMFQMJC
Lightweight and decent TV for small family. Immediate delivery and installation took 2 days as per commitment.,Good Product,B07TMFQMJC
Nice sound pic clear and video,Nice,B07TMFQMJC
Its led picture quality are very bad. The screen picture look like are hazy.,Picture look like are hazy.,B07TMFQMJC
After using one year the picture quality sound quality is still awesome .Worth for money and assurance of brand,Worth for your hard money,B07TMFQMJC
Good picture. Quality. Nice feature.,Best buy,B07TMFQMJC
Looks Beautiful,Silver accents are awesome,B07TMFQMJC
Smart features best quality but picture not clear for full hd and pixels sound quality best,Nice look and best smart fetures,B07TMFQMJC
Can improve in it's user interface. Typing is very tedious.,Value for money,B07TMFQMJC
Sound Quality is not very good.Smart features are very good,Worth for budget,B07TMFQMJC
Ok Ok,Not up to the mark,B07TMFQMJC
Worth for Money,Worth for Money,B07TMFQMJC
Not good,Not good,B07TMFQMJC
Sound quality is not great.,Good TV for the price,B07TMFQMJC
Very good product,Very good,B07TMFQMJC
great product in such a low price,excellent service by amazon,B07TMFQMJC
Quality wise best and reasonable.,Best.......,B07TMFQMJC
Till now there is no man came from lg for fitting,No fitting man came,B07TMFQMJC
Quality of product is excellent.,Quality of product is excellent.,B07TMFQMJC
The picture is not good. The face of indle is not clear,Picture quality,B07TMFQMJC
Very good. Using the tv for an year now,Great,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Installation issue I have no call from installation department,Power cable missing,B07TMFQMJC
Very good product for the price. Love the lg brand and its credibility,Great TV. AWESOME PRICE,B07TMFQMJC
"worked great for two months but now facing problem of wifi keeps getting disconnected.cant access youtube,netflix",wifi keeps disconnected,B07TMFQMJC
Very nice and lg instillation Is very good thanks Lg,Unbeatable product Lg,B07TMFQMJC
Only Satisfied,3,B07TMFQMJC
Superb tv i loved so much 4/5,Value for money,B07TMFQMJC
gud prdct but dont have magic remot and blutooth connctivity,gud prdct,B07TMFQMJC
Its good,Good,B07TMFQMJC
"Nice TV, And Futures so lite .","Nice product, and nice Amazon packing for this product.",B07TMFQMJC
Good product at the price we got.....,Good tv,B07TMFQMJC
verry god. verry verry godd,verrry nic,B07TMFQMJC
The webos sucks.. Its below average and slow. The product is realy good,Below average and not userfriendly os,B07TMFQMJC
Good,Good,B07TMFQMJC
Good features with best sound quality,Perfect LED TV to purchase,B07TMFQMJC
After receiving by courier one day later installation completed. Good service and quality.,Smart tv with good money value.,B07TMFQMJC
Very good quality as well as best price over all Excellent product.,Excellent product,B07TMFQMJC
Value for money,Value for money,B07TMFQMJC
Been a month and really happy with the performance,One of the best product in this range.,B07TMFQMJC
Overall the whole is much satisfying considering the price,It's a good to go choice,B07TMFQMJC
No bloototh option and no modem for this model for wifi connection,Average product,B07TMFQMJC
"Good smart TV , no so good sound but good in this price range","LG brand , trust it",B07TMFQMJC
Nice product,Should improve sound quality,B07TMFQMJC
Good product,Nice product,B07TMFQMJC
Good Product,TV,B07TMFQMJC
You would definitely not find this option at this price anywhere outside. It is full value for money!,Great value for money!,B07TMFQMJC
Best product in this price include smart function,Best smart TV in reliable price,B07TMFQMJC
Simply amazing both LG LED TV and AMAZON. Thanks a lot .,Superb,B07TMFQMJC
I liked very much and felt happy by buying this product🤩,The best one in my view👍,B07TMFQMJC
Superb & Bluetooth is missing,Superb & Bluetooth is missing,B07TMFQMJC
Everything is good but Bluetooth option is not in this television,Good product,B07TMFQMJC
Good,Led tv,B07TMFQMJC
Best,Good,B07TMFQMJC
Awesome lg 32 led tv I like this product,Awesome product,B07TMFQMJC
Good product,Good,B07TMFQMJC
Kindly do the installation my TV,Installation,B07TMFQMJC
Good,Good,B07TMFQMJC
Picture quality 4.5/5 Smart feature 5/5 Sound quality 4/5 bass not there,Very good tv,B07TMFQMJC
Nice product till,Nice product in given price,B07TMFQMJC
Does not have bluetooth and sound is too low coz of 10w,Doesn't have bluetooth,B07TMFQMJC
Good quality and picture,Overall good,B07TMFQMJC
Like all Unlike electromagnetic interference on spkr sound,Very good,B07TMFQMJC
Tv to Home Theater problem because Tv to av cable not available,Tv Amazing,B07TMFQMJC
Nice product,Overall good,B07TMFQMJC
Good,Product,B07TMFQMJC
Good,Good,B07TMFQMJC
Dongle offer is not provide to me otherwise it will available,Good,B07TMFQMJC
It was realy good product thanks and god service thanks Amazon,5 stars,B07TMFQMJC
Good costing nice products Sounds quality good,Good product,B07TMFQMJC
Not normal with cable.Musical remote was not given,V good,B07TMFQMJC
Very good,Good,B07TMFQMJC
Screen quality no high,Good,B07TMFQMJC
Good TV,Good TV,B07TMFQMJC
I like this,All the best,B07TMFQMJC
Excellent performance,Suuuuuuuper,B07TMFQMJC
Good value for money.,Four Stars,B07TMFQMJC
"Wall mount stand, connectors for set of box not given",First time I am facing this problem,B07TMFQMJC
Superb,Honestly superb tv,B07TMFQMJC
Nice tv,Nice,B07TMFQMJC
"Picture quality is good, sound is mind blowing... smart features also of good quality",Good product,B07TMFQMJC
Beautiful product....thanx amazon,Sweet,B07TMFQMJC
THe user manual could have been more attractive with bold prints and illustrations.,user manual,B07TMFQMJC
Super picture quality,Fine,B07TMFQMJC
It is very Good and and delivered on time.,Happy with this product,B07TMFQMJC
Happy,Happy,B07TMFQMJC
It's a good product.,Very good,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Best,Best,B07TMFQMJC
Didn't compared with other LED's But Fully Satisfied,Value for money product,B07TMFQMJC
Sound quality is bad and picture quality is good,After installation usb port is not working,B07TMFQMJC
"Good product value for the money,picture quality is good",Superp Product from LG,B07TMFQMJC
Excellent product LG and Amazon,Excellent quality,B07TMFQMJC
Good TV 📺,LG is best,B07TMFQMJC
Good,Nice,B07TMFQMJC
"Product is very good ,i feel using my money in right way",Awesome,B07TMFQMJC
I really like th picture quality and HDR system,Good,B07TMFQMJC
Good products 😂 😂 Jio sim note active,9015392401,B07TMFQMJC
Nice quality but home theatre Connection very difficult,Good quality,B07TMFQMJC
Good one,Good one,B07TMFQMJC
Perfect Budget smart Tv,Perfect Budget smart tv,B07TMFQMJC
Value for money,Value for money,B07TMFQMJC
Picture quality,LG Television,B07TMFQMJC
Picture and sound quality best,Superb,B07TMFQMJC
Very good movie in this budget,Superb TV,B07TMFQMJC
Good LG product Thank you so Amazon an LG,Good LG,B07TMFQMJC
Sound quality it's low,Good,B07TMFQMJC
Picture quality is gud,Awesome product,B07TMFQMJC
Average,Average,B07TMFQMJC
Overall satisfied but I don't get any invoice,Good,B07TMFQMJC
Very good TV. Very good quality. Good picture tube.,Very good TV. Very good quality. Good picture tube.,B07TMFQMJC
Nice product. Purchased it in Rs 15000. Working good.,Value for money,B07TMFQMJC
Very happy to buy this. Nice features,Very good quality,B07TMFQMJC
Good one,Valued money,B07TMFQMJC
The only thing I don't like is there is no bluetooth,Good,B07TMFQMJC
Sound quality is good.,Nice product,B07TMFQMJC
WiFi has lot issues.. LG firmware updates are not consistent.,Poor WiFi chip and irregular firmware updates,B07TMFQMJC
Nice,Good,B07TMFQMJC
I love it 😍💙💙💙💙,Good,B07TMFQMJC
Super,Nice,B07TMFQMJC
Picture and sound quality super lg smart tv,Excellent,B07TMFQMJC
Nice tv but sound quality is some what poor,Basically good product,B07TMFQMJC
Wow. Nice tv with 12500 price point,Wow tv with 12500,B07TMFQMJC
Satisfied with this product. Good TV for the price.,Good TV for the price,B07TMFQMJC
Average product. Old model.,Budget friendly,B07TMFQMJC
Super picture and good sound also.,Nice product,B07TMFQMJC
"LG PRODUCTS ARE AMAZING, RECEIVED TIMELY THE PRODUCT FROM AMAZON AND SERVICE FROM LG.",LG PRODUCTS ARE AMAZING,B07TMFQMJC
Fine,Ok,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Best,Brst,B07TMFQMJC
"Excellent pic... Quality, sound, Nice product",Excellent Brand TV and very Nice features in Economic Price,B07TMFQMJC
Thank you amazon.......go for it without any doubt,Wonderful experience,B07TMFQMJC
Sound clarity is not nice iam dissapointed so much,Sound clarity is very low iam dissapointed so much,B07TMFQMJC
Sound Quality is Poor. Not able to listen clearly,Sound Not Clear,B07TMFQMJC
"Picture quality is good, but not as expected by LG",Satisfied,B07TMFQMJC
Superb TV I ever seen.I using before 3 months no issue .,Superb smart TV with web os,B07TMFQMJC
Value for money,Good product,B07TMFQMJC
Nice qality,Good,B07TMFQMJC
Good Product in this Price,Awesome,B07TMFQMJC
Good,Nice,B07TMFQMJC
Fantastic,Good,B07TMFQMJC
Good product,Good tv,B07TMFQMJC
Very good product and feature at this price.,Five Stars,B07TMFQMJC
Need improve sound quality ie sound is not clear.,Avarage,B07TMFQMJC
"wifi connectivity is law , sound systems not good",good,B07TMFQMJC
Picture quality is good. Easy to access.,Very good product,B07TMFQMJC
Super quality of picture and sound clarity,Super quality of picture and sound,B07TMFQMJC
Good,Good,B07TMFQMJC
Sound quality is not very good but ok .,Average,B07TMFQMJC
Superb smart features Good picture quality,Perfect,B07TMFQMJC
Lg service are charging amount for wall bracket,Wall brabket,B07TMFQMJC
It's good picture quality is good,Good,B07TMFQMJC
Ok,Gud,B07TMFQMJC
Sounds not good,Sounds not good,B07TMFQMJC
Nice experience nice tv,Five Stars,B07TMFQMJC
I m so happy and full satisfied.,😍,B07TMFQMJC
So far it's good,Good,B07TMFQMJC
Nice tv,Nice,B07TMFQMJC
Not bad,Not bad,B07TMFQMJC
NICE PRODUCT. THANKS TO AMAZON.,NICE PRODUCT,B07TMFQMJC
Good @ reasonable price,LG ----- Looks great,B07TMFQMJC
Display replaced within 1 month of purchased.,Display replaced within 1 month of purchased.,B07TMFQMJC
Over all nice product,Nice product,B07TMFQMJC
Good product in low price I am happy with us,Nice product,B07TMFQMJC
My tv warranty issue is yet not resolved....,Issue not sorted,B07TMFQMJC
"Nice tv, fast installation.",Best for price,B07TMFQMJC
It's a good deal for smart TV,Five Stars,B07TMFQMJC
Good picture quality,Good video quality,B07TMFQMJC
Enjoying the experience,Nice product,B07TMFQMJC
Great choice,Best smart tv,B07TMFQMJC
Good product,Awesome tv,B07TMFQMJC
Good product,Nice,B07TMFQMJC
Very nice,Very nice,B07TMFQMJC
Fantastic tv,.,B07TMFQMJC
Nice Picture Quality and Good Packaging,Nice Product,B07TMFQMJC
Nice,Nice tv in budget,B07TMFQMJC
Nice product in this budget range,Amazing,B07TMFQMJC
Brought it Rs13499. Good product,Very good product,B07TMFQMJC
No cons.,In 17k its loded with amazing features & LG brand reliability,B07TMFQMJC
Pictures quality goods &sound quality also good,Sounds quality good,B07TMFQMJC
Very good product,Very good product,B07TMFQMJC
Good in range.. .,I am totally satisfied,B07TMFQMJC
Best tv .,"Smart,Picture,Sound All are best quality this is all in one.",B07TMFQMJC
It's nice nd good quality of TV,Nice,B07TMFQMJC
Smart remote also required with smart tv,Good 📺 TV,B07TMFQMJC
Good product smart TV features very good,Good,B07TMFQMJC
TV OK but sound not good,Sound important,B07TMFQMJC
Good,Good TV in reasonable price.,B07TMFQMJC
👍,👍,B07TMFQMJC
Price worth,Great,B07TMFQMJC
satisfactory thnks aloooot,Value oriented,B07TMFQMJC
awesome tv with awesome price LG🤩,awesome,B07TMFQMJC
Installation team behaviour very poor .,Good product,B07TMFQMJC
Good experience with LG,Nice,B07TMFQMJC
Like d lg,Good,B07TMFQMJC
It is gud but sound quality is not better,Tv is good..,B07TMFQMJC
