reviews_text,reviews_header,Asin
"Got it for as low as 9k during sales with discounts. The Amazon installation team didn't show up for 8 days after the TV was delivered. Thankfully we had an option where in we could book an Mi technician for the Mi app. Well I know even teenager can easily setup the TV but if you do it yourself it will void warranty and that is why you have to wait for there technician to arrive who by the way was very quick. Alright let's move to pros and Cons... Pros... 1. Value for money. 2. Looks great and is light weight. 3. It's got both Android as well as Patchwall. And with a strong WiFi connection you won't need Cable or Dish antenna connection any more. 4. For an average room the built in speakers are enough. 5. Patch wall has a lot of free content to offer and when connected to your Android phone there is whole lot of possible things that you can do, being able to play Pub g on medium settings is my favourite. 6. You can connect your pendrive to side load apps as well. 7. trick: Side load thopp TV app to watch paid content for free. 8. Voice command on Mi remote works as good as in any Android phone. Cons.. 1. While the speakers are loud and clear with Android TV apps and Patchwall it somehow seems muffled up with Cable connection. 2. Same applies with display. Normal SD connection cable picture quality is disappointing one needs an HD connection for better experience. 3. WiFi range isnt very powerful had to shift my Mi WiFi router from Bedroom to Hall for a steady connection.","Bang for Bugs, Read review for Pros and Cons",B07HB7SSPZ
So far so good. Delivered on time and installed on time by a very good professional who provided the full demo. About TV : It's worth the price ... I got it for 14k and it's working flawlessly since the day I received it. Suggestion to all is to go through the description and specifications first before buying this rather than buying and then blaming Mi or Amazon for not being upto your standards. They are selling exactly what has been specified. I am happy with what I have got. Plus both Netflix and Amazon Prime can be installed with a workaround easily and they work without hassle.,Worth the prize :),B07HB7SSPZ
"Hi friends, I bought mi 32 4c pro led TV in Amazon. 1.Picture quality - compared to other tvs it is not good 2.Audio - it's good 3.Smart features - it's good but every thing should be paid basis 4.installation - I received the TV on 12th march But installed by 15th march 5.cost - this product isn't worth for 13000rs plz go to TCL and other brands 6.satisfaction - I panic everyday because visual of the TV is like a Chinese local made",MI TV review,B07HB7SSPZ
"Product is OK in it's price range. Hence with some new new updates it gets worst and even worst, slow and even slower & hangs alot. Not so smooth. Even things go worst in patch wall, sab live is removed, I don't know why. Have you ever imagined your TV which started charging separately for each and everything you use. Useless TV. Lolz on you... Xiaomi... I was a fan and vise user.... But now you are loosing your fan base 😂..!!",Dumb TV,B07HB7SSPZ
"I have purchase MI LED 4C Pro 32 inches TV on 02nd Nov 2018, after using 6 month getting problem in TV (not getting start, as per service person PCB board need to be change), I have very disappointment for this product and specially MI company as it's a reputed company in indian market that's why I choose this product but finally I get bad product and I very disappointed from that type of issue. If MI product getting default in just 6 month, I don't know how long running this product. (only 1 year warranty) Hope MI concern person look in my review & get proper solution on that Very ridiculous customer service from MI, as on 11th day for raising complaints, not getting proper reply & solution by company. no any servicing person visit for checking issue. Customer care not getting proper reply regarding resolving complaint. Please all people who purchase MI TV thinking 100 times before take this....because better customer service is the key of best Company in market.",Worthless product..!! Getting PCB Borad Issue in Just 6 month,B07HB7SSPZ
There is a internal problem in this tv.... Hanging problem ... I brought on yesterday 18th February.,Hanging problem,B07HB7SSPZ
Brough this for 10k in the sale if you are looking for tv under 12k this is the perfect one it has I'm personally using this as a monitor from few days it has 60hz refresh rate and 5ms delay I'll mention some pros and cons of this tv Pros Very budget friendly Has Netflix & Amazon Prime Has Bluetooth (Connected My Home Theatre Via Bluetooth) Has Good Color Saturation Cons It's 720p Been using it for gaming but the experience is not too good just because it is 720p For Big Room Like Hall 720p is not enough At last under 12k it is a good buy.,"Budget Friendly, Go For it if you get this for or lesser than 11k",B07HB7SSPZ
"Please don't buy this TV as this one lacks three basic things of smart TV. 1.This does not have the Amazon prime video and Netflix apps pre-installed. 2. Though this TV has Google Play you are not allowed(disabled ) to install amazon prime video and Netflix apps on your TV. 3. This TV not does have autoplay from hdmi / last source option. Which means everytime you open tv it will goto the android homepage and from there you need to select source and start dtv/ cable TV channels. Not at all suitable if you have elder people at home as they will struggle to start DTH channels everytime . Apart from this , some other not good things are that this take very long to start like windows around 2 mins like a computer and there is no Standby option which would have made starting tv faster but that's not possible in this TV.",Don't buy-This smart TV cannot play Amazon prime video and Netflix,B07HB7SSPZ
The screen is very dull as you can see in the picture I've posted. Picture quality is good but screen is not bright enough. No official Netflix app and netflix google/chrome cast doesn't work. Side loaded app works but needs a mouse. I've installed version 4.16.1 build 200147. It's an OK product but if you compare the price it's the best you can get.,Not that smart,B07HB7SSPZ
Pros: Decent buy for 15k. Typical android tv with all functions. Picture and sound seems to be pretty much good. Remote is more intelligent and casting facility brings the spirit. All apps just functions like an andriod device. 2 USB slots. Bluetooth facility. Cons: Picture clarity Issues while viewing from sides (color variance and quality issues). On/Off takes some time to operate (Typical android Shut down). Bluetooth connectivity is nit that great.,Value for Money,B07HB7SSPZ
"The Mi TV 4C is just EPIC for the price you pay but the thing is the PlayStore in the Mi TV doesn't have the main apps like Amazon Prime, Netflix and Jio TV These are the 3 mostly used apps but don't know why it doesn't have it Yes you can Side load the apps with the help of .apk files but the thing is it doesn't work like a natively supported app If Mi works towards this there is nothing that can come close to it",The TV is real good but doesn't support a few main apps natively,B07HB7SSPZ
"To start with there are thousands of reviews for the Mi TV, some good and some bad. My review is after using it for a week and I would rate the TV as Average. Like a 7 out of 10. Main reasons: 1. Display quality is average - the blacks are not purely black, the colour suffers a little. 2. WiFi - there are some serious issues with the TV when connected to WiFi, while watching Netflix or youtube, the video plays for some time and then it starts buffering, sort of just gets hung. This can be resolved by using LAN wire instead. Works fine when connected via LAN. My rating keeping in mind what you are getting for the price: Audio - 7/10 Picture - 7/10 Smart features - 8/10 WiFi connectivity - 2/10 Where to buy - Would recommend buying directly from MI website if you want additional warranty at a small cost. Else, go for amazon if you want the option of 10 day replacement incase you face any issues with the TV.",Average TV - Read before buying!,B07HB7SSPZ
"Tv performance is superb, screen and sound quality is good, Google voice control works awesome But I am disappointed with the auto play option, there no option to enable the default HDMI/AV, every time we have to go and choose the input option, when I called to MI customer care they don't know about this and visited nearest MI home even they also don't know about this feature. It will be useless without autoplay option, will get frustrated to select each and every for HDMI/AV. Hope MI will enable this feature in next release.","Happy with the tv performance, expect autoplay play option",B07HB7SSPZ
"It is ultimate option if you donot own a LCD or LED TV till date. If u have one already then its better to buy chrome cast for smart TV functions. Coming to this TV - Great sound, avg pic clarity, decent smart options, built in chrome cast does the job well, no VGA option for PC connectivity but can be connected through HDMA1 port if we have appropriate cable, No bluetooth out but have Headphone out option which may result in low audio output, Google Assist made search option easy with voice facility makes far better than Mi 4A TV. Software update is released only 1010 series as against to 1073 mentioned in product description by amazon. Overall opinion is best budget smart TV if durability does not taken into account",Good option for entry level smart TV under budget,B07HB7SSPZ
"It's almost more than one month I'm using daily. No issues still now.Product reached by time,,,well packed.Now the pros...1. you can't get better than this by this price. 2. very good to use the remote, fast reliable. 3. google assistant is another plus point. 4. youtube is installed. 5.Sound is ok. Now the cons...1. Picture quality is no way near as good as LG, Sony. 2. HDR is not effective at all in my eyes. 3. Very few apps are compatible from play store, also side loding is not effecting. 4. No browser is installed nor side loded. I was able to install firefox (android tv ver). But not all website are loding. 5. As a power user I need a rooted device but I have no idea how to root it.",Good product,B07HB7SSPZ
When I was planning to buy a new television I was no doubt to buy the MI TV but when I read all the reviews by the customers on Amazon I was so confused even I was scared to buy because of the negative comments but I'm trusting the brand The MI I am using the phone from the same brand so I have bought the television when I connect to the Wi-Fi I try to update the operating system of the MI TV now even prime videos is working very fine nice picture clarity too so I am a happy customer I am recommend to other customers too.,Awesome product from MI,B07HB7SSPZ
I’m Loving it. Best smart/Android tv ever in this cheap price tag (13500). If u buy same feature tv of others company u will have to pay minimum 24k (for LG). LG tv is also not smooth as MI. U will love it when u purchase. Sound quality is not too good but it is ok in this price. I have a suggestion for mi that u can also attached Boat speaker or any other good quality Dolby Sounds which sounds like Home theatre and u can also increase price by 1500 more so that customer will get a total quality package. Every customer loves Full complete Package.,Hats off MI you are Great,B07HB7SSPZ
Very good and more than it's performance than expected. Awesome and delightful. Delivered in time by Amazon team. Only after sale service has to be improved by MI company by providing proper field staff for verification of the item is in good in all aspects. Picture quality is very good. Only sound quality is to increased for more audiable.,Very nice Android TV of this Year.,B07HB7SSPZ
"This is a OK product. It's basically a bad product, but if you consider the price then you can somewhat justify it. First of all cons are: 1. The screen quality isn't good. The back-lighting is very bad and uneven. 2. Picture quality and colour reproduction isn't good. Most people buy a TV for watching contents but when the panel and picture quality, two of the most important factors aren't good enough, you can't call it a good product. Pros: 1. The sound is very good. 2. Nice design. 3. It runs on Android, it's a huge bonus, and till date I didn't have any lagging issues. - Overall considering the price it's not bad but not good either.",OK product considering the price,B07HB7SSPZ
"Beautiful tv, with loads and loads of features. I am writing this review after 1 and half month. I bought this tv on 8th November. No one can expect the number of features and customization mi has provided in their smart tv which is the cheapest in this market. With the new update there were some more features included. Pros(Things which others have not said): 1) Directly access cable/dish after booting on(New update) 2) Screen off - We can off the screen which takes almost no current and it power on very quickly(New update). 3) We can sideload applications like netflix, amazon prime - etc 4) Easily runs 1080p in youtube without any lag 5) Play games - There are games in the playstore made specifically for this tv. 6) Chromecast - This works like a charm, be it youtube or any other suitable app, casting to this tv is much more easier. 7) Screencast- We can even screencast in this tv, which i had not known before. 8) Mi IR cable to use cable channels using a single remote with some extra features. Cons: 1) Takes about 35s to boot the first time 2) No netflix 3) Still no amazon prime 4) Bundled offer of mi ir cable would have been better This tv is just a good value for money.",Amazing buy of the year!,B07HB7SSPZ
"Smart Features : Navigating to main menu is very difficult, but picture quality is not bad, in fact it's very good in this price range.","Buy, you'll not regret",B07HB7SSPZ
"I'm not a big fan of MI, but this product with the offerings and pricing really attracted me. I just wanted a functional screen to connect my PlayStation to. Picture Quality is moderate if you grew up watching Sony TVs. The screen isn't very bright but it does the job. For normal TV viewing, it works fine but takes a hit when it comes to gaming. Sound quality is amazing! 5 stars for that. The TV is both loud and clear. Chromecast- It's inbuilt. Works fine! But still a little shaky. Not the best Chromecast available. Streaming apps like hotstar are affected. Sometimes it won't cast. It just pauses the entire thing. WiFi connectivity is very poor. MI support would ask you to reset it again and again. But that really doesn't solve a hardware problem. For those of you who are looking for a Smart TV, this TV will not give you Netflix and Amazon Prime apps. Since I have a PlayStation so it isn't a problem for me. However, you get Google Play store. Not many apps but would do. The viewing angle isn't that great on this. Overall, this is a decent tv with a lot of features. But these features could use a little work and I'm hoping it would get better with newer versions. 3.5/5","Good buy at price- Ideal for viewing, not gaming",B07HB7SSPZ
"1. TV is good, nice picture and sound quality.Though I moved from Sony to MI, I was not much disappointed as price diff must he considered 2. Installation team was PURE RUDE team (so u have some local store selling same tv with almost price - i will blindly go fr them) 3. I have seen,people saying that they have to select TV as input everytime when they switch on the TV - My suggestion - Please go to setting, there is option to switch on TV from where it was left last as input - enable it 4. Google assistance is awesome (atleast much better than fire stick) 5. Prime and Nexflix not available 6. Remote is actually looks like a Cutie Pie",Good TV but installation team was WORST and RUDE,B07HB7SSPZ
"After 1 week usage i am writing this review. Pros : 1. Pure android 2. Google voice search through remote(95% accuracy) 3. Bluetooth remote .(range of coverage is very good) 4. HDMI 1 has ARC out so what ever the content either through apps or through tv it plays through sound bar . CEC control is there so it can directly control soundbar/ amp volume through tv remote. 5. Set top box STB control through MI IR cable . It can change the channel through TV remote. CONS: 1. NO Dedicated SD card slot as i found in other smart tv 2. PATCHWALL is suitable for hindi language people's no good content for Tamil, Malayalam , kannada. 3. Each time when you want turn on tv it will show as due you want this USB to be used for settop box control? You have to navigate checkbox and click ok. 4.TV audio output is terrible it is playing like a speaker kept inside a pot. use sound bar. 5.picture quality is not that much crispy it is like SD version playing in HD tv. 6. YES Bluetooth is advance then IR but you can't pair tata sky remote with this remote. They should consider both IR and Bluetooth in single remote. 7. Through TV remote if you want to change the channel of settop box means you have to come back to home again launch the tv guide app and play desired channel . So horrible.",Good for something! bad for something ! No one is perfect i mean TV,B07HB7SSPZ
"Product received on 5.10.2019, which date I have given. Installation was to be done on 6.10.19. But nobody has come till 8.00 PM of 09.10.2019. Customer support team has stated to me that you don't install TV your itself otherwise warranty of TV will be lapsed. So without watching TV I can't review product. However, I give 0 star for installation service (VCARE).",Installation service is very much poor,B07HB7SSPZ
Picture quality is gud..gud for watching hd channels...latest update fix amazon prime video & netflix...youtube & Netflix & amazon prime video working smooth..no lags...latest update size around 850 mb..diwali sale got it Rs.9999...In this price range this is the best smart tv...,Gud product,B07HB7SSPZ
"This is a good smart TV with lot of features in this range. As per my initial experience Hungama play and Google Cast is not working for me. Kindly provide me a solution. Demo and installation service from HTWAIT is pathetic, first they asked me to get it installed at their suitable time and then on that time called again to give excuse that engineer is not available at that time. After that they scheduled it for another day and on that day also delayed installation by 2-3 hrs. On top of that service engineer charged Rs. 150 for his visit and then when I called the HTWAIT again then he returned that amount and was giving lot of excuses.",Good Product but bad installation service,B07HB7SSPZ
Picture Quality is really poor and sound is pathetic. Its Operating System is really poor. Patchwall is populating all paid stuff. I have to reset OS atleast 15 times since I have purchased. I regret my decision of buying this tv. I suggest not to buy this tv. Its worthless,"worthless, poor quality tv",B07HB7SSPZ
"Display Worst display quality but in this price range bit better Sound Sound quality is also not good. SMART TV Features - NO Netflix, NO Amazon Prime Video. Even using inbuilt Chromecast, we CANNOT cast from Netflix / Amazon Prime Video mobile apps . Installation is very bad I have to call many times to company . But the overall the product is good in this price range",If u have low budget than go for this,B07HB7SSPZ
"Screen mirroring is not supported for all devices even when it's connected to the same WiFi network gets connected but just shows blank screen for few seconds and disconnecs automatically, apps shows installation pending even after cleaning play store data. Need to subscribe for hotstar premium and hungama to view their content directly on TV or else you can screen cast from your mobile.typing on the Keyboard is bit time taking.Not Recommended for Amazon prime users. If not having WiFi network better not buy this.",Screencast problem and app installations,B07HB7SSPZ
"This is a phenomenal TV to buy at this price point. Being an Android TV out-of-the-box, it received the latest and greatest updates right off the bat and Patchwall was updated. To have Netflix and Hotstar installed, you have to wait until the update is finished installing. Also, It used to display 4 stars in few models, and we received a 3-star variant, although the power consumption is still the same, so that's not much of a big deal. The picture quality is mediocre, but you should not expect much, considering we got it for 10,000ish. The TV remote is minimal, but the voice control makes it very intuitive. Mi support centre is pretty quick as well. I was told of a 7-day installation window, but they showed up the very next day. That's fast. Although it asks you not to DIY installation and they won't be accountable for any damage in the process, but we didn't have any problem firing it right on! What I loved about this: 1. Seamless integration with the Android Ecosystem. Just install Google Home and Android Remote and you're all set 2. Clean and simple Android TV out-of-the-box 3. It's absolutely value for money Scope of Improvement: 1. Display Panel can be better 2. Patchwall has a few unnecessary bloats and can be done without 3.",Absolute Delight to watch,B07HB7SSPZ
"I bought this product around 24th Jan. TV looks value for money at this price. We asked the service vendor to provide default wallmount provided MI. But the wall mount is very poor, it doesn't have enough support to hold the TV firm at one place. due to a slight pull when changing cable, TV fall down and LED panel broken. Now there is no warranty for physical damage. Cost of service is equal to TV cost.",Poor Build quality and wall mount quality,B07HB7SSPZ
"ain Smart Features : 1. In-built WiFi Easy to Connect with Home WiFi or Mobile Hotspot. 2. Inbuilt Chromecast Very Easy to mirror Mobile, Laptop, Desktop without internet. 3. Support Android Apps Many Apps like Jio TV not working, but after next update may be it work, Netflix, Hotstar, and Many apps Working Fine. 4. Voice Control Remote Google assistant is just Awesome Very Easy to Control TV using Google Voice. 5. Bluetooth 4.1 Connectivity Can Connect Mobile Laptop Desktop but can't connect BT Speaker or Bluray Home Theatre System, TV Bluetooth only receive, not send audio to other device, for connecting Speaker we need external device which costs 259/- approx. 6. Patchwall Good Look Easy to Use, Changes according to our use, show our interesting things after 1-2hr use, patchwall learn from our uses. What Should I Buy ? If you are looking for HD Quality TV Buy LG, Sony Or Blaupunkt TV, there Colour Depth and Pictures Quality is Awesome. If looking for Cheaper Smart TV, Mi 4C TV is good choice only if you get this in 12-14k range.",it very good on this price nice buy,B07HB7SSPZ
After 11 months of purchase there is erratic behavior in display. Both Amazon and Company not yet addressed the problem even when it is under manufacturer warranty,No service or repair during warranty period,B07HB7SSPZ
"Please don't buy mi 4 c pro Led Tv, Because Amazon and mi both not installed your TV correct time. I purchased 12 Oct, and delivered 22 Oct and Till date 30/10/2018 no installation done by Amazon and Mi. So your TV is only show in the box. You don't use this TV. That's why I don't use the TV and no reviews for TV quality. So sorry",Installation process not done by Amazon and Mi.,B07HB7SSPZ
I got the product on 12500 (10% cb on sbi card and 1000 as amazon pay balance) and selling price was 14999. I also got 1 year extended warranty. Delivery and installation was done at the same day. Ordered on 10th Oct and delivered on 12th Oct at around 3 pm. Installation guy came at around 5.30 pm on that day and it took only 30 mins. It was very good to see that kind of fast service. I will not say that this product has best display and sound quality. It has issues like remote gets disconnected and UI lags. But for this price point its value for money product. It will serve your purpose.,Value for money product,B07HB7SSPZ
Android TV is basically for youtube purpose and you can browse in web like movie rulz or any other websites. But don't expect all the android futures as like your mobile works. The app for your mobile android and TV android are different. You will get news apps and online video platform apps only. Games like asphalt and vice city also available. If you are buying it for professional use like video editing or financial and trading don't go for it. Over all ok ok,Android but not fully,B07HB7SSPZ
"Just installed, the picture quality is good. The service person will insist you to buy the tv mount from them, but we can get tv mounts at half the price from amazon. Also, mind he will charge 30 rs for the small AAA size battery to be inserted in the smart remote, thats way more costlier than normal. In regards to TV< awesome picture quality, and ease of navigation. if you are a tech buff, you can install various android apps and play with those. your tv feels like a big mobile at times. But for apple users, you cant mirror the screen or else not even cast the youtube videos. You need an android phone to do that.",Awesome TV for a Home - with all Smart features!,B07HB7SSPZ
"There's NOTHING smart about this TV. Netflix, Amazon primevideo donot work with the TV. Unfortunately, I found this out after purchasing the TV. The interface: The Google TV interface is an absolute pain! Takes a while to boot and every task is time consuming. When the TV is switched on, the home screen opens by default. From there it is required to switch to the desired source. The remote: There isn't a mute button on this remote! Are you kidding me, Xiaomi? Even the source cannot be switched, or the picture settings/brightness cannot be adjusted without going back to the Android home screen! On the plus side, the picture quality isn't bad and Amazon music, Hotstar do work. Definitely would not recommend. Instead, buy a decent non smart LED TV and a Chromecast/fire TV stick to go with.",Disappointed.,B07HB7SSPZ
Superb picture and sound but all android apps in this TV not working in Google play store And most importantly feature is not supported for HDMI Dolby digital and service engineer not a expert Just like road side mechanic untrained student This is not true Android TV. So please don't buy this I have lodge a complaint against Mi TV company earliest.,Amazing product,B07HB7SSPZ
I bought this TV in Jan 19 waited to write this review because I want to know all feature to this TV now we talk about main thing sound quality super. Display is He ready I played ultra HD video and I was shocked to see this Quality tv can play. RAM is sufficient but for this price it is suitable. Now price of tv is very cheap think like u buyng new mobile but difference is the tv can watch with family. I think sceen mirroring is the best option lot of u think there is no screen mirroring (Miracast) in previous one there was option but this there is no option because it is inbuild u can only connect mi mobile to it. This feature I use for play game mainly PBUG and chess with smart Bluetooth remote with voice recognition well that one is the best option. Because this one Android version so u can use YouTube and other apps,Brand Quality display for Game PUBG,B07HB7SSPZ
"There is no Netflix or Amazon prime on it, there are ways to install it, but then again there are issues. Amazon prime works properly if you install it using aptoide app market. You won't need mouse. But Netflix is harder to install and even if you manage to install it, you will need mouse to play or browse through Netflix. Now if you connect a Wireless mouse adapter, the voice assistant stops working. Anyway I can't complain much. This TV is so cheap and its well worth more than the price I got it for.",Smart tv without netflix or amazon prime,B07HB7SSPZ
"Alright to start with i ordered this T.V. In Nov and its been like Two and a Half month now since ive been enjoying it.. Yess i said enjoying not watching.. Cuz when u have a unlimited source of entertainment at ur fingertips u enjoy it not just watch it.. 😄.. No need of Cable connection or SET TOP BOXES everything is online, Wifi required though. RATINGS-PICTURE QUALITY = 4/5 1star less for 4K HD and 1080 resolution NA. SOUND= 2/5 need to really work on Sound Quality. No Bass No Treble.. Had to purchase a Home theatre. Sounds very Boxy even after adjusting Sound settings.. OVERALL=4/5 due to some of the apps not compatible like NETFLIX.. Still need to work on new updates.. But for 1436 per month,EMI ON DEBIT CARD what else can u ask for more.. Also the Customer Care Service is Quite Good and responsive.. Appreciate.. Cheers..!!!",Best Android Tv currently available in Market,B07HB7SSPZ
"Pros- good hd display. Smart features at less price below 10k. Cons- voice quality poor. Voice going up and down all the time. You will have to keep remote in your hand to reduce and increase sound, to hear conversation and to save your ear from loud background music . Previously I was using LG, now I realize in sound quality LG is best. Hope mi will upgrade song software.",Sound quality very poor.,B07HB7SSPZ
Cons: The SD setup box upscaling is not as good as i expected. SD setup box doesnt look good The panel has whitish fading from side viewing 720p makes for blurry menu text and overall the whole tv is blur even when connected to 1080p internet or video pro: Android is fun customizable can do so many things Dielevery and installation was quick At 11k lot of fun but for future use Buy 4k 43 inch,Go for latest MI 4x 43 4k display. If you have the money,B07HB7SSPZ
"I am disappointed to see the approach from the installation team, installation schedule was 6 to 7.30 in the evening on 6th october, still struggling to have my tv installed, no action from the customer Service they just connect you to the other Customer Service, I AM FORCED TO RETURN THIS TV AS THEY CANT INSTALL MY TV ON THIER SCHEDULED TIME","DISSAPOINTED WITH THE INSTALLATION, JUST WAIT WAIT AND WAIT, YOU WILL NOT BE INFORMED",B07HB7SSPZ
1.Good Picture quality with nice sound system. 2. A nice TV with Android & Chromecast facility in Low Cost. 3. Wifi functionality is perfect. 4. Google voice search works fine. 5. Chormecast working fine. And delivered by Amazon is very good and very fast installation by mi service because today I received mi 4c pro tv and today the installation is done😊 I am impressed👌👍,Over all good features in low price,B07HB7SSPZ
"1.chromecast doesn't work 2.software update doesn't take place 3.TV mode on start up option is not available. 4.cant install anything from the playstore. All the above options are available on the older model of MI. If you are okay with these drawbacks.. Go ahead for the picture sound and build quality.. Patchwall works fine, it has a Bluetooth remote so you'll need to replace the batteries more often.. 1 star because Amazon did their best to help..",Disappointed with the product..,B07HB7SSPZ
People who came for the installation were dumb and idiots. They firstly charged Rs. 400 for the TV wall bracket which was not informed earlier. Secondly they turned off and messed up my Tata Sky set up connection. I would suggest the company to send some thorough professionals for installation and not these idiots. TV has been installed today so can't really say about anything about it right now.,Dumb Installers,B07HB7SSPZ
"Pros: liked pic quality. Very crisp. Good sound. Easy to configure. Cons: I'm using for watching prime movies. WiFi connection gets lost again and again. I have not tried voice recognition yet. updated: Now after two months of purchase, I find that WiFi is getting bad day by day. I try to watch movie using WiFi, it gets disconnected like once every five minutes. It's frustrating.",WiFi gets lost,B07HB7SSPZ
"After 3 months of use, my TV OS updated with out my concern. After Few days from update installed...wifi connectivity issue startred.. and os crashed suddenly... Even with factory reset problem not resolved...Mi technician came and installed some updated... It worked fine for 15days ... Again same problem is repeating...",Software Issues,B07HB7SSPZ
"When the TV and Mobile are connected in the same network without internet connectivity. The device will not cast. Casting does't need internet connectivity it will need only the same network. So please prefer any other tv other than this it will work only when there is internet in the network. you can't cast your offline photos , videos to your tv without internet in Mi LED TV 4C PRO 80 cm (32). Please be sure before buying this item. This is the first time i was disappointed with MI Product. In my family we all using Mi products first time i was disappointed.",Screen Cast/Mirroring Will not work without internet,B07HB7SSPZ
"Mi TV 4c pro is very good TV at this price point. It's an all in one device. Google integration is good & YouTube runs pretty well. Most important thing is, it has Bluetooth remote so bye bye IR & IR related problems & issues. 10x2 watts(20 watt) speakers are very good & very loud. I can hear the audio from the ground floor if I set the volume of the TV at 50%(TV is placed at 1st floor). Patchwall is good os but you need prime or premium subscription for further entertainment if you wanna use those, free subscription on some apps are for 10 days or maximum 30 days. On some apps like hotstar no free subscription you're getting, you must need a premium account to get premium content. That's what I didn't like about patchwall. All-over it's a very good TV at this price bracket. This TV is worth to buy. You'll not regret after buying this TV.",Very good TV at this price bracket,B07HB7SSPZ
"Within 3 months display is get line appear in the middle of screen before buy think twice and buy I stuck after buy service center said we will be replaced your display but it's new it take one month for display replacement... @manukumarjain sir I had register complain that my mi TV pro c TV has line in middle of screen below mention complain details Dear MI fan, Your TV Installation is scheduled for Jul 04, 2019 b/w 3:00 PM - 6:00 PM. Job Sheet No - TVIN1907020003209. You may reach out on 8928022057 if you require any assistance. Team Xiaomi... I got confirmation from service center that new panel will be arrive shortly... But it will arrive on 19-07-19 ..delivery man along with service man come to my house and change new panel .....now new story start please read this feedback is good for your company.... After change panel service man didn't wait 1/2 minute to check its working properly just both change the panel and left my house after 5 minute my TV fully in dead condition I called him after 15 minute and inform him my TV is now in dead condition please come fast and check he said sir I will come tomorrow morning that is 20-07-19 Saturday... I called him since morning when you are coming he is not picking up my phone I called him trice then I stop calling him same I inform to service center... I got replied from service center he is busy once he free he will be give you call but on Saturday only he will be visit your house... I called customer service and inform whole story... I got replied you got call on from our senior department at 21-07-19.. Believe me till now no one called me yet... My phone no is 9323276286.... I have so much more to inform you but that's enough to you know what going on in service center....",Service of MI is very bad even product is very bad,B07HB7SSPZ
"Good product from MI. . Loved it. . Sound is clear and loudable. .if you add external speakers it enters into beast mode. Picture quality was good. . Not as bad as reviews given against resolution. 4k videos playing impeccably. . TV channels basically provide low broadcast. .For better enhancement go for HD channels. . Installation is user friendly. . USB, WiFi, 2TB external hard disk connectivity all super working. . Switching to TV channels takes two steps, apps like Netflix and prime video were not supported. . Hope MI fix those in future through update. . Overall super product at this cost. . Just go for it. .",Fabulous,B07HB7SSPZ
"Have been using this for a couple of months now. While it is value for money, you eventually realise lot of missed the tv has. 1. You cannot use Netflix on it in any ways. 2. Voice recognition i found it slow. 3. Takes time to load and at time the pairing also is slow. 4. If your only purpose is to watch movies there are better products if you pay a bit more.",Better options available,B07HB7SSPZ
"It's been 7 months the TV was working fine, all of a sudden the display went partially black. On raising a request to MI service center, their technician visited and said that its a physical damage which is not covered under warranty, so I'll have to pay ₹ 11,000 for the new panel (i bought this TV for 13k). I asked the technician to explain me how can a tv, which is in such a good condition (you can see I have not even removed the factory plastic) can get spoil. He said something might have fallen on the TV, I said if something has fallen, there must be some marks/ scratches etc. but he wasn't be able to explain. I called Amazon, they assured me that this issue would come under warranty, but nothing happened. MI service center started blaming me that I might have done something wrong. PS: Lost one loyal ""MI Fan"" pathetic service and product",Poor quality product and pathetic service,B07HB7SSPZ
"While purchasing I thought I will work for Amazon Prime and Netflix..but it's not actually, if however works okay with indian streaming apps like zee5, voot, sony Liv and Eros... although you have to Install these apps as it doesn't come pre-installed. My kid likes this TV because of YouTube feature with Audio assistance. Good for the price 13k and has no problem since the purchase back in oct18..",Smart TV,B07HB7SSPZ
"Not good to buy, useless and moreover the Amazon is lying over term and conditions. They don't return once payment is done whether the Product is useful or not. They are just Mediators and working for brokerage.",Too small and after sales service is very poor,B07HB7SSPZ
"The screen quality is not good, the colours are not that bright. Rest features like sound, connectivity, remote and other things are good. SD channels looks faded on this TV. If u have budget it makes more sense to buy LG or Samsung. Overall slight disappointed","Picture quality is very poor, looks faded",B07HB7SSPZ
"First of all .. delivery was late. Secondly they took ages in installation. And even though it's a smart TV.. its own Chromecast is not working. External Chromecast is not working. And Netflix is also not available for MI. So overall it's just a ordinary tv. No smart TV features. When it comes to screen quality.. it's not that great. Pretty average and grainy. But have to give points for a decent sound quality. Installation guy came after 10 days and told us about the fault and asked us to return / repalce it. By that time. Replace window was closed. So after calling customer care 10 times , they returned it. Pls save your money and don't buy this tv.",Worst tv ever. Lots of fault.,B07HB7SSPZ
Speakers sounds good at Avg. Low Volume level. When volume increases the tapping sound appears in speakers as if they are blocking the beat. Can be heard clearly when there is some bass in the audio. Overall Nice product. External speakers can also be used but it will add on to energy bill.,Nice Product in this price range,B07HB7SSPZ
"I have been using this product for a month now, and I see after using the TV for streaming only esp YouTube, This simply hands and the boot up asks for a factory reset. I have been dealing with this regularly and the frequency is just increasing. I believe the hardware is not competent enough to handle the software requirement. I am raising this with the MI support team as well",Hangs often for both Youtube and Cable TV streams,B07HB7SSPZ
"Iam MI fan but, This model is not good quality. Picture quality is very poor. Viewing angle MI saying 178°, but realty is 15° after viewing the pictures is full covered with fog feel. Very low of colours containts, and brightness is very low. But other Is good and sound quality is very good. TV means picture quality, but not have a this model picture quality so don't buy this item...",Very bad display quality and picture clarity.,B07HB7SSPZ
