reviews_text,reviews_header,Asin
Very good,Good,B07F1SKCZ2
This tv is good but picture is bad,Tv,B07F1SKCZ2
No one has come to installtion yet,No one has come to installtion yet,B07F1SKCZ2
Sound system is very low..,super,B07F1SKCZ2
Samsung TV is good,good for that price,B07F1SKCZ2
Not worthy,Not worthy,B07F1SKCZ2
Sound effects issue,Sound effects not good,B07F1SKCZ2
Ok,Ok,B07F1SKCZ2
Sound quality is very bad,Samsung led,B07F1SKCZ2
hanging problem,picture quality not clear,B07F1SKCZ2
Value for money,Good buy,B07F1SKCZ2
Awesome,Goid,B07F1SKCZ2
Good product thanks for Amazon,Thq Amazon good delivery,B07F1SKCZ2
Picture not ok,Not on picture,B07F1SKCZ2
Good picture quality and sound quality,Nice product...,B07F1SKCZ2
Overall good product.,Nice product in this range,B07F1SKCZ2
Overall good product.,Satisfied customer,B07F1SKCZ2
Super,Super,B07F1SKCZ2
Super,Good,B07F1SKCZ2
Worst,Poor quality,B07F1SKCZ2
Best Product in RS12600 only,Samsung TV,B07F1SKCZ2
I'm don't like Sound quality,Overall product was good....,B07F1SKCZ2
Best product,Product,B07F1SKCZ2
Nice product,Superb,B07F1SKCZ2
Poor quality,Low,B07F1SKCZ2
Nice,Very low cost and the product is good,B07F1SKCZ2
Good,Good,B07F1SKCZ2
Good,Gud Product,B07F1SKCZ2
Good product but sound quality is poor.,Good product,B07F1SKCZ2
Value for money Ok,After four days no installation team contact me,B07F1SKCZ2
V good and v nice,Nevil,B07F1SKCZ2
Overall its good,Very good,B07F1SKCZ2
Defected product,Worst ever Amazon experience,B07F1SKCZ2
Nice pic quality,Mast hai,B07F1SKCZ2
good one,ok,B07F1SKCZ2
Value for money,Value for money,B07F1SKCZ2
Products damage,Please cancelled the order,B07F1SKCZ2
Value for money,Value for money,B07F1SKCZ2
Like it,OK,B07F1SKCZ2
Value for money,Value for money,B07F1SKCZ2
Yousd products,Good,B07F1SKCZ2
Value of money,Nice,B07F1SKCZ2
Kuch BH I nahi,Bad,B07F1SKCZ2
Sounds qwalti.,Super.,B07F1SKCZ2
Great product.,Good one for the money,B07F1SKCZ2
Samsung name Is enough .....!,awesome,B07F1SKCZ2
Super product,Exlent,B07F1SKCZ2
Super,Good product,B07F1SKCZ2
Happy,Good,B07F1SKCZ2
Great,Great,B07F1SKCZ2
Picture quality is not good,Not worth it,B07F1SKCZ2
Good product,Nice,B07F1SKCZ2
Good quality,Good quality,B07F1SKCZ2
Nice product,Excellent,B07F1SKCZ2
Good product,Good product,B07F1SKCZ2
Nice product,Value for monwt,B07F1SKCZ2
Good peosuct,Good,B07F1SKCZ2
Bad products,Not अ good,B07F1SKCZ2
Verry led tv,verry good led tv,B07F1SKCZ2
nice,don't think about it... it's samsung... get it,B07F1SKCZ2
Good,Super,B07F1SKCZ2
good,good,B07F1SKCZ2
nice,performance is good,B07F1SKCZ2
Nice,Nice,B07F1SKCZ2
Good,Gus tv,B07F1SKCZ2
dont have tv base stand in prodect,I want tv base stand,B07F1SKCZ2
Best budget,Nice,B07F1SKCZ2
Always good,I am haapey,B07F1SKCZ2
All is good,Awesome,B07F1SKCZ2
Spr,Spr,B07F1SKCZ2
Good one,Good,B07F1SKCZ2
ok,no,B07F1SKCZ2
Like,Good,B07F1SKCZ2
Very good,Vimal,B07F1SKCZ2
Very good,Very good,B07F1SKCZ2
Very good,Very good product,B07F1SKCZ2
Wonderful,It is a very good product,B07F1SKCZ2
Nice pic,Very nice,B07F1SKCZ2
Nice all,Good,B07F1SKCZ2
Design,Good,B07F1SKCZ2
Super,Super,B07F1SKCZ2
Super,Super,B07F1SKCZ2
Worth,Good offer,B07F1SKCZ2
Good,👍,B07F1SKCZ2
Good,Good,B07F1SKCZ2
Good,Very nice,B07F1SKCZ2
Nice,Nice,B07F1SKCZ2
good,samsung tv,B07F1SKCZ2
Good,Good,B07F1SKCZ2
Nice,Good working,B07F1SKCZ2
Good one,Good product,B07F1SKCZ2
Nice,Awesome,B07F1SKCZ2
Gud,Nice,B07F1SKCZ2
Gud,Gud,B07F1SKCZ2
Good,637474764y43,B07F1SKCZ2
Nice product,Good one,B07F1SKCZ2
Ok,Ok,B07F1SKCZ2
Good,Good,B07F1SKCZ2
No stand,Very poor service,B07F1SKCZ2
TV at Reasonable cost,Reasonable,B07F1SKCZ2
"When my 10 years old Samsung LCD started giving problem for last 2 months, was looking out for a non-smart branded TV (For branded I mean - LG, Sony, Samsung and Panasonic). And this one fits perfectly. This is good for 1. Available space or requirement is only 43 inch, so 4K/UHD does not make sense in this size. Full HD it is. 2. Smart features not required as you prefer to use media hub/player like nvidia shield tv, fire tv stick, AVR setup etc 3. Need a branded TV with proper service network 4. Don't want to spend much, as TV viewing is minimal but need a TV for living room's decor 5. You need both brand and budget 6. Prefer to wall mount Do not buy this when 1. You need ARC (audio return channel) as you don't have media hub or AVR 2. You need a smart TV as you do not have a media player 3. You want to use HDMI link/CEC 4. Need super image quality like 4k, HDR etc 5. You need 120hz panal (this is 60hz) 6. You do not want to wall mount and prefer table top. Now, overall a good tv with decent picture quality, no light bleeding or any other issues - whole screen is evenly lit. Has 3 HDMIs and a USB. USB gives only .5A power so you cannot power your chromecast/fire tv stick from it. Supports playing movies and songs from usb. Menu/Settings give minimum options to tweak. Misses out ARC and CEC. Sound is as usual like other TVs. If you want to watch movies invest at least on a decent sound bar. Really value for money; when on offer/cashback/discount if you buy this and spend on a Amazon Fire Tv stick, it saves minimum 5k~7k from a cheapest branded smart TV. Comes with basic wall mount inside box. Thin bezel, looks good on wall. Highly recommended.","Best 43inch non-smart LED TV available across brands, Value for money, good looks, wall mount inside",B07F1SKCZ2
Value for money. Best budget TV in recent time. Best video performance and aspect able audio effect. Thanks to Amazon for offering a Cashback Offer for this amazing product. GET 15% CASHBACK + 6 Month Extended Warranty In this Product by Ordering through vqr .in/b Hope this helps! If helped then Please Press the Helpful Button. Happy Purchasing,STOP STOP !!! READ MY REVIEW OR BLOW YOUR MONEY,B07F1SKCZ2
I found a defective product (there is a blue line across the screen) and the picture quality is not acceptable. Doesn’t produce or effectively render the HD quality; may whatever HD settings you choose! This product didn’t come with a TV stand but came only with wall mount equipment set. Would recommend not to buy this product.,Product no good,B07F1SKCZ2
no Extra Option . sound is poor . quality is too poor . Waste Money,Waste of money,B07F1SKCZ2
"I bought this TV for 21k after discounts for using SBI card ,exchange and great Indian sale .at that price this TV is a must buy.it comes only with wall mount as expected.",Satisfied,B07F1SKCZ2
I think this is good tv but picture quality is very poor and voice is very low and never buy Samsung product.,Bad experience,B07F1SKCZ2
"Great TV for this price range n size. I got this TV for 25990 with 2 consecutive discounts on the sale day. It's not a smart TV but who cares, just plug a Amazon fire TV stick if u demand for one. The picture quality is great, same as the Sony TV I own. Sound is on the lower side, u may opt for an external speaker to enhance that. Got the TV wall mounted by the Samsung guys within 48hrs of delivery as promised. If u want a good brand good TV under 30k,this is it",Great TV,B07F1SKCZ2
Good,Nice buy,B07F1SKCZ2
Best TV in lower price . Good picture quality. good service . Thanks Amazon and Samsung,Best,B07F1SKCZ2
"Side view colours faded, sound is clear",Value for money,B07F1SKCZ2
"PLease don't fall into this marketing gimmick. Its not HD TV, its just 720p which is not Full HD and you will NOT be able to have HD experience. Its so shame, companies making people fool by writing HD ready: ""Resolution: HD Ready (1366x768p)"" Whereas the resolution is: 1366x768p not 1080p, Read the above statement carefully, it's written in description and its a way to make people fool. Actual the ""HD"" word means: 1080p and less than this is not HD, less then 1080p is just partial HD and if you get this TV and watch it with any DTH HD: you will not be able to watch good crisp HD picture, nor it will give any good experience with Amazon Fire TV stick and Netflix. Ultimately any TV which says: Resolution: HD Ready (1366x768p) is trash so stay away from it!",It's NOT HD - Do not Buy it,B07F1SKCZ2
The picture quality is awesome but the sound quality is worst.,Worth buying,B07F1SKCZ2
There is no stand for tv inside the box and plz arrange for the stand,Tv stand not available,B07F1SKCZ2
"Amazon delivery service is the worst ever in this world. I ordered this TV ,delivery boys came with the TV and took it back , because their card reader machine was not working how disheartened. Whole family was waiting for TV and delivery boys were so illeletrate that don't how to start card reader machine and connect even the account they were using to log in was of different person. TV ka sapno tod diya amazon walo ne. Now we have decided to delete amazon prime account.",Amazon delivery service is the worst.,B07F1SKCZ2
The picture quality is good. But connectivity options are poor. It doesn't have an HDMI arc to connect high definition audio players or speakers. It's an outdated version.,Very less connectivity options,B07F1SKCZ2
"Listed at ₹34k as I write this review, good deal to consider the specs and screen size of 43 inches. Bought it from local Samsung dealer costing me around ₹2.5k more than today's offer here. However got Samsung 2.1 speakers bundled with it as part of Independence day offer. It is non-smart TV with 3 HDMI and 1 USB & VGA port. Only point to consider is the sound output which is only 14 W, which can be easily enhanced using any home theatre or speakers you may have.",Good Deal within 43 inch screen size,B07F1SKCZ2
Don't buy samsung 5100 model as they have back light failure issue after 3-4 years. Every year this problem comes and u have to pay around 5k for repairing cost.,Faulty tv,B07F1SKCZ2
All good.,Good one,B07F1SKCZ2
This tv is an old model tv i.e2016. It does not come with modern interface.its picture quality is very poor and sound too. I have requested samsung to replace it with new 2018 samsung tv .But they are just making me fool.So never buy this tv .,Worst tv i ever used,B07F1SKCZ2
Contrast is OK. Colors are really nice. Sound quality is good. Remote quality is great. Good response. What else one can expect at this price?,True value for money,B07F1SKCZ2
"Buyers, please understand this is a basic LED TV, and please expect only that much features. Though it's a basic one, it delivers it's value for this cost... Overall, a good upgrade for the old picture tube users...",It's good starter..,B07F1SKCZ2
Great picture quality at an amazing price! Had wanted to wall mount and that's what I got! Else every TV comes with a stand which is wasted and keeps lying in the box! Helped save money for additional item (table stand) which is generally not utilized! Similar model in retail store is Rs. 4K more!,Simply Amazing!,B07F1SKCZ2
Picture quality is awesome. It plays almost all format videos from USB. The only drawback is sound. Even at full volume it does not meet the need. You definitely need an external speakers.,Sound Quality is poor.,B07F1SKCZ2
Television is for all u see by DTH and that TV fullfill all our requirement. The great picture quality us imagining and we attach home theatre in it which made sound quality superb,HD LED TV is good....no need to buy smart TV,B07F1SKCZ2
The sound quality and picture quality is good and connectivity is awsone,Samsung best in all,B07F1SKCZ2
It's actually worth for money and sound quality was good I bought 26990,Worth for money,B07F1SKCZ2
This product is not good..... after one year tv product was not working properly.....display not working,Problem in product,B07F1SKCZ2
This is a osm product from Amazon and Samsung,Good product,B07F1SKCZ2
"Picture and sound quality is good but not as much expected in this price range, would have made it better.",Average tv,B07F1SKCZ2
Good,Good,B07F1SKCZ2
Very nice picture clarity.,Simply awesome within budget,B07F1SKCZ2
4 screws and table mount clamp is missing. Please replace them.,Items missing in delivery,B07F1SKCZ2
Samsung TV lost its quality they use low quality Chinese parts so be aware it longibity maximum 1 years then it panel surely distrupt.,Don't buy Samsung tv,B07F1SKCZ2
I have not received the cash back for Samsung 108 cm (43 inches) 5 Series Full HD LED TV 43N5002 (Black) (2018 model) - With Wall Mount Only,cash back,B07F1SKCZ2
"Never Buy a Samsung TV product. I just got a 40K5570 Model an year ago for 57000 Rupees. Just after 3 months, the power box failed and the display went off. The customer care of Samsung is sick. I have to pay another 15000 rupees now to get it all repaired. The poorest response from customer care as well. They will charge you 1000 rupees just for engineer visit to check the problem. ""Samsung's"" great idea to make money.",The Ugliest TV company : Samsung,B07F1SKCZ2
There is no wifi n it is a basic model plz think twice and check properly,No Internet,B07F1SKCZ2
west of money,west of money,B07F1SKCZ2
I like this band don't make so this amazon is bad app please don't make me sad please,This band asking the got this I am saying please dont make me sad,B07F1SKCZ2
I just received my order and when The engneer opened it for installation. We didn't find a stand to mount this TV. This is utter disappointing .,Didn't receive stand with TV,B07F1SKCZ2
It's very nice.. Amazon dealing good with electronic materials..,Worth for money,B07F1SKCZ2
Picture quality is average,Average product,B07F1SKCZ2
It's nice....but installation...not satisfied...,Wow,B07F1SKCZ2
We are using mainly for CCT cameras viewing.,Good,B07F1SKCZ2
"very good product,,,thanx amozon",very good service,B07F1SKCZ2
Awesome product!,Awesome,B07F1SKCZ2
Ok,Ok,B07F1SKCZ2
His service is worng not ok,N out b,B07F1SKCZ2
All is well😖,Ohh yehhh👻👻,B07F1SKCZ2
Waste picture quality,Waste of money,B07F1SKCZ2
Item is not working,Online shopping is bad choice for electric items,B07F1SKCZ2
Good,How its coneced mobile,B07F1SKCZ2
Nice,Good,B07F1SKCZ2
Good quality,Fantastic,B07F1SKCZ2
"It’s worth the money, but the sound quality could have been a lil better. Also the installation was real quick . Thank you to Samsung and Amazon .",Worth the money,B07F1SKCZ2
"Excellent picture clarity,and sound is quite good and clear. Nice tv in this price segment.",Perfect HD TV,B07F1SKCZ2
Excellent TV at an affordable price,Awesome TV,B07F1SKCZ2
Very good product. Value for money. Did not waste money on table top stand which goes waste.,Must buy if looking for value for money.,B07F1SKCZ2
Real value for money. I am liking it.,Value for money,B07F1SKCZ2
Crisp display,Nice product,B07F1SKCZ2
Nice product,Best,B07F1SKCZ2
Worst and no customer service,Worst customer service,B07F1SKCZ2
Ok,Easy to handle,B07F1SKCZ2
"Good packing, everything good on time delivery everything is perfect.",Perfect,B07F1SKCZ2
Best,Best,B07F1SKCZ2
Not bad,Not bad,B07F1SKCZ2
Good product,Very good product,B07F1SKCZ2
picture and video quality is not what i expected. Now i want to return the product. But amazon is not accepting my return request..,poor quality,B07F1SKCZ2
Very good to buy.,Value for money.,B07F1SKCZ2
