reviews_text,reviews_header,Asin
"The best product in low price, display is so good. It is so flexible to adjust contrast and brightness as we need, picture quality is good. I am so satisfied with my order as I had spend less amount and got a good product with many features.",Good,B06XGWRKYT
Very nice product at this price rangeNice picture quality. Colors are also amazing.Amazing Sound quality. 32 inch tv at this price range. Hatts off Thanks to Amazon And Kodak company for such an amazing product. Appreciated😊,Value for money,B06XGWRKYT
"You are getting a kodak tv at this price range, don't look just purchase",Best TV at this price range,B06XGWRKYT
"Picture & sound quality is very good at this price point. And i am using kodak 32"" from last 1.5 year thats why i purchase again a kodak 50"" tv. And i am satisfied with the quality.",Surperb Product at this Price Point,B06XGWRKYT
"Within 10 days of purchasing the TV, its display simply vanished. After almost a month of follow-up, the component was replaced. Apart from the afore mentioned issue, the TV is good for the price range it's being offered.",Product is good for the price range but Service could be better,B06XGWRKYT
Getting good quality color TV from a brand like Kodak at such a deal price is absolutely amazing. I am completely satisfied with TV usage since 1 month. We are using it as ccTV for security camera and occasionally for other purposes.,Value for money product.,B06XGWRKYT
Best price and very good after sales service as well. Kodak adding on a happy client.,Worth Purchasing,B06XGWRKYT
"Good product at unbearable price. Customer team is proactive, they resolved an issue i had quite amicably",Highly recommended.,B06XGWRKYT
"Made a mistake don't buy this the picture quality is bad and and there is no return option, Amazon has only replace policy for this product ,so that means they take the product and give same one with bad quality",Don't buy if you are looking at good picture quality,B06XGWRKYT
Pictures quality is Good & sound is amazing .This product is available very low cost.all function is available in this Product. Installation is very fast with in 2 days received product.thank for Kodak & Amazon delivered very Fast.,Amazing t.v in this Price,B06XGWRKYT
The product look and other parameters are okay. However picture quality is poor. The whole picture has a very large red tint which cannot be adjusted. This coming from Kodak is unacceptable. Hence the disappointment.,Picture quality???,B06XGWRKYT
This is my second tv from Kodak and I really like the quality of this tv. Picture and sound quality is really nice.,Best quality at affordable price!,B06XGWRKYT
"Excellent TV with excellent features, picture and sound quality is the best.",Excellent TV,B06XGWRKYT
Its the best value for money television out there in the market. Have used it for a month now and the sound and picture quality is great for the price point. Still waiting to find faults with it though. Time will tell if it sustains itself.,Great value for your hard earned money!,B06XGWRKYT
"Got at a good price. The TV is functioning well. The image is crisp and clear. There are a lot more features to be checked. A star less for not getting any call for installation. Happy to use this, hope it doesn't have any issue",The book delivers exactly what it promises.,B06XGWRKYT
"Good quality for this range of product Thanks kodak tv 32inch 8500/- I suggest another customer your planing to buy led tv, range of under 10k,then going to purchase kodak only 8500/- super performance Thanks kodak team",I'm very happy this product,B06XGWRKYT
I ordered this for my friend . And as per his review he is very mimuch satisfied.,Value worth of money spent,B06XGWRKYT
I am very happy. Good product on this price range sound & picture quality very good remote control working in range of 25 feet good conect,Nice product,B06XGWRKYT
Picture quality is not very nice and but best product for the price range,Good go for the price,B06XGWRKYT
Very good product. Value for the money spend. Installation was done on time and demo was given by the technician. Overall product is very good and it is worth buying for the price it is offered.,Value for the money spent,B06XGWRKYT
Just Awesome Quality Sound Picture Just Awesome..,Great..,B06XGWRKYT
Not bad products it's good Kodak product Picture quality good Sound quality good Light wait . Money value sufficient for aal buyer's,Nice product,B06XGWRKYT
"Best low budget TV, works perfectly with Fire stick. Picture quality is good. Speakers on TV are also good but I use external speakers, a 2.1 channel for better sound.",Best low budget TV,B06XGWRKYT
Don't buy this kodak TV even at RS 1000. I'm calling kokad service centre but no response. Toll free number is invalid. Also Amozn deliver the product but installation is pending. What to do. Also have some scrass on screen.,Don't buy Kodak TV,B06XGWRKYT
Can't expect such a good quality Kodak's led tv in low price.,Can't expect such a good quality in low price.,B06XGWRKYT
You Can't Ask For Any Better at this price segment. Picture and sound quality is pretty good.,I Am Happy With The Purchase.,B06XGWRKYT
Very nice product at this cost. Sound quality is good Picture quality is good Installation service on time.,Very nice product at such a good price.,B06XGWRKYT
"Picture quality,sound quality and value for money quality is very nice this tv.......",Good products,B06XGWRKYT
The picture and sound quality is okay. Considering the price it is total value for money. The remote control could have been of a better quality. Overall very good product and customer service for installation.,Value for money,B06XGWRKYT
"Nice aesthetics, good picture quality, sound perfection..",Affordable product,B06XGWRKYT
TV is great for the price.,Value for money,B06XGWRKYT
"Brought this tv last week.Nice Product. Full Value for money. Picture quality is good. Recommended othersto purchase this product. Some movie format is not supporting. Video supports, but not sound. (eg. . mkv)",.Nice Product. Full Value for money.,B06XGWRKYT
Very good tv with adjustable wall mount bracket.,Worth the money,B06XGWRKYT
Enjoying Kodak moments. Simply irresistible Kalpesh Mankad CA.kalpeshmankad@gmail.com,Kodak moments,B06XGWRKYT
"Tv is really value for money in this price range , undoubtly go for this.",Value For Money Tv,B06XGWRKYT
Decent product in this lowest price. You cannot expect excellent picture quality in this price range. Otherwise the television is simply magnificent.,Budget television,B06XGWRKYT
The product is working perfectly fine. And has better sound and display quality. It also read mp4 and MP3 and image format from USB.,Nice product,B06XGWRKYT
My television is not yet installed. Person has not come since 4 days for installation of television. Its lying in box.,Installation not yet done.,B06XGWRKYT
"had I received a working one at first instance. However, they have replaced with the current TV, which is working fine almost a month. I am expecting warranty card & local service center details from Kodak.",I could have given it 5 star,B06XGWRKYT
"I got this product delivered, however I have been trying to get Kodak team for installation which not yet found successful. The contact details given for installation support is not available, disappointed.",No installation support,B06XGWRKYT
"Great value for money, good product, good performance",Value for money,B06XGWRKYT
Good clarity picture in kotak led,Good quality,B06XGWRKYT
"Big display, good picture quality",Worth the price,B06XGWRKYT
"Overall the TV is good. Amazon support is without any doubt, THE BEST.... If you are looking for a large screen TV with Good picture and sound quality you can purchase this without any doubt.",Best value for money,B06XGWRKYT
Good resolution tv Happy with the performance,Value for money,B06XGWRKYT
The product is worth every penny! Amazing picture and sound quality. Plus I added my fire stick to it and made it into a smart TV with no effort! I'm so glad I bought this,Worth it!,B06XGWRKYT
Very good product and sound volume of the above product is better than other product. Money value is very good this product. I have purchased this product one week before. Overall very good product.,Picture Quality and value of Product is Very Good.,B06XGWRKYT
"I ordered multiple TVs from Kodek for my guest house. This is the best TV in this range, has an amazing voice and picture quality. 100% value for money.",I ordered multiple TVs from Kodak,B06XGWRKYT
Can’t complain with what I got for this price! Worked well out of the box. I self installed but the technician also showed up as scheduled. Only wish it had more than 2 hdmi ports for more devices.,Value for money!,B06XGWRKYT
Super quality,Super,B06XGWRKYT
Picture quality and sound effect are perfect.Nice customer support and timly installation.Working excellent after 1 month,Unbelievable Purchase,B06XGWRKYT
"good product, great picture and audio quality, really surprised at how light weight it is compared to my previous LCD TV","good product, recommend buying the product",B06XGWRKYT
One of the best TV . The best in all aspect right from installation to picture to sound .,Really the best in this price.,B06XGWRKYT
"Picture Quality is good,Best Led in this price","Happy With this product ,Good Led in low price also Installation of LED in proper time",B06XGWRKYT
"Its a great TV for the price and size, and looks specially good when mounted on the wall. Would purchase again.",Great size for the price!,B06XGWRKYT
very good for the price,good value for money,B06XGWRKYT
Great product for the price. Kodak as a brand has great legacy and good to see they finally moved on to new areas and improving their customer connect. I recommend this product who wants to buy.,"Great product, value for money",B06XGWRKYT
Owesome product.nice picture nice sound And value for money,Owesome,B06XGWRKYT
After used one week I'm giving this feedback... Really value for money.... Good offer this price... Pic quality and sound🔊 awesome👏✊👍... Thanks for Amazon quickly delivey,Value for money,B06XGWRKYT
Wonderful product for the price. Although some issues with the installation process. Took some time for it. However the end result was good. Good picture and sound quality.,Go for it,B06XGWRKYT
like very good picture quality and sound quality is very good picture quality and good look thank you for product,good hello Mani quality is very good I am very happy,B06XGWRKYT
Superb product. Execellent working. Cheap cost,Superb tv,B06XGWRKYT
Amazing product with excellent picture quality. Grabbed it at a very good price. Go for it!,Good product,B06XGWRKYT
Good TV - worth the cost,Worth the cost,B06XGWRKYT
VERY GOOD PRODUCT VALUE FOR MONEY,GOOD PRODUCT,B06XGWRKYT
Very happy with the product,Satisfied,B06XGWRKYT
"High quality for this cost when compared to other brands. I check for a month with its continuous run, still not yet received any complaint. Service for kotak is pretty decent in approach.",Quality - Good,B06XGWRKYT
"Great addition in my home ........Good product , Good sound and picture quality with reasonable price of Rs.8500 ........Timed Delivery from Amazon and installation from Kodak ..........",Best at its price,B06XGWRKYT
HDR picture quality but sound is not like SONY or Samsung but for this budget it is must buy. Sound quality 5/5 Picture quality 4/5 For shipping and Delivery 5/5,Good picture quality,B06XGWRKYT
Very very good product picture quality e sound quality regulation value for money Thanks Rajkumar 9968229464,Where very very good product,B06XGWRKYT
Good picture quality 👌. Good sound quality 👌. Thanks KODAK Care Team,Good picture and sound quality 👍👌👌👌👌👌,B06XGWRKYT
"Excellent product....picture quality is awesome, sounds like dolby digital quality...installation service done at too far in Rural area with Any charge..Value For Money Thanks Kodak ..",Best Kodak TV in Great Price 32 inch tv,B06XGWRKYT
It is value for money product. I brought this product a month back and did not found any issue. Before this i used samsung led tv and did not found much differnce in picture quality,Value for money.,B06XGWRKYT
"The product delivered very next day to Chennai & installation also done on same day. Comes to the product, it’s damn worth for money. Picture & sound quality was also good.",WORTH FOR MONEY,B06XGWRKYT
Excellent product.... Picture quality is great... And sound quality is crisp.. installation was quick and they didn't charge any thing for it... Value for money for sure...,Best product don't miss it...,B06XGWRKYT
Value for money product,Value for money,B06XGWRKYT
Amazing product & Attractive picture quality. Visual quality is superb. I think an amazing one I ever seen. I am comfortable with this product 100%. No technical errors I ever seen.,Superb one,B06XGWRKYT
"Best tv to buy , reasonable and value for money",Don't miss to buy it.,B06XGWRKYT
Kindly share we can say its good Product and right to price value.,Good Product,B06XGWRKYT
Awesome purchase. Got it for Budget. Great service by amazon. Delivered on time. Got it installed same day. Picture and Sound is great. Connectivity Features are working properly.,Kodak TV is quite good,B06XGWRKYT
In this Price range as Per Brand Quality and Made In India .It is worth in this Price range and using from last 3 months without any issue working as good as customer Satisfaction,Great In Budget and Made for Indians,B06XGWRKYT
Very very bad product service not good after 3 months not working only waste of money so no one buy this product,Very very bad product no one buy this tv,B06XGWRKYT
Very good value for money. Presented it to my parents and after 6m usage it looks and works fine. Fingers crossed....,Value for money,B06XGWRKYT
Product is good and picture quality is also good,Good Product,B06XGWRKYT
What do I write. Do installation soon otherwise I am gone return. it was delivered on 4th Oct but still installation is not done yet. Engineer call today he will come not come,Bad,B06XGWRKYT
This was product was not good and come with full display cracking don't buy it,not good product,B06XGWRKYT
value for money product.,Nice product worth buying.,B06XGWRKYT
"The TV is really good. It has an amazing picture quality and sound, especially considering the low cost. I'm really happy with my purchase and would recommend others as well.",Happy with my purchase,B06XGWRKYT
The TV is way bigger for the price they're offering. Visuals on the TV are good. Sound can be improved when on higher volumes. Overall we really liked this Kodak TV.,Big TV small price,B06XGWRKYT
Product is good but i have call customer care for installations but installations due till now,Nice tv picture quality is too good,B06XGWRKYT
Awesome TV I like it,Awesome,B06XGWRKYT
"Fair,feel better","Fair,feel better",B06XGWRKYT
Overall LED TV is very nice... Must buy it. (I am giving this review after using it 1 month),Nice budget LED TV,B06XGWRKYT
Worth every penny.,Blindly go for it,B06XGWRKYT
Perfect tv for this budget. Features offered by Kodak in this range are awesome. I got a Full hd tv in a price range of a smart phone.... Thanks Kodak...,Picture and sound quality is perfect....,B06XGWRKYT
Installation issue Kodak not install led to my home and amazon says if you open the box the disregard yo warrty so what I do told me...you not install led and they not help me.....,Installation isuue,B06XGWRKYT
Good TV. But the Picture reception from Antenna is not that great. Sound can be much better,Good TV. But...,B06XGWRKYT
"should have added more colours adjustment settings ,AV 1 AND AVI 2 IS Not working proper ,in pc vga cable colours is not proper",Not bad not good,B06XGWRKYT
"Value for money, Nice picture quality, sound is ok.",Value for money,B06XGWRKYT
No doubt go ahead with this Kodak tv. It’s really awesome with low price high quality.. Wall mount is also provided along with the box,Price worthy product,B06XGWRKYT
Average picture and sound. But great value at the price...,Good value,B06XGWRKYT
Value for money,Good,B06XGWRKYT
Worth the money. No complaints,Worth the money,B06XGWRKYT
Since I received the product I try to reach out Kodak customer care for installation but no one received the call it's been 3-5 days. What next I will do?,Bad service,B06XGWRKYT
"Excellent TV from Kodak, value for money and good customer support",Kodak TV value for money,B06XGWRKYT
Excellent TV good picture and sound quality at this price value for money must buy,Excellent TV must buy,B06XGWRKYT
The TV is pretty lit for this price. I just use it to game though,Good stuff,B06XGWRKYT
The TV is good with this price. I am very much satisfied with the quality of picture and sound. Must buy product within this range.,Awesome TV under this price,B06XGWRKYT
One of the best product I have bought. Value for money excellent.,Nice product. Value for money excellent.,B06XGWRKYT
"Great non-smart tv option, coupled with a fire stick it is value for money over any other offering even compared twice its price",Value for money,B06XGWRKYT
Good tv,Good tv,B06XGWRKYT
"Very good product, good picture and sound quality! Value for money...",Value for money,B06XGWRKYT
Kodak 102 cm (40 Inches) Full HD LED TV 40FHDX900S (Black) is a very good product in all respect. Very easy to install.also. Basically plug & play. Thanks kodak .,Excellent product,B06XGWRKYT
"This TV working condition is good ,also company Will gives one year limited warranty, and also given 3months extended warranty...buy this product...",Also company Will give one year warranty..,B06XGWRKYT
It's a great product and value for money,My Kodak TV - Value for Money,B06XGWRKYT
Very good product in this price pitcher quality is good,This price product is very very good thanks Kodak,B06XGWRKYT
The product is damaged n got cracks. Please replace the item . The Kodak executive has taken the picture of the tv Please replace or refund my money,Product damage,B06XGWRKYT
Very good product full HD LED TV value for money,Kodak LED TV,B06XGWRKYT
Picture quality Good Sound quality Good Need improvement in EPG As per price segment good product. Overall good for small family,Best in price segment,B06XGWRKYT
"Overall good product within 15k-16k range. Light weight, all required ports but no Bluetooth, wall mount kit included and support by Kodak.",Value for money,B06XGWRKYT
This LED is good and value for money.. picture quality at HD is quite satisfying. Panel clarity is also at point. Overall good LED at reasonable price.,Value for money,B06XGWRKYT
Very nice led tv****,Nice tv,B06XGWRKYT
Too good for the Cost! Already a week since installed! Doing very good for this cost! Service installation is also good.,Money Value! Bachelor’s Product.,B06XGWRKYT
Using the product since a month now & really enjoying it. Picture & sound quality is really nice under such a low price tag & brand name.,Value for Money,B06XGWRKYT
This is a perfect product in this price range and undoubtedfully I can say it's value for money. Picture quality is really good.,Value for Money,B06XGWRKYT
I like it's picture quality,Good product,B06XGWRKYT
Nice to have feature-loaded Kodak in drawing-room. Refer to my other friends to buy it.,"Smart features, picture quality",B06XGWRKYT
Good,Good,B06XGWRKYT
nice product,good,B06XGWRKYT
Value of money,Nice,B06XGWRKYT
"The product is good when compared to money but the audio quality is not so good. But yeh, it is definitely value for money",Decent product,B06XGWRKYT
Awesome product thanks to Amazon and Bajaj finserv,Very nice product,B06XGWRKYT
Picture clarity to sound system all are great,Picture clarity to sound system all are great nce,B06XGWRKYT
Good product and value for money will recommend others to buy it,Value for money,B06XGWRKYT
The LED TV has been dispatched on 5th of October bbut it couldn't be installed till today inspite of trying to contact Kodak helpline several times.,Poor after sales service,B06XGWRKYT
Actually the product is good but service centre and service need to be improved This is my 2nd tv for my first tv service was problem,Service to be improved product is good,B06XGWRKYT
Seems a good product. So far so good. comparatively higher(than other products in the range) but still low (for a medium size hall) sound.,Good product. Timely delivered,B06XGWRKYT
It is awsm. The product is working properly and it is same as the company claimed it to be. Thanks to amazon and the seller team.,Worthy product. Go for it.,B06XGWRKYT
Great product from Kodak. You will get the best in this price range.,Value for money,B06XGWRKYT
Pl get the TV INSTALLED NOW !!!! NOT INSTALLED AFTER 20 DAYS OF DELIVERY. NO EFFECT OF REMINDERS ALSO AMAZON WANTS TO SELL AND FORGETS,INSTALLATION REQUESTED,B06XGWRKYT
Picture is decent and sound is quite good. Nice product for this amount,Nice buy. Recommended.,B06XGWRKYT
Clear picture and Clear sound and in very Affordable price. No issues as of now so no comment on services. Perchased TV couple of month back.,Realy its value for money!,B06XGWRKYT
The picture quality is good. Easy to operate and navigate through the remote control. The sound system is good too. 5/5 for the value for money.,The picture quality is good.,B06XGWRKYT
Good picture quality at such a low price. Excellent service by kodak & amazon Would love to buy again,Superb 32 inch tv in 7500 Rs,B06XGWRKYT
A good product satisfactory service and overall satisfied,Great product great price,B06XGWRKYT
I brought this TV 2 months ago nice picture quality sound system is awesome great build quality delivered in 3 days nice packing R's 9500 only,Awesome 👍 close your eyes and you can buy its my promise,B06XGWRKYT
Kodak Tv customer care very very worst supporting after amazon delivery no one not contact me how i m going fit and installation my TV wall .,Kodak Tv customer care very very worst supporting,B06XGWRKYT
Economic,Value of money,B06XGWRKYT
LED is very nice But fire stick is not given by Amazon(cheating/ they will not give u fire stick will give only excuse),Cheating,B06XGWRKYT
"Excellent product, no issues at all. Service was deliughtful. I would recommend Kodak product to everyone. My 50 inches Kodak TV is awesome.",Kodak 50 inches TV,B06XGWRKYT
"Quality of picture is so Good , sounds quality of TV is so Nice. I got full satisfaction and I got 100% value of money. I happily recommended for purchase",100% satisfied,B06XGWRKYT
Good,"Nice product, value for money",B06XGWRKYT
"Ok, if it was to be bought in 2016.... totally not for 2019.....",THINK BEFORE YOU CHOOSE 😁,B06XGWRKYT
"Great picture quality, sound and colour tone... Value for money.",Value for money,B06XGWRKYT
Nice tv at affordable price. Would recommend to buy.,Nice tv,B06XGWRKYT
Everything is good,Vgood,B06XGWRKYT
Nice built & picture quality. Easy to setup and navigate.,Kodak 32,B06XGWRKYT
"Nice product, value for money, picture and sound quality is way much better then all other LED TV available in this range.",GO FOR IT,B06XGWRKYT
Absolutely value for money... Quality of audio and video is good... Need some improvements in Audio Quality... Overall performance is Good.,This is best in its segment and affordable price can buy common peoples.,B06XGWRKYT
Good product at this price. Picture quality is somewhat compromising. But with better settings you can get better picture.,Value buy,B06XGWRKYT
Great picture and sound quality at this price range. Only color saturation is quite higher.,Smart choice at this price range,B06XGWRKYT
I bought this tv in a deal and surprisingly this tv can compete with any other brand in the market. Value for money 👍🏻,Kodak Tv after usage review,B06XGWRKYT
Money low TVS clarity good,Good,B06XGWRKYT
Good TV but had to wait 1.5 months for installation by Kodak,Installation done after 1.5 months,B06XGWRKYT
Good product,Nice tv,B06XGWRKYT
Nice,Best item,B06XGWRKYT
Good,Good,B06XGWRKYT
Excellent product in terms of the quality mentioned.,Please buy Kodak,B06XGWRKYT
"Its screen is broken, the installation has been done to return the call, but date has been exceeded, can there be a change or replacement",Help,B06XGWRKYT
Don't Buy kodak product didnot getting insulation i try toll free number more then 50 time and didn't giving response from Amazon also,installation,B06XGWRKYT
"Picture quality,sound quality is best,i like this product",Best product,B06XGWRKYT
Quick installation by Amazon and good tv,Value for money.,B06XGWRKYT
Yes am very happy with Kodak 32 inch HD Ready LED TV The picture quality is very good ND sound is also expectable...nice one...,Happyness,B06XGWRKYT
Auto volume level not working. But for its rate the tv is worthy,Worth,B06XGWRKYT
It's a decent tv you can get in this price range. Audio quality should have been better for a 24 watt audio output.Overall it's nice.,Best in this price range,B06XGWRKYT
"It’s value for money , it’s better if u improves sound n picture quality in the same price, any how Kodak is a trusted name in india",Simple n super,B06XGWRKYT
Overall value for money product.but issue is remote sometimes work and sometimes don't. Especially when we connect USB device.,Remote stopped working,B06XGWRKYT
Good product..similar with other branded products.,Value for money,B06XGWRKYT
Good and reliable product so far. Thanks Amazon!,So far so good,B06XGWRKYT
Good quality at affordable price,Nice,B06XGWRKYT
"After a week use, I feel the product is worth for money. Installation was done within 2days after I received the product.",Good Product,B06XGWRKYT
Good value for money. Basic TV that does the trick. SmartTV menu is clunky but the tv itself is decent. Perfect for a bedroom TV.,Good value,B06XGWRKYT
The quality is good of this product and also in affordable price,Affordable,B06XGWRKYT
Sound of TV is very nice and picture quality is also average. But this TV do not comes with Smart Feature. YouTube not available,Nice product according to price,B06XGWRKYT
A must buy TV. Good quality. Pictures are very good. Dont judge it as mediocre by looking at price. It will definitely surprise you.,Good TV. HD pictures.,B06XGWRKYT
Gud product in cheep rate ..nice ....,Gud product,B06XGWRKYT
"Excellent Kodak TV with excellent features, picture and sound quality is the best, at the given cost and very nice service & installed.",Very good product and Excellent service!,B06XGWRKYT
Satisfied with the product in all aspects.,Best product,B06XGWRKYT
"Best product to buy , Picture quality is nice, sound quality is good. The service by kodak is soo genuine for installation.",Good product for worthable price,B06XGWRKYT
"Great buy. Good delivery experience by Amazon, as usual. Value for money. Exceeded expectations.",Great buy,B06XGWRKYT
It is worth the money. The sound quality is good and the display is quite bright and good. Best tv for a budget. Recommended,Worth the money,B06XGWRKYT
We dont have option to change brightness It is default thay is only the dislike otherwise tv is good for worth of price,Worth of price,B06XGWRKYT
Very low in sound even at full. Great value for money,Best and cheap,B06XGWRKYT
I have a nice experience with this TV. Value for money.,Value for money,B06XGWRKYT
Picture is red everywhere. I should have checked reviews before buying. I am stuck with a useless cheap product,Red color imbalance,B06XGWRKYT
Nice product with this price range.,Nice product,B06XGWRKYT
"After one month of Use i can said that tv is very goodand value for money, with very good picture quality and sound quality",Suprb! Exp!,B06XGWRKYT
It is worth the price totally. Good product.,Good and cheap product,B06XGWRKYT
Product is good according to the price of the product,Feedback,B06XGWRKYT
Nice picture quality and sound ..very much worth for money,Pictures quality,B06XGWRKYT
Very nice product by Kodak.. installation was very fast..thanks to amazon and Kodak for making is simple.,Very happy with this tv and services of Kodak and amazon,B06XGWRKYT
Sticker was placed on the stratch. Delivery person did not remove the sticker and show the display at the time of delivery,Damaged product,B06XGWRKYT
very good product..nice picture&sound so i am happy buy this product,nice product,B06XGWRKYT
Nice tv,Kodak,B06XGWRKYT
"Like :- Over all Value for Money, Good Product ! Dislike :- They took about 20 days for Installation",Good Product,B06XGWRKYT
"I'm using this device... It's very good picture quality , sound quality..... And also Kodak's service is very good....",Low money high quality.... Many functions.... With HD,B06XGWRKYT
This products is really aswome outstanding picture quality and sound quality value for money,Good,B06XGWRKYT
"Good picture quality, nice audio, overall good product",Kodak TV it is worth the price,B06XGWRKYT
Amazing next level immersive viewing experience. Totally in Kodak with this awesome product. Highly recommend it.....,Extra ordinary ..😃😃😃,B06XGWRKYT
Very Good product and value for money. Delivery and installation on time. Happy with services of kodak.Must go for it.,Superb...,B06XGWRKYT
Good tv. Extreme value for money.,Good Value,B06XGWRKYT
The picture quality is good. Sound quality could have been better. Its value for money,A good budget tv,B06XGWRKYT
Good Product .....worth the price,Good Product,B06XGWRKYT
Best at this price,Yes,B06XGWRKYT
Very good quality in good price,Excellence,B06XGWRKYT
Nice one lcd,Good quality,B06XGWRKYT
One of the Best TV in this segment. Picture & Audio quality is good. Using it as a monitor for my PC. Works Great.,Great Quality Reasonable Price,B06XGWRKYT
This is very use full products .this picture quality is nice and sound quality also good and value for our money .,Very use full products.,B06XGWRKYT
Tv was nice very sharp details! Brightens also very high !! We can watch this tv same clarity in day and night too,Crisper and sharper,B06XGWRKYT
Product looks pretty good also performance of tv is also very good under this price range this is one of best ones,Good,B06XGWRKYT
Good choice,Good purchase,B06XGWRKYT
I Like the sound very much.... but.. the picture quality is quite desent not good enough but ..it's worth it,The sound quality is really amazing..,B06XGWRKYT
Super product. It is worth of money...,Worth of money,B06XGWRKYT
Not very excellent quality as expected,Ok product as per price,B06XGWRKYT
Very good TV at this price and excellent perfirmance,Excellent purchase,B06XGWRKYT
Value for money,Super,B06XGWRKYT
"Nice pic quality & sound quality, full value of money,no any good brand available at this cost.thanx Kodak team",Nice Kodak 32 inch led,B06XGWRKYT
Good product at best price. Completely satisfied...,Good to buy,B06XGWRKYT
"Worst TV service please do not buy this TV, my TV is not working and helpline o o e pickup the phone.",TV not working,B06XGWRKYT
I have purchae Kodak Tv it's very good picture quality and also good support for installation from Kodak team.,Kodak tv,B06XGWRKYT
"Totally worth at this price. Excellent picture quality, and features.",Go for it...,B06XGWRKYT
Good product value for money,Value for money,B06XGWRKYT
Good featured TV at low price. Good viewing quality. Nice sound. Screen is amazing. Overall product is super.,Good featured LED TV.,B06XGWRKYT
Everything is awesome in this price Nice picture quality Good sound Everything is awesome 🙏🙏,Value for money,B06XGWRKYT
Picture clarity is not worthable and lowest fesilities,Low quality,B06XGWRKYT
Picture quality & TV Design awesome but sound quality not bad.,Worth product,B06XGWRKYT
good one and remote control also fine. no issue of it,Kodak led tv,B06XGWRKYT
Kodak led TV 32 inch is good product using from last 5 months and is value for money,Kodak 32 led value for money,B06XGWRKYT
Good product to go for...,"First purchase, worth it....",B06XGWRKYT
Prodect are good,good,B06XGWRKYT
"Product is good, Value for money",Kodak 32inch Tv,B06XGWRKYT
Product is good as per my expectations.,Review for Kodak TV,B06XGWRKYT
Value for money product extremely pleased with the quality and sound.extremely satisfied with my purchase.,40 inch TV in such a price is really good deal,B06XGWRKYT
Tv is working very fine i am using for past 2 months. Best tv in this price range. Thanks Amazon and Kodak,Best tv in this range,B06XGWRKYT
Really Good picture quality in small price.. good For All... Highly recommend product.... Thanks kodak....,Best in class......,B06XGWRKYT
very nice product completely satisfied about the product,nice product cheap n best,B06XGWRKYT
A big screen with good sound is all one needs.,Value for money,B06XGWRKYT
Picture quality and sound quality is very good. and less price good quality.As per price nice purchase.,Very good purchase,B06XGWRKYT
Product quality was good.Valuable for it's price.,Best quality product,B06XGWRKYT
It's worth to money with wide experience.,Nice product,B06XGWRKYT
Excellent product and pkrice is so reasonable,Unbelievable,B06XGWRKYT
"Fantastic product by kodak, but installation needs improvement.",Value for money in this range,B06XGWRKYT
Picture quality is good and value of money is worthy. But when using DVD sound quality is little sound.,Good for money,B06XGWRKYT
The tv installation takes weeks. The service center is the worst thing. The call never goes through.,Worst product begging not to buy,B06XGWRKYT
Nice product,Cheep & better,B06XGWRKYT
Value for money LED TV and the picture quality is really good.,Value for money,B06XGWRKYT
Good quality Good sound,Best tv must buy,B06XGWRKYT
Best in all qualities.thanks Kodak and Amazon.,Value for money,B06XGWRKYT
Picture quality is not up to the mark. But good for first time buyer.,Value of money,B06XGWRKYT
I like it but the sound must be more that for the size of this tv,Need more sound quality,B06XGWRKYT
Value for money,Value for money,B06XGWRKYT
TV Awesome and working fine with all features.,Review for Kodak TV,B06XGWRKYT
This product is value for money. In this Budget this is the best option available in the market,Best Budget television,B06XGWRKYT
"The product is good and quality is that, worth for the money. Thanks for the product and help !!",Review Kotak,B06XGWRKYT
Look. Sound. Picture quality,Fantastic,B06XGWRKYT
"The TV is worth for money. Amazing experience till now, been using it for over a month.",Value for money,B06XGWRKYT
Excellent product. Must buy. Thanks seller and Amazon for instant delivery and product quality.,Great Product from Kodak.,B06XGWRKYT
Good picture quality but need to be impoved compare to other products and sound quality is good,Good,B06XGWRKYT
Additional features should be present at this amount. Like wifi.,Kodak review,B06XGWRKYT
isse accha tv...itne me...unbleavilable...😍 sound qulaity awsm..,maza aagaya,B06XGWRKYT
Value for money,Superb,B06XGWRKYT
"High picture quality, good sound quality and value for money - I got it at Rs. 7,100/-",Everything is good and value for money.,B06XGWRKYT
In running condition suddenly it has stopped. Again it is on running.,Kodak running condition.,B06XGWRKYT
"V. Good product, picture and sound quality Is up to required parameters.",Good product,B06XGWRKYT
"Television is good . Price is affordable, picture and sound quality also good",Nice and affordable,B06XGWRKYT
good!,nice tv with affordable price!,B06XGWRKYT
Value for money,Value for money,B06XGWRKYT
Overall performance is superb.....,Value for money.,B06XGWRKYT
The picture quality and sound quality is good and no issues found till now. Value for money.,Good quality,B06XGWRKYT
Good,Good,B06XGWRKYT
Price is its USP.,fits the budget,B06XGWRKYT
Picture it was good and sound quality also good value of money is best compare to an another,Not ok,B06XGWRKYT
Very good for the price and excellent followup so far,Value for money,B06XGWRKYT
It’s a good product picture and sound quality is best. Working properly no issue.,Good working,B06XGWRKYT
A very good product at this price. Working well since last 3 Months without any issue....,Good product at this price,B06XGWRKYT
best product under such price,worth the money,B06XGWRKYT
Brilliant TV. Installation was on time. Overall good for the price paid.,Good buy,B06XGWRKYT
kodak TV we have purchased in june. its worthful real value for our money. T.Thomas,real value for money,B06XGWRKYT
Nice TV in this budget,Awesome,B06XGWRKYT
Ni,Nice,B06XGWRKYT
Best in budget not full hd but ok. But they can improve this quality and sound,Kodadk,B06XGWRKYT
