reviews_text,reviews_header,Asin
"It was delivered well in time, installation is in proper way by technician. The picture, sound, and smart features quality of the product is excellent. Value for money, it beats the Sony, Samsung, LG at this price",Excellent product from MI,B07T89Z35Z
"The Mi installation person not came for installation, I called customer care after that also they not came. So finally I called directly the Mi technician which I know. The corresponding technician not yet contact me for installation who allocated from Mi",Mi installation person not came,B07T89Z35Z
I bought at offer 17999/- Price wise too low compared with other brands TV's. Need Better quality on watching HD videos and HD channels MI installation was very fast with in 4 hour,"Cheap price, better tv",B07T89Z35Z
"1. Tv hanged a lot, updated it and that problem seems to be solved now 2. WiFi disconnects every ten minutes which seems to be making the experience pretty bad 3. Casting disconnects every now and then due to WiFi issue 4. No casting for Netflix which isn't great",Not a great experience,B07T89Z35Z
I like each and every thing in this smart TV in this price but I little upset with his ram.I think in this price range it has at least 2 GB ram. But over all nice performance. Picture quality-very good. Sound quality-good. Smart features-Very smart.,Mi Smart TV.,B07T89Z35Z
"Hi Everyone, There is a black horizontal line appearing at the centre of the screen MITV4APRO.. What could be the cause and remedy for this behaviour ? Could you please let me know what steps can be taken..Should I directly call MI Support team for the resolution ?",Horizontal line appearing on the center of the TV,B07T89Z35Z
"Value for money television is good, but they have not given the stand in box. It's just a tv in the box and there is no stand to fix it, i understand walmount we should buy on our own, these guys have not provided a normal stand which comes with all the tv boxes.",No stand provided,B07T89Z35Z
best product by MI. just works like charm picture and sound clarity at its best. Got new update which supports netflixs and amazon prime,Best at its price,B07T89Z35Z
"Missing Prime and Netflix support is a big drawback, rest everything is ok. Have to use separate hardware (like Fire tv stick to view Prime/Netflix)..Downloading these apps separately doesn't work and keeps on hanging.",Missing Prime/Netflix,B07T89Z35Z
awesome product but installation process is third class.....dont buy from amazon...i prefer to buy from flipcart/offline.... waste of time to buy from amazon...amazon installation process is third class no demo no installation till now...dont buy from amazon pkz,third class installation process,B07T89Z35Z
"As expected, the TV started developing manufacturing issues. White lines flicker on the screen. The picture quality is not great. Now running around the service centres for product replacement.",Product complaint after a month of purchase,B07T89Z35Z
"Chromecase is not running on this tv, even I have two mobile phones one is Reamle 2 and another is MI Y3. But chromecase is not running in tv with my both mobile phones.",Problem with chromecast.,B07T89Z35Z
Best in this price. Picture quality is superb. Only one major issue you cant play Netflix. They might add in upcoming software update,Superb,B07T89Z35Z
Nice quality in this price range. My TV has some issue of colors within a month...but got nice customer support from Mi customer care...they repair it...now working well...,Best buying with some issues..,B07T89Z35Z
This is an amazing product with smart features and easy to process. The features included in thi TV is according to new generation . But the sound qaulity is not so perfect it should be needed the improvement...,Amazing😍😍😍,B07T89Z35Z
Absolutely useless! Please do not buy. The quality is sooo bad. Tried calling the customer care and even they are useless. Please refund my money. Do not buy this product or from this seller.,Complete waste. Do not buy,B07T89Z35Z
Everything good except screen mirroring which i did not find to connect my mobile only chromecast is available through apps like youtube etc.,Nice,B07T89Z35Z
I like it very much it has many features Nd thnx to amazon for on time delivery Nd on time installation we have received this led very good condition Nd nice packaging thnx to amazon,Such a fully latest feature led from mi,B07T89Z35Z
"Automatically disconnected after some time of mobile mirror screening, almost 5 TV having same review . PL. Look to the matter utmost.",Connectivity issue,B07T89Z35Z
Installation person is not well versed with the feature and requirements. He is not trained well which dissapoint more. Amazon delivery is also bad. It shows me dilevery will be on 10th oct but it come early on 5th oct without any intimation.,Dilevery and installation,B07T89Z35Z
I had ordered and it was delivered in oct 3..till we are facing several problems with TV... What kind of company and dispatched duplicate TV... It got repaired twice... Still problem.. Picturetube and had mother board complaint for new 1 month old TV...,Duplicate Item,B07T89Z35Z
Very bed product purchase last 2 months away but last 2 month led not working properly every 10 to 15 days issue will starting related hardware and many more i have complaints mi customer care three time but cant satisfied company service..,"MI led 4A PRO 43""",B07T89Z35Z
Value for money . Earlier I was hesitant of buying MI TV . Was considering bw LG n Samsung . But my cousin suggested me MI tv . I thanked him for making me choose this fantastic product . Good tv .,Good TV,B07T89Z35Z
"Good.. I am using MI 4A Pro 43"" as well as 49"". Both are goof but only major drawback is dont support Netflix and Amzon Prime. Also cast is ok ok, connections breaks at least twice for 2 hr movie.",Good TV for 20k Budget,B07T89Z35Z
I liked the TV and all its features. It is fit for my room and fulfills my requirements.,Fits my requirement and in my budget,B07T89Z35Z
Mi never visited my home for installation. I called the installation team but MI has shared the contact details of another district team and they 210 KM from my home . I called 3 times to MI call center. Nothing has happened.,Pathetic support,B07T89Z35Z
It's not a very gud tv. It's doesn't have apps to support it. It doesn't have amozon prime or Netflix app on its Google Play Store.,It's not a number one android tv.,B07T89Z35Z
Smart Mi company strategists.... Mandi ke janmane me bhi tum logo ne mere jaise customers ko convince Kar hi Liya. Best product. Value for money. So prompt service. Thanks,Value for money.....,B07T89Z35Z
Poor service from both amazon as well as Mi. Its been 5 days since my Tv got delivered but still no one visited for the installation. All i received was an email saying my TV is already installed. Customer service agent was also didn't help much,Poor service,B07T89Z35Z
Buy product 28sep19 but any mi service center boy did not consalted me tv not installed ifilled mi tv detail in mi service web on line1oct19 but any service center boy did not visit my home also iam called phone service center did not respance,Mi service so bad no respance icall last 4days no respance,B07T89Z35Z
Excellent...good connectivity...easy access to ports....connects with my google mini...worth the purchase.,Excellent,B07T89Z35Z
Its an amazing LED with numerous features. I always fascinate to purchase this product having myriad of features and this has satiated my yearn.,Excellent,B07T89Z35Z
Bhut hi acha tv he or big size he sound acha he 5/5 features bi bdiya he 5/5 picture quality very good price ke hisab se acha he amazon ke installation ki sarvis bi achi he,Very very good,B07T89Z35Z
"It should be provided with more size memory configuration, not user friendly for uneducated, middle class families. But cost wise it is good. Not able to install more apps.",My new mi led tv,B07T89Z35Z
I think waste of money...plz dont buy ..its price is less but u have to compromice with it.. buy any standerd compony tv.. any ... in mi tv full hd tv screen is also blur view..than what is mening of buying full hd tv.??,Dont buy,B07T89Z35Z
Good tv.. Like normal Android devices it get upgraded.. Do not need firestick with this tv,Good tv,B07T89Z35Z
Product is good but it has only one star rating and worst service and support be careful to order this product if you’re not able to install your TV yourself also you will not get the support for the installing app like Amazon prime .,One to start product and Worst service and support,B07T89Z35Z
It catches WI FI only from five feet distance,Bad Buy,B07T89Z35Z
Every thing was good but remote on/off button not working properly. It's irritating me every time,Ok,B07T89Z35Z
Not upto the hype it carries. Its irritating to see that standard apps like prime( works with cast) and netflix (not even with cast) are not supported. Many of the streaming apps quite frequently run into crash. Definitely not 'SMART'!,Not up to the hype! Not 'SMART'!,B07T89Z35Z
No one has called for installation. After delivery of product MI team should call for Installation.still I am unable.to use the product.,Delayed installation,B07T89Z35Z
Good TV. GOT Upgraded to Android 9.0. Netflix and Amazon Prime is working. Good sound. Overall good,Best in class,B07T89Z35Z
The only thing I don't like is that Netflix and Amazon prime not there on play store,I want nextflix,B07T89Z35Z
Product is very good but installation service is too bad .appointment date me bad bhi koi aya nahi private she installed kiy a,Installation too bad,B07T89Z35Z
Your tv is already not ok .tv is not in working .i want return this tv .but your return date is expired 21 sep.but is not my problem because mi installation term visit on 22sep in my house .but my installation appointment on 20sep,Very bad experience,B07T89Z35Z
"The 43 inch tv was nice,clear picture,non hd chenals also clean,overall budget buyers like this my openion chromecast not satisfy me",Ok nice good,B07T89Z35Z
"Excellent TV, used it for a year now without any issues.",Worth the money,B07T89Z35Z
Fast installation and good tv quality in this price range. I bought 43 inch tv and this tv in this price range is good product if you compare worthy.,Don't underestimate MI TV,B07T89Z35Z
Worth of money.... Good quality picture and Thanks To Amazon.... Great deal organised...,Good product...... And thanks to Amazon,B07T89Z35Z
TV manual was not included in the package. I like to know why the product manual was not supplied. Without product manual how a customer can understand the different funnctions of TV. This is a lapse on the part of the supplier.,The TV is good and value for money,B07T89Z35Z
Best android smart mi 4A pro tv is the right choice To buy an android smart TV. Stereo speakers are Very nice audio. Picture quality is best. And Very fast system,Very Best an android smart TV,B07T89Z35Z
The most horrible product i have ever bought. On tje first day itself the complaint was lodged and no technical of the company knows also what has to be done. Would never be buying or referring this product to anyone.,Most horrible product,B07T89Z35Z
Very good led tv with all features at low budget. Any body can go for it without any hesitation.,Very good one,B07T89Z35Z
Very poor picture quality.voice recognition very poor.,Mi TV 4A108,B07T89Z35Z
We like picture quality and voice recognition. My kids are enjoying with voice recognition,My kids and parents are enjoying with this TV,B07T89Z35Z
Perfect TV under price range. . but the only lagging thing is the screen cast. Most of the times it won't work and only the YouTube gets casted that too through Chromecast.. you cannot mirror your phone screen directly to TV .,No direct wireless display,B07T89Z35Z
"There's no option to either install or use Netflix. Very limited apps are available and can't download any other app from Google play store. For Netflix's lovers, this TV is nightmere.",No Netflix and no Amazon Prime,B07T89Z35Z
It's an awesome product within this range but it's updates are not getting installed..Hope it'll get resolved soon..,Awesome T.V with android,B07T89Z35Z
"Very good product and good quality, tv drlivery and installation was very fast & completed activity as per schedule.",Good product,B07T89Z35Z
Nice,Good,B07T89Z35Z
"its really nice tv , value for your money.",Smart features on low price,B07T89Z35Z
"In just two months, the TV screen got blank. Almost 6-7 days passed but MI team was not responding for repair. Worst TV experience in My life, also the MI customer Service team was taking customer as granted.",Worst TV Experience in my life with MI,B07T89Z35Z
Excellent product. Impressed with it.,Good to buy@ this cost,B07T89Z35Z
Mi thumbs up.. smart Android TV under 20k.. movies work even in 40kbps,Real value for money,B07T89Z35Z
Power button of remort has stopped working so I can't switch off the TV any more,Power button not working,B07T89Z35Z
I have purchased Mi 4A Pro 43 inch tv. With in the month i have got such problems in HDMI slots. And the issue is still not resolved by Mi.,Don't purchase the Mi tv,B07T89Z35Z
Mi has cancelled installation request. Box still unpacked conditions. Don't know what I have to do now. Feeling bad as no support from anyone in terms of installation.,No instalation support from MI since 48 hrs.,B07T89Z35Z
Only limited apps are available to install.. Amazon prime videos is not pre installed and the app is not even available at the play store provided for the Android TV.,Amazon prime videos app not available on this TV,B07T89Z35Z
"Awesome 43 inch TV at 19999. Great picture quality, Awesome sound.... Good Wi-Fi connectivity",Excellent,B07T89Z35Z
Excellent product,Excellent service nd product,B07T89Z35Z
"Inbuilt chromecast crashes everytime i cast movie from browser. patchwall is useless, have to pay for everything. suggest not to buy this TV, go for another product. instead buy google Chromecast","worthless TV , smart features are useless.",B07T89Z35Z
Picture quality is very poor. Its full hd tv but if you see picture quality it is even not match the quality of hd ready of other companies. Very poor picture quality. Even you can see the pixel. Very poor,Very poor picture quality.,B07T89Z35Z
Everything is good but voice recognition is bit poor and internet connectvity is also bit average. Overall it's a best tv according to the smart specifications at this price.,Middle class best tv,B07T89Z35Z
"For budget....This is awesome product.... Outstanding features, quality,........ Over all good product....tq Amazon....",Awesome.... product,B07T89Z35Z
This tv is a great deal ... It worth more than what we pay... Features are just awesome.... Everything works fine.. even mobile mirroring usb pendrive.. YouTube ... Almost all...,Great deal for great price,B07T89Z35Z
"It's good compared to its price,and all function are good but this tv can not miracast without wifi access other than this it's best tv also the the installation service is instant",Value for money,B07T89Z35Z
Delivery was got deley. No problem but till now installation not done by anybod. Today 15.10.2019.passed 13 day. Very bad service by amazon.,My request to amazon don't cheat like me to any other person. Flipcart only having good service,B07T89Z35Z
Picture clarity in this price range is too high,Worthy purchase,B07T89Z35Z
Awsome product best video quality and sound quality . Voice recognition is fast work and looking awsome...Thanks to MI,Thanks to mi for making Mi TV so nice,B07T89Z35Z
It's been only 16 to 18 days of purchased this tv and here it is i m facing this issue so disappointed...... I had called mi... they r telling me they can't replace it,Disappointed with this mi tv,B07T89Z35Z
"I m happy to buy it. Every smart feature available Picture quality awsum Voice recognition exellent, Speaker sound quality is good Overall very nice experience thanks amazon",I m satisfied with this product,B07T89Z35Z
The recognition part is very good even from wrapped remote the item is working perfectly fine,Great item,B07T89Z35Z
Nice Product By MI & Delivered On Time By Amazon Delivery Person At My Destination As Well As Installation Also Done By Next Day By MI Technician It Was A Great Service By MI & Amazon,NICE Product Of MI & Service By Amazon,B07T89Z35Z
"Features in a 22k price are worth as compared to other brands. Free installation is there but person not visited after calling multiple times. Not a big deal to install tv, it's very simple.",Worth,B07T89Z35Z
MI sub service provider poor response about service,Average product,B07T89Z35Z
Bad Experience for this. Not install all apps like Prime other,Not for Worth,B07T89Z35Z
"Perfect smart TV in this price range. No problem observed in one month of normal use. Smart featurs works well. Only negative point is, sound is bit lower",Best product in this price range.,B07T89Z35Z
"Fake information about Inbuilt Chromecast, not supporting over WiFi and technical team just tried to do mirroring the mobile screen via hotspot!!!!! Useless and wrong information",Fake Chromecast information,B07T89Z35Z
"Smart features are not having a good enough processor and it never connects my wifi, starting of TV takes a long time. Picture quality is better, we can not expect more for the price they offered",what we get only on what we pay...,B07T89Z35Z
After 5 hours use I'm giving my honest review please don't buy mi tv it is olny lose of money because the wifi gets disconnected after sometime and the settings of network doesn't work.,Please don't buy it please.... Please,B07T89Z35Z
Everyone can buy I got this in Dusssara offer.realy thanks to Amazon.,Good,B07T89Z35Z
I am satisfied with this product. Sound quality is very good. Pictures quality is also good. Cons: Need bluetooth features.,Reasonable price,B07T89Z35Z
There is an issue in sound and in between automatic remote option showing which need to remove through remote and big sound come init.,Operating system and sound not good,B07T89Z35Z
"After 10 days back my MI TV remote is not working, I can operate that this remote only on condition, after I want to switch off the TV the time remote is not working off condition.",Remote not working properly,B07T89Z35Z
Wonderful TV for that budget. Picture and sound quality is awesome. Smart TV features are good. Only con is Mirroring mobile hangs sometime.,Best value for money,B07T89Z35Z
Nice excellent value for money,In Indian market really value for money,B07T89Z35Z
Everything is perfect except the installation. Mi guys needs a lot of time to install this as no slots are available due to high demand. Android TV is great.. I just love each and every feature.,Awesome,B07T89Z35Z
Awesome product in this range...,Very good tv,B07T89Z35Z
Very good product better than brands like sony and samsung in this price range,Value of money,B07T89Z35Z
"Mi 43"" smart tv is ultimate. Fantastic, & wonderful experience, we ordered through Amazon got it, good tv installation and loving it. Will share more in future. Thanks Amazon & mi 😊","Mi 43"" 4A Pro - good",B07T89Z35Z
"Nice picture Quality, smart functions and good sound as described.",Worth for Money,B07T89Z35Z
Picture quality has improved as compared to Sony and Samsung,Average,B07T89Z35Z
Great TV. Still growing on the features. Amazing.,Keep up the Momentum Mi,B07T89Z35Z
Do not buy this products i bought it a month ago and one fine day i see a cracks and no display When i called for warranty this company denied to cover this issue under warranty,Worst quality worst service pathetic company and product,B07T89Z35Z
OUTSTANDING IN ALL RESPECT,OUTSTANDING THANKS TO AMAZON,B07T89Z35Z
TV with latest features at very attractive price,TV at affordable price,B07T89Z35Z
Purchased Mi tv 43 inch on Diwali sale. Picture quality is good and sound quality is excellent. Worth for money. Go for it,Go for it . There is no second thought,B07T89Z35Z
"I'm satisfied with smart features and voice recognition stuffs. But total disappoint on the picture quality, which is not at all meeting with other brand tv's. Need improvement...",Need improvement in Picture quality..,B07T89Z35Z
There is a known wifi issue in this TV . I am waiting for one or two days to see if I can fix it otherwise returning it . Seriously it's a very irritating issue,Serious wifi issue,B07T89Z35Z
I bought the TV two months ago and yesterday I had to get repair the same. So I am not happy with the quality of the product. I am very socked about the problem faced within 2 months.,I want to replace the product.,B07T89Z35Z
Very bad service of MI for installation. Really very bad experience of buying MI online.,Awful experience,B07T89Z35Z
Only Netflix And prime Issue otherwise Best,Best in price,B07T89Z35Z
Amazon fails in its commitment to install tv despite appointment. Further failed despite reminders and assurances by them. Customer may buy at own risk.,Amazon not trustworthy,B07T89Z35Z
It’s value for money. Just sound get increased automatically but overall it’s good product.,It’s value for money,B07T89Z35Z
Worst product I have ver seen . There is casting and mirroring problem .service is also very poor I had raise the problem but no one come to resolve it .problem stared within 7-8 days,Worst product,B07T89Z35Z
the product is good.... but the installation process is worst... i had to wait for 2 days on the 3rd day the technician came... i had to call him many time..... worts service amazon...,the product is good,B07T89Z35Z
Got two days back delivered but till now could not install it as it does not contain wall mounting stand. And I am not even able to contact MI customer care... so disappointment.....,No wall hanging stand within this,B07T89Z35Z
Buy blindly... Superb deal from Amazon,Superb deal,B07T89Z35Z
Till 09.09.2019 there is no problem it is very good product,Fine product,B07T89Z35Z
Cool interface and tons of content available in patchwall,Value for money,B07T89Z35Z
Item received but not working due to no power supply in the TV. Due to this installation is not carried out. U r requested to replace and provide a good quality of TV by tomorrow,Plz replace and provide best quality of MI LED TV 108 CM 4A PRO,B07T89Z35Z
"I got this product 18000 after all bank discount I write few of word about on this product. Mi product is very good, sound quality is very good, value for money.",Mi LED TV is super,B07T89Z35Z
"I bought this tv and for 25 days it was good but eventually it act like diwali light, sometimes it gets on and sometimes its get off of it own. Really a disaster.",Good if you want a tv for 30 days,B07T89Z35Z
Super Mi Smart Tv with smart price,Mi Tv 43 Inch,B07T89Z35Z
"Good so far, no complaints..",MI LED TV 4A Pro,B07T89Z35Z
Good picture quality excellent sound.. Smooth on using MI 4A pro Smart tv. But can't able connect T'cast ... U guys are able to help on this means plz rply for this feedback..,Excellent. Worthy for money,B07T89Z35Z
TV is good but no support from Amazon. I found damage in TV power cable while it's delivered and i registered compliant more than 5 times but there is no response from amazon,No supply from amazon,B07T89Z35Z
I really like this product. I was looking for smart TV in my budget and I think one of the best Smart TV ever I have found. Thanks Team MI for this awesome creative smart tv.,Excellent Customer,B07T89Z35Z
"Superb product at best price ,picture quality with Android, installation on time as commited,delivered before arrivied. Thanks alot amazon for great discount, keep go on😄😄",Awesome product pls go it,B07T89Z35Z
Zero service!!! No one come for installation from Mi company!,Zero service,B07T89Z35Z
"Little difficult for elders to select and watch TV from source; when connected to the internet, webpages obscure the source (eg; hdmi1, hdmi2 etc)",Smart TV at Smart Price,B07T89Z35Z
Experience was amazing on Mi™ picture quality is more then expected smart features haven't any lacks😁😁 sound quality is very impressive Love for Mi™ ♥️,"Best Smart TV under 30K, btw i bought for ₹19,999",B07T89Z35Z
Good product,Good product,B07T89Z35Z
Thanks to amazon very nice and good product,I love it supper very very nice and best,B07T89Z35Z
I am fully satisfied at present slecially sound and picture clarity and also satisfied for carefully installation by your technician Thanku you MI TV,Mi tv,B07T89Z35Z
Good product in this price range. Delivery was on time and installation done in second day. Sound quality is less. Picture is good. Supports screen sharing and chrome cast.,Good product,B07T89Z35Z
I recommended this TV.... My TV is awesome product. It's a big dream for middle class family... My mi TV 43 inch in offere RS.17999... I'm very happy... Thanks to Amazon...,அருமை...,B07T89Z35Z
Amazon and Netflix app not include disappoint me. All over good,Mi 43 inch 4a pro,B07T89Z35Z
"Very bad product, laggy cast screen, laggy video quality. I called mi customer care. They asked me to delete cache files etc. Still the tv is laggy.","The TV lags , poor product",B07T89Z35Z
I love it,Good product,B07T89Z35Z
the mi 4a tv is best one and amazon delivery and installation is so fast bcoz delivery and its installation is in same day,nice superb amazing,B07T89Z35Z
Budget friendly,Best tv,B07T89Z35Z
"Best tv u can buy in this segment . Best patchwall, best Android n everythg is at smoothest with updates 2 months each I think ... It's just great",Must buy,B07T89Z35Z
"Overall the features are fantastic,I like it's smart features... picture quality is excellent. Also the voice recognition is good. The sound quality is very nice...",Mi TV is the next generation smart TV,B07T89Z35Z
I love this tv. Price and specs are very good,Budget king,B07T89Z35Z
A very good television in this budget I am happy for having this tv,Mi tv,B07T89Z35Z
Unable to connect mobile other than MI. baught only for smart features but not happy,Not a smart TV. company is extra smart to fool people,B07T89Z35Z
Value for money,Great Tv,B07T89Z35Z
Mi products is not good. so I give suggestion for other customers that never buy this product because i bought this mi product before month and now mi tv stopped.,Mi products and services not good,B07T89Z35Z
Very nice product,Amazing,B07T89Z35Z
Chaa Gye Bhai Mi Value For Money Must buy.,Excellent Must Buy,B07T89Z35Z
Amazing experience,Satisfied,B07T89Z35Z
"Lots of lag in wireless,display, RAM is only 1gb, otherwise best in budget segment",Happy with mi,B07T89Z35Z
"Truly Smart android tv.....at very reasonable price .i bought at 17999 in amazon sale...picture ,sound are excellent.",Excellent smart android tv,B07T89Z35Z
"Item is delivered. Would anyone from MI will be there for installation? How can I contact MI in Amreli City, Gujarat or they will contact us?",Installation querry,B07T89Z35Z
Just go for it..,Awesome at this price,B07T89Z35Z
Amazon is amazing in discounts. TV is amazing with pic quality.,Paisa vasool,B07T89Z35Z
Amazing quality Looks premium,Xiomi is great,B07T89Z35Z
Tv is very good... Picture quality and sound quality awesome.. I love this product.. but installation service is very bad.. waiting waiting waiting... 10 days,Tv was good,B07T89Z35Z
Good tv,Good tv,B07T89Z35Z
Fast delivery by Amazon.Seal intack ok.No damage.like it,Excellent service by amazom,B07T89Z35Z
Picture and sound quality is very poor as compared to even low cost other tv’s such as bpl.,"Overhyped product , not good to purchase",B07T89Z35Z
"Very nice product and services for amazon .....But installation candate no service bad tv on off activities bad,not explain any futures",Very nice product,B07T89Z35Z
I have written this review after one month of usage... It is very nice.. picture quality is good... Sounds are good... Ok with this price range...,Nice tv for this price range,B07T89Z35Z
"Everything is good as I expected, pitcher quality and sound are awesome, very easy to understand features.... I can recommend to others if someone ask me😊",Very nice as I expected,B07T89Z35Z
I got a defective product. Worst experience.,Defective product.,B07T89Z35Z
"While using it is striking out some times,and apps also not installing",Ok,B07T89Z35Z
Writing review after 3 months of usage. Good tv with that price tag An excellent Tv with quality of picture and sound. Thank you MI for Tv,Superb,B07T89Z35Z
Smart features are only available through remote,Economy model,B07T89Z35Z
all ok,Good,B07T89Z35Z
Good product worth for the money. Got the deal for 18000.,Budget deal. Go for it. As compared to price totally worth.,B07T89Z35Z
This Mi LED TV IS A GOOD PRODUCT. PICTURE Quality is very good. Smart features are also good. Over all we are satisfied with this product till now.,Good product,B07T89Z35Z
EXCELLENT PRODUCT FROM THE BEST SMART PHONES COMPANY. DONE IT AGAIN.,excellent,B07T89Z35Z
Nice,Good buy,B07T89Z35Z
Very poor quality. TV screen started blurring under 10 days. No return and replacement after 10 days. Customer service is also very poor,Very poor,B07T89Z35Z
"Bit slow response,but overall good at this price.",Budget TV,B07T89Z35Z
Good,Can buy,B07T89Z35Z
Excellent!,Excellent!,B07T89Z35Z
Nice,Low price and high quality,B07T89Z35Z
Product is good ...but Amazon guy nit installed it...i have to call MI call centre and book installation date manually..it waste my 6 fays,Amazon worst,B07T89Z35Z
The product is entirely different from other brands. Because in this budget range Mi is giving in believable features. So that you can choose this.,Awesome.....,B07T89Z35Z
Super product,Very good,B07T89Z35Z
Superb and awesome smart TV with cool features but only the problem there is bug in android 9 update fix it quick Xiaomi,Awesome smart TV,B07T89Z35Z
"Well installed, thanks. Honest product review will be possible only after using it for 2-3 months. IJS Sethi 9816022596",OK as of now,B07T89Z35Z
Good,Good,B07T89Z35Z
"Great product, but go for 2GB ram version",Great,B07T89Z35Z
just good as per available pricing and great service,value for money,B07T89Z35Z
Product is good but not provide LED stand so I paid extra money to MI installation services providers.,Product is good but not provide stand with LED,B07T89Z35Z
Good product & picture good quality & sound quality good & price range exlent & body quality delicate,MI Product is very good,B07T89Z35Z
Nice product with this price range.smart features is also working well.value for money.,Smart tv,B07T89Z35Z
TV is good but the remote which you gave is not working. Can you provide a new remote for us. Kindly do the needful as soon as possible. Thanks.,Remote Replacement of MI TV 43inch,B07T89Z35Z
Good quality,good quality,B07T89Z35Z
Good,Good,B07T89Z35Z
Remote is not working....only remote replacement unavailable ...poor services accessories ...and installation new mi tv service not available,Accessories unavailable like remote,B07T89Z35Z
Smart features ki bat ki jaye to jada nahi hai picture quality ki bat kare to jada clear nahi hai jitna ki batate hai voice recognition not bad,So features or acche kare,B07T89Z35Z
This product is really good.....must buy and picture quality is incredible and voice recognition feature make it convenient to operate,Best one among among smart TV'S,B07T89Z35Z
Nice we can't cast our mobile directly without using wifi,Nice,B07T89Z35Z
"Amazing product, worth the money spent...!!!",Worth money spent,B07T89Z35Z
Till no call has been made for installation,Bad,B07T89Z35Z
Dislike Amazon online product and Mi tv customers care.,Amazon and Mi service poor.,B07T89Z35Z
Must buy,Good,B07T89Z35Z
Simply awesome in this price range... Mi have simply broke the market by its great feature and superb performance. Must buy product.,Never imagined it would be this good!!!!!,B07T89Z35Z
Working good,Good,B07T89Z35Z
"Hi Friends, Latest android 9 updates coming with this. Amazon prime and Netflix is inbuilt.",Coming with Amazon prime and Netflix in latest android update,B07T89Z35Z
Very bed pictures quality,Very bed quality,B07T89Z35Z
Sound clarity coul have been better. But best pick in this price range,Best buy,B07T89Z35Z
Voice problem in this tv don't buy I replace this tv,Voice issue,B07T89Z35Z
"Waist of money.I purchased one item,very first day it got sensor problem.I returned item and refund money","Don't buy,waiste of money",B07T89Z35Z
Absolutely fantastic,Experience the real view around,B07T89Z35Z
"I would not recommend this TV as this TV has serious issue with connectivity, with range of WiFi networks this can't be connected.",Connectivity,B07T89Z35Z
Very nice,Super,B07T89Z35Z
Best led Smart tv in this price and best smart android tv & smart work I am satisfied person,Best smart Led tv,B07T89Z35Z
Excellent,Good,B07T89Z35Z
Good,Good,B07T89Z35Z
There is problem with connection with your internet works very slow whenever you stream any video through the internet.,Good product at cheap prices at offer,B07T89Z35Z
Installation process was tooo bad,Don't buy from here,B07T89Z35Z
Bad service from mi I got delivery of this product 72 hours no one come for installation No slot time available for customer👎,Poor service from mi,B07T89Z35Z
All what I wanted But the next model from MI should be with the Dolby sound quality,IM with MI,B07T89Z35Z
Very good product. We loved it... Best deal in best price.,Best deal in best price,B07T89Z35Z
Pathetic service quality,"Pathetic service quality, had to return the product after chasing multiple times",B07T89Z35Z
Super,Super,B07T89Z35Z
Simple super. Good product for middle class family.. but screen mirror support only mi mobile.,Super,B07T89Z35Z
Smat features of this tv made it special than other tv that to you found in such a low price.,Smat tv,B07T89Z35Z
No has still arrived for installation at home...i cant expect this service from neither amazon nor mi brand....its so pathetic,Pathetic,B07T89Z35Z
Not worth able tv in features and less app and support from Google play,Money waste better to buy brand TV's,B07T89Z35Z
Keep it up...,Keep it up...,B07T89Z35Z
remote is not working plz exchnge a remote quickly,i purchased mi led but remote is not working plzz exchange a remote,B07T89Z35Z
Everything looks good. But I am unable to understand why audio format in some videos does not run? Anyone from MI please respond.,Best TV under 21K,B07T89Z35Z
Mi is the Best Smart Android TV you could find on the world. Everything about this TV is amazing. Just buy it. You won't regret.,Simply Mind-blowing!!!,B07T89Z35Z
service provider is worse...no one came for installation..and when i called them they rudely cancelled service by them self.....,never buying product,B07T89Z35Z
Smart tv is not able to connect to mobile Installation boy is also not avilable to install tv...waste to buy through amazon,Smart tv Can not connect to mobile,B07T89Z35Z
"Booting problem, speed slow. Connectivity is not upto the mark. Replacement not approved even under return policy.",Not good performance,B07T89Z35Z
Ok service person not satisfaction,Ok,B07T89Z35Z
Good Android TV with all necessary features in this price range.,Good TV,B07T89Z35Z
It is nice..but they could've inluded other features...amazon fire stick is necessary,Average,B07T89Z35Z
Tv is amazing But installation services is worest. They will say free but cost more not eorthy,Product is good. Installation services is worest,B07T89Z35Z
Very nice TV MI TV LCD 43 inch👍🏻👍🏻⭐⭐⭐⭐⭐,Very good product MI TV 43 inch,B07T89Z35Z
Nice one...smart choice. Good picture and sound.... Tnx amazon,MI is ossam to vu,B07T89Z35Z
"I purchased MI TV 43inch but this is defective so I want to return the product, please refund my money as early as possible.",Defective remote of MI smart TV,B07T89Z35Z
installation service you have to improve,Installation service need to improve,B07T89Z35Z
Good product. Value for money. Sound quality should be improved.,Good product in affordable price.,B07T89Z35Z
Value for money (18K),Value for money (18K),B07T89Z35Z
Nice product,Nice product,B07T89Z35Z
"Very good picture quality , sound quality very good features like patch wall overall good product of this price range",Very good product of this price,B07T89Z35Z
Good,Not bad,B07T89Z35Z
WiFi was too slow in casting.,Nice,B07T89Z35Z
Good,Good,B07T89Z35Z
Value for money,Good buy,B07T89Z35Z
Product is absolutely best on this price but I have not found 8 GB storage as described in specification on Amazon.,Internal storage 8 GB,B07T89Z35Z
"If electric connection discontinued, we have to restart this all the time.","Amazing Product, Value For Money.",B07T89Z35Z
TV is a great but installation process is wrost. Installation call were received after 3 days of delivery of TV.,TV - good Installation - worst,B07T89Z35Z
