reviews_text,reviews_header,Asin
"I'm about to tell a story, so get yourself a bucket of popcorn. I being a fan of one plus phones, bought the TV within very first hour of launch. Received the TV without having any Idea of craziness this TV bought with itself. First the technician installed it tilted and when I reached out to complain about it, Amazon agent said One plus does installation while One Plus agent said that Amazon did installation. Later while getting swung between Amazon and One Plus installation fiesta I realised that TV panel was badly bleeding patchy white lights on top left corner. I quickly borrowed few eyes to confirm it wasn't just happening to me. Later I called in amazon to report and Pheww it was tough getting through to get amazon agent on call once I have touched ""return and replacement"" button. Call would either end abruptly or technical issues would happen just for that call(well verified) or agent couldn't find my order number. Finally I tricked a call through and somehow convinced for inspection visit. It was cool after that as technician on visit agreed about issue and approved exchange. 2nd TV arrived and not so surprisingly it was tilted at same degree in opposite direction this time and technician won the argument by huge support from other 2 helpers he brought along. Anyway main issue came as I realised all images being blurred on top edge of the element (text ot picture on screen) while they remain sharp on horizontal edges. This time I had to take pictures on phone and explain it in email(it's tough). The agent finally agreed but would only provide refund instead of replacement. Now, I might have been sickened and raged by these repeating quality issues but was spoiled by color production and gorgeous looks of this TV at the same time. Thus I wanted to get same TV without any panel issues(funny, eh?). Conclusion (seriously):: Yeah, It might sound like an exceptional case but it confirms the theory how one plus has jeopardized the quality control in rush to launch the TV. Also that services have been affected badly from beginning itself because of confusion between amazon and one plus to reach out in case service is needed. I'm left with 8 holes in the wall and 3k worth hole in wallet as bank won't settle EMI interests of 3k due to cashback deduction from refund money. Now as I contacted One plus they chose not to reply back. ***** Stay Away from this TV for now******","Bought it, returned it Twice nd I'm left with 8 holes in wall.",B07W5QZQ45
Tv Picture suddenly goes into Pink.. U can see in the video and pics attached below.. We need to restart the tv to get it back to normal amd after sometime it will again to pink Blacks are not deep black always.. Inbuilt picture modes are not calibrated well.. Cinema home mode is some what better Sound quality is not good.. No proper bass coming from speakers.. Inbuilt sound modes are only 2 and those are not good.. We have to select user mode and set all frequencies to maximum to get better output THE BIGGEST SOUND PROBLEM IS SPEAKERS IS GETTING AIR NOISE FROM SPEAKERS If we set volume below 5 we can hear air noise very clearly even in 10 to 15 volume also air noise is there Connect app frequently disconnectes with tv.. Much hyped Gamma magic function is not magical at all SD channels are not good to watch on this TV Overall Disappointed with OnePlus TV Q1 model Returned tv and got replacement but same problems repeated in replacement tv also.. Returned this one also and waiting for refund,Disappointed With Picture and Sound Quality,B07W5QZQ45
"Please find photographs of tv in which you can find a vertical line left side of screen. This was found at the time of installing only and the person suggested to wait and it will disappear in some days. But I am finding the same problem and the line is not going. The installation person told that if there problem persists, the tv will be replaced with new one. In addition the color is turning into pink all of a sudden and because of that the real colors are appearing in different colors. If the tv is to be replaced please do the needful. All accessories of product are available with me and the same will be handed over at the time of replace. I hope to hear from your end as early as possible.","Replacement of product, picture quality",B07W5QZQ45
Best Visual and Sound experience. Eagerly Waiting for the Netflix app update too.,Best Visual experience,B07W5QZQ45
"Great product. TV Quality is superb. It is a metal frame and QLED TV. Because of QLED picture is good compaired to normal LED. Blacks are deep and colout representation is also good. This increases picture viewing experience especially while watch films. Normal TV channels do not pixelate and can have a fluid viewing experience because of the inbuild settings. You can access these setting from the android setting menu, picture settings like MEMC, etc. Sound Quality is also great even with non Pro model. Packaging is very premium as expected from Oneplus. Good product for the value. Must buy if the budget is around Rs. 70K.",Good QLED TV with great viewing experience,B07W5QZQ45
Display and sound quality is really awesome. Worth the amount spent.,OnePlus TV Rocks,B07W5QZQ45
TV is excellent. Picture quality is great. Sound quality is excellent. Only draw back is remote. No mute button on remote is irritating. Still I would call it value for money.,Excellent TV,B07W5QZQ45
TV deilvery at no issue but installation process is so slow that its has scheduled on 4th oct but till date note done and now saying toh again schedule for installation no help from amazon customer care neither from Oneplus (Oneplus refuse for the job said it's amazon look out not our so you will get the call from amazon) I will return the product if it's not installed by the day end or any solution to me.,Delayed installation,B07W5QZQ45
"1. It is funny that 1+ send stand seperately. One has to wait for many days to get TV installed. For me it was lying packed. 2. Very poor coordination between Amazon and vcare if installation. You will run post to pillar. 3. Coming to TV, SW hangs every now and then. Unstabkr OS. 4. Red color does not cime as red, it is akwasy pink. Tried all possible settings. Called OnePlus and they refuse to entertain. They say call Amazon. Amazon will send someone only after my return period expires so that I will not be able to return. What a trap. 5. Avoid buying as there is nothing extraordinary about it at a price if 60K.","Pathetic service, waste of money. Avoid buying.",B07W5QZQ45
"Picture and sound quality of the TV are very impressive. However, there are few glitches in the software that should be resolved: - The TV restarts automatically when WiFi network changes. - Video on the TV lags when mirroring form Oneplus 6T. - Cannot connect iPhone to Bluetooth stereo. - Video quality of amazon prime video cannot be changed, which results to very high data usage. Hope to get Netflix soon.",Fix these issues please!!,B07W5QZQ45
This is QLED not OLED so don't compare with other OLD tv so keep in mind before buying this.🧐,This is QLED not OLED so don't compare with other OLD tv so keep in mind before buying this.🧐,B07W5QZQ45
Writing this review after calling atleast dozen times to the one plus and amazon because the picture quality is really bad . whether it is SD or HD . Really bad Product by one + and surprisingly one+ has nothing to do with the service or compalins because amazon is totally responsible for the everything after sales what I have told by the customer care of one plus. There is no window for return the product. When I booked a complaint for the product the guy came for the service who don't even know how to operate a smart TV because he is employee of amazon . Now I stuck.,Very bad experience by Amazon as well as one plus6,B07W5QZQ45
"1.First of all Customer care for One plus Television are not available. Installation people dont know much about the product. 2. Most of the channels are in SD, SD quality is very very poor dont even compare with small company 4k TV also. One plus have to take this issue very much seriously and resolve it. 3.Extra charging for stand is not good, its like a business oriented. 4. Movie videos running very slow when compared with my old LED TV and picture quality also not good 5.TV is not worth as they promised and not recommended to others too","Poor Pic Clarity, not value for money",B07W5QZQ45
"I bought this TV a couple of weeks back. key things to focus on: 1) its a QLED and not OLED, and QLED has nothing similar to OLED, it's more like LCD interms of how the display is managed. 2) Over all packaging is great like cellphone packaging very neat and structured. 3) Getting TV to setup is easy but getting it installed is a challenge, it took me 2 weeks to just get it installed. 4) 2 star rating because the remote already stopped working , electronic devices it happens but the bigger issue is there is no support framework available to address this issue, one plus guys send you to Amazon support, regular amazon support sends you to Amazon special support, amazon special support asks you to talk to one plus and one plus again tells you to go talk to Amazon.Now stuck with a new TV whose remote does not work. Cellphone remote is a lifesaver but a non starter for my parents. 5) Decent sound quality, I have it hooked up with my Bose sound bar 6) No support for Netflix is a big negative 7) dedicated amazon prime button on remote is big plus for someone like me who uses prime a lot. Over all a good buy but no point buying it when it cannot be supported well.",One plus launched great tv but fails to launch equally good support for it.,B07W5QZQ45
1st immediate feel is Wow... For the price the features are apt.A slight disappointment on sound quality though but otherwise all super. Awaiting Netflix as committed by one+team. Many congratulations to team for this neat launch.Good work.,Perfect deal,B07W5QZQ45
"Finally got today, it's just incredible 😍.. Fully featured smart TV which is priced at almost Rs69000 (for Q1), I also seen other companies selling their QLED TV's at Rs1,25,000-1,50,000... This is ultimately the best in budget QLED TV Feeling very great full for the product and expecting for the company to come up with more products at aggressive prices👍 Thnxx to #oneplus ❤️",Display & Sound Quality is Amazing... Would highly recommend to you guys,B07W5QZQ45
"Master piece product.. Just go for it. My Reviews after 15 days of use. Pros. 1. Almost Bezel less screen . 2. Amazing picture quality only in HD channels ofcourse. SD channels looks average. 3. Supports Prime, Jio cinema app, HotStart, Zee tv and many more apps which you need to have subscription. 4.Super sleek Design fits in wall very well. 5. Dolby Atmos sounds excellent. 6. Clean UI of Oxygen. Cons Now these are my personal experience which may vary by user. 1. Very Sleek remote so one should be very careful while using it. Don't ever give it to small kids or small children else be ready to shell out more money if remote is damaged. Just to be safe i have got a sillcon cover for remote which is of apple tv , which will help protecting the remote for accidental fall and damage. 2. Being a sleek tv has very less or nill space from wall to tv, so please plan to install all cables n USB devices before you wall mount the TV. 3. OnePlus has to provide more with next models. a. Must Table Stand b. Remote cover preferably sillcon one. c. Remote should have a mute button , else elders will find it a big big miss and it's true as that's must from a usage point. Anyone want to buy a sillcon cover check out for Apple tv remote cover , which fits perfectly with OnePlus tv remote.",Must buy.. if you have really like one plus products.,B07W5QZQ45
"Pros: - Sound system has treble & have a different feel. - Slim and slick design of both TV and Remote. - Latest TV OS. - Hardware wise it's durable and designed for Indian terrain. Cons: - TV screen is reflective, which you should notice if you pay that much. - Sound system should have been better. I know I said it has good treble, but for some content it is a disadvantage. - Remote should have a power on/off button, mute button.",Great but Improvement Needed,B07W5QZQ45
"This review is after one day of usage! Bought this tv by trusting the brand which produces premium android phones and somewhere i was little bit worried ! But after using this trust me go for it!! Delivery was fast, Installation was hassle free and the tv got Installed at the time of delivery itself. Thanks to amazon and oneplus! Seriously it produced the best picture quality ever and the sound output was amazing!! I was just lost in it !! trust me i felt goosebumps while watching the videos in YouTube and prime video ! Just ensure you have a fast internet connectivity! Mine is 25 mbps nd it plays 4k in youtube and ultra hd in prime!! I am really thankful to oneplus and amazon for providing the best premium tv ever!! Guys its qled with dolby vision , dolby atmos and produces 50watt sound for just 70k seriously who does provide this!!!? All These years other tv manufacturers were literally looting us but now its Oneplus tv era(just like life after jio) hoping other manufacturers also make our money worth! Its like a fluid!! Very fast and smooth ! The only con i felt is that theres no button for settings (to tune picture settings and sound settings)on the remote and badly waiting for Netflix ! Just go with this and if u want to experience it before buying go to oneplus stores they r really welcoming nd helpful! And also if u have enough budget go for pro version but this one is no less than taht! Just wondering how the pro version produces sound when the non pro version itself is a BEAST!! One plus 😘 Just hoping that this would run without any problems and will last for a long!! Anyways its providing 2 years warranty its enough to trust this for some extent!!",AMAZING!! Worth every rupee!!,B07W5QZQ45
Don't buy this product from Amazon. My remote is not working and Amazonnis making us run piller to post. Amazon asked us to contact OnePlus and when we called OnePlus we are asked to contact Amazon. Today 16 calls between amazon and oneplus till not no resolution. Amazon wants us to open ticket on their app which is not working. Now we have no choice to sit and wait till amazon fixes its issues. DONT BUY FROM AMAZON.,Bad customer service from Amazon,B07W5QZQ45
"I dont even know if the product really works or not, coz its been 10 days i am waiting for installation service and TV INSTALLATION executive marked job complete without even visiting. Worst after sales service. ONE PLUS team shoild know that, no wonder what ever quality u are providing but your after sales service will make it a flop show. So please gearup and show some sense to your customers.",Worst After Sales Service,B07W5QZQ45
It is fantastic mindblowing experince and very stylish look for the living room nice software and nice operating system it is than all the tv qled the picture clarity was super and the brightness system is good and remote is very stylish charging type remote and the oxygen play is very nice♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥\(-ㅂ-)/ ♥ ♥ ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,It is superb mindblowing perfomance,B07W5QZQ45
"One of the Best displays i have seen till day.. Have been using LED display for the past 4 Yr and always had challenges w.r.t Clarity and Light Adjustments, these issue is handled automatically. The only concer is the Sound , while the TV has 8 Speakers, i dont see the effect of the same, I am thinking of having my BOSE audio system reconnected. Other then Cripsness of Sound (used to on account of using a BOSE AUDIO SYSTEM), the TV is a GOOD Offer,.. Would surely recommend the same. NOTE: One more Hrudle i faced was,, since my TV was one of the initial Piece, the Installation guy had no clue on its Operations and i ended up doing R&D to find out the Functioanlity of each feature.",A Theater screen @ Home,B07W5QZQ45
"Well won't talk tooany technicalities as I am sure those who are willing to buy this piece of art must have browsed the YouTube like anything for the reviews. Of course with that said this is my first ever smart/Android (call it whatever you wish to) TV and I felt it was a great purchase. The instalation date was too late for my liking so after confirming with Amazon that if I open the box and the TV unit appeared damaged in transit I am entitled for replacement, however if there are issues related to the TV OS in that scenario the warranty would be applicable and not the replacement, then it's up to One plus to decide whether to replace or repair the unit. If you are going to do the installation on your own make absolutely sure and I say it again be absolutely sure you would be able to do it, else be kind to yourself and have patience for the technician guy to do the tedious job. The set up part should be easy, considering its an Android TV and the set up is similar to setting up your Android phone. The delivery guy while delivering the TV complimented saying sir you won't need to go to a cinema hall after this, and trust me when I switched on the Tele, it literally have me a cinema experience, the sound output is stunning. Yes as rightly pointed by several other people adjusting the Televisions display is a task but u should be able to do it as per your preference. All the apps work as charm, I am only a prime user so am happy with whatever apps are on the television. The HD channels are upscaled and look stunning add to that the crystal clear loud output soothes your ears. You may need to teach your mum, dad or anyone senior about the operation of the remote, be patient. That's all folks, take care enjoy your viewing.",Certainly deserves a 5 start rating.,B07W5QZQ45
"I must say, it's a very good QLED tv at this price with no doubt awesome sound quality from that 50W speaker and Display is good but not superb like Samsung. 1. Need a major software update to fix Some screen bugs like picture setting being forgotten. 2. Need to improve amazon prime video app. 3. Need to bring Netflix asap. Display needs more software updates to be flawless. I am satisfied so far but looking for more software updates to make it more silkiest.",Very impressive OnePlus TV with Software improvement required.,B07W5QZQ45
"I ordered this product on 2nd October 2019 and got it delivered & installed on 4th October by Oneplus authorised technician. I got amazing offers and the net price for the TV was only Rs 58000/-. (Rs 2000 instant discount by SBI + Rs 5000 cash back from SBI and Rs 5000 Amazon Pay Credit). If this was not enough I got a Amazon Alexa Echo Dot free from Cloudtail seller. The TV is worth every single pie you spent. I saw few other products like Sony, Samsung and TV which are almost double the price for this quality. No regrets buying this TV. Pros: Excellent Picture and Sound quality. Good build. Vast range of content on Oxygen play. Cons: Very poor viewing angle. Slippery remote. Unable to pair the remote with Airtel remote.",Worth every Single Pie,B07W5QZQ45
"Oneplus has assembled a good display, sound system and Android OS into a TV with a decent price tag. But the TV doesn't perform. The 4K upscaling is pathetic. Amazon Prime App is pathetic. Playing Full HD, HDR and Dolby vision content in this TV is a headache. The 4K up-scaling is too bad that even high quality full HD movies (played through HDD) are highly pixelated. When HDR content is played through Amazon App (No Netflix support as of now) the brightness levels fluctuates hysterically. In Dolby vision movies (played through HDD) video keeps flickering. The digital audio output settings are also weird. In digital audio pass through mode, no audio output is obtained through ARC. Curious to know why Oneplus has come-out with such a half baked product in a big market like India? Most of these issues are software isssues which requires quite a lot R&D. Sony buys LED panels from LG, and Sony's picture quality is better than LG's because of better software optimization. Don't think a novice like OnePlus will be able to do that, unless a proper R&D team is setup for this. Wait and watch for the next software update.",Half baked product from Oneplus,B07W5QZQ45
"Bought in Great Indian Festival with Cloudtail Amazon offer (5000 cashback to amazon pay + 2000 discount SBI + Eco Dot Free), For 60k it is a satisfying buy. Pros: Display QLED with great brightness and colors Design and look Software support Oneplus connect App (Wifi must be connected with same, no Bluetooth option to connect) DTH HD channel performance Cons: Remote: Missing some buttons like mute&..., It feels premium but, size is too small, till now no availability of remote separately to buy if lost (Price ??). Sound is okay and loud but, not a great factor to buy as they mentioned in the event (about Q1 model only). the software needs to be improved (Got 1 update on 29 OCT). Ultra-smooth motion is not accurate (Poor DTH SD performance) Ram is Okay with 3GB but Storage is only 8GB free after OS usage out of16 GB Summary: The main factor to buy this Tv is display, we don't have QLED TVs at this price range in India. For now, it is a good one for consideration.",Good Buy For Display,B07W5QZQ45
"Picture is un-naturally vivid and the colors seem un-naturally bright and sunny. Not only is there no Netflix app. casting Netflix via built-in Chromecast or airstream doesn't work either. Had to deploy an external chromecast. Sound quality is pretty good but not sure if it is significantly better than the cheaper model of OnePlusTV at 70k. Practically paid 30k or so extra for the stand, an echo for free, 5k cashback and some extra speakers that slide down when you turn on the TV. Positives are their Android works and is responsive unlike bigger TV brands like Sony, was able to connect Bluetooth headsets easily.",No Netflix App. Not great value for money. Questionable value of OLED on picture quality.,B07W5QZQ45
"I did so much research to finalize a TV, but heard about 1+ and waited for its launch, with reading about it and booked on Amazon sale, I was one of 1st few customers to buy. It's been amazing experience using 1+ right from the Design, quality and sound what not, it's a worth product in the market w.r.t QLED technology. One thing missing is Netflix, may be next update we might get it. I bought 1+ Q1 55 TV. If 55 inch TV what you are looking, you can buy 1+ Q1 definitely. 1+ could have given tableb top TV stand, rather than ordering seperately. Go ahead...!!!👍",Picture Perfect....!!!!!!,B07W5QZQ45
"All the negative reviews are because of very bad installation service provided by amazon .. Otherwise tv is awesome in every aspects . Picture quality and sound quality are of top-notch ,os is very smooth and remote will take some time for getting used to but after that you will really appreciate it .",Tv is great but amazon installation service very bad,B07W5QZQ45
"Good TV with high design, great sound and decent cost, but Amazon had the worst installation process rather than adding the process along with TV delivery. After 5 days i had my TV installed, where i had to follow with amazon and OnePlus customer service as well... 5* for TV 4* for amazon delivery (stand and tv has been delivered at different timings 0* fot amazon customer service, where none of them are aware about the installation process",Worth for the money and quality.. unlike amazon service,B07W5QZQ45
I have bought q1 pro i didnt get any table top stand then whats the use of buying it just for a sound bar..,Didnt get any table top stand in package,B07W5QZQ45
"This is superb tv. Earlier I bought TCL but than cancelled THD order as got many negative reviews od that brand. Bought One Plus and iam really happy with its quality.. Picture quality is good not exactly as in samsung qled but it's picture quality is still good if you are watching satellite tv but if u watch online content than picture quality is superb and sound quality is really awesome n better than other tv. No requirement od sound bar. Sound quality is too good with powerful woffer effect of bass. It has all online continbuilt like Netflix, amazon play, eros now, zee5,youtube etc. Google play is also there so you can download any app which you want. Iam happy with my investment.",Superb Tv- Real value for money,B07W5QZQ45
"The TV is awesome. Picture quality is great. Sound is awesome Only issue is with TV remote pairing with TV, when I tried to use Google assistance on the remote it is asking for pairing, when I tried to pair the TV it's not pairing, the only message I see ""Press OK and Home button simultaneously and keep the remote close to TV Release buttons when pairing starts"" Please put the remote control near the TV. I charged the remote for 45 minutes and tried to pair it, still no luck. Is there any issue with TV or Remote control???? I want OnePlus or Amazon to resolve this issue.",Value for money,B07W5QZQ45
"Absolutely fantastic. We have used OnePlus Phones in our family earlier. Took a chance with the TV. Happy user for a week. Maybe too early, but very pleased with the fit and finish, the colour projections, the remote (yes!) and the overall neatness of the set. I have the Q1 model and don’t find it overpriced at all, contrary to any other opinion. The Q1 Pro may perhaps be overpriced, ₹30k for that sound bar may be an overkill.",Great Product,B07W5QZQ45
Nice tv,Nice tv,B07W5QZQ45
"1. TV is not compatible with External Soundbar or home theater. It gives sound output either in TV speakers or Soundbar not in both together through optical cable or bluetooth. 2. I didn't get the Alexa device free given during sale as well. These points are the main reason for 4 star otherwise Picture quality, Dolby atmos in both picture and sound is good in this budget TV. This product is good value for money spent. Most of the apps like Amazon prime, Hotstar, YouTube are already installed. Only Netflix is the app, which is not installed and you have to wait for it.",Main Points to note before buy.,B07W5QZQ45
"Hi folks, I got this TV installed on my bedroom wall, replacing a 42"" TV. It is sleek and looks good. The installation guys did a perfectly nice job. Removed all the bits of dust and clutter before leaving. Picture and sound quality is good. The TV setup process a simple, just like setting up a smart phone for the first time. Remote is sleek. The volume buttons are on the side and almost flushed with the thin body. Need sometime to get used to it. Also it gets lost frequently, being so thin and small. There is no mute button, so you will have to reduce the volume all the way to zero. The remote is quite responsive though. All is perfect, except few things which I did not like. Hence given 4 stars. 1. The TV boots up to a Home Screen where you have to select Live TV or other stuff like Amazon prime or YouTube etc. This happens every time you switch ON. I have a DTH set top box connected to the TV HDMI, but it does not start directly to the STB channels. This is annoying. Earlier TV was booting directly to the STB channels and when I wanted the smart TV features, I used the remote. The switching ON and watching the STB channels is a ritual that takes 8 to 10 seconds each time for the OnePlus TV. 2. When anyone tries to connect a bluetooth device, like headphone, the screen goes to the pairing options display. This happens even if a neighbor is trying to set up something in his home. You have to cancel his request, then navigate back to the channel you were watching. But if the other person re-sends the pairing request, the whole process has to be repeated again. Very annoying especially if you are watching something interesting, live match etc. There should be an option to bypass this. 3. The connection ports like USB, HDMI are located behind the TV in such a manner that it is nearly impossible to attach or detach any cable or USB drive with the TV mounted on the wall. You will have to remove it from the bracket, then settle the cable connections or USB drive and mount it back. The dismounting and mounting is easy but the TV is big so you need at least 2 adults and handle very carefully. I have procured the table mounting stand separately, but will use it sometime later. If these things do not bother you, then it is a good choice and can go for it.",Good choice,B07W5QZQ45
See the vertical black line coming after less than 3 week of usage... It's experience like old crt based television where magnetic impacts on screen... Are this coming from past technology.. Let's see what OnePlus say about it... Booked service call.. waiting for come and replace entire tv.. bur not sure this will again happened.. Will update you guys...,Vertical visible broad black line on screen,B07W5QZQ45
"1. Delivery and installation happened on the same day without any issues. 2. Sound quality is really amazing, I really liked it. I don't think we need to go for the pro version just for an additional soundbar. 3. Picture quality is not bad but you can't compare with Sony Bravia. 4. Remote is very comfortable to handle it but it will be good to add at least the mute button in the upcoming release. 5. Opening Apps takes more time even in 100Mbps speed, so software quality needs to be checked and updated. 6. Got cashback of 5k immediately using HDFC debit card, its a good deal.",Overall good product and good deal,B07W5QZQ45
"Here in India all brands having stand as well as wall hanging but One plus have only wall mounting. If we need stand which is very costly. It s very difficult to agree with you. Currently I am staying a rented apartment which is not very suitable for wall mounting. Moreover for changing of cable everytime we need to remove wall mounting for action. It is very difficult. Moreover just one month is nearing. So can not update my comlete opinion. Secondly since this is a new TV in the market, company should provide technical assistant. But here no such arrangements provide by Amazon. One more noticeable point is your remote not up-to the mark. Your handbook also not providing any technical details. Due to this we are expecting assistant from your side",One plus TV review,B07W5QZQ45
I have been using one plus 7 mobile and with mobile quality in mind I thought of buying the tv as well. But unfortunately the tv is nowhere near the hype created for the product. At the cost of buying to picture quality delivered is pathetic. At close to 1Lakh tv I could have bought Sony TV with sound bar! Suggest not to buy it's just waste of money.,Waste of money,B07W5QZQ45
1) Awesome sound quality. Mind blowing. I have never experienced such deep bass from any flat TVs ever 2) Picture quality is decent. Images are a little over saturated. 3) Interface is good and easy to navigate. 4) Remote is sleek. Not so user friendly I feel. 5) Amazon delivery was fast and installation done as promised without much hazzle.,Great package overall,B07W5QZQ45
"I got this product on 16th of October, I was excited about the product, but it didn’t last for couple of days. I noticed that, the audio is getting cut for 2 seconds for every 2:20 seconds. So I have raised a request for Technician to look into the issue. The technician didn’t turn up as per the schedule. After making several calls, the technician said he will come to my home. After sometime I received a sms saying the customer wants to reschedule. The service seems to be worst and waiting for a resolution.",Worst experience,B07W5QZQ45
"Went to the store to check out the TV. Am buying 4. Sales staff is very rude and not upto the mark. If this is the case, wondering what the after sales support is going to be. Will definitely not buy this product if the experience with their own brand store is so bad. Not worth it.",Really bad sales experience,B07W5QZQ45
TV is awesome,Superb,B07W5QZQ45
Worst purchase ever .. never buy such a tv from amazon. TV screen went bad in 20 days and am following for an engineer to visit for the last 20 days. The whole system is broken,"Worst purchase decision of my life, torture by Amazon",B07W5QZQ45
"Remote looks very good in pics but in reality it's like a 10cm scale thin one...Volume control is big challenge..everytime with Google opt only..but it's good that its rechargeable one. TV picture Quality and sound quality are awsome with HD videos..but don't expect to see the SD channels. (USB port is not as expected..everytime we have to plug in n out to detect, there is no option to find the USB - This issue fixed with s/w updates ), but Its taking long time to detect and there is no backward n forward optn. It would have been good if One+ having table top stand or wall mount with movable one. It has only fixed wall mount which is no space to use if there is any switchboard at backside wall. Very careful needed on screen and remote. If small kids at home don't expect it for long run..so Overall I can give 4star",Good one..Go for it,B07W5QZQ45
"Best product enjoying watching,easy to use ,handy remote with minimal buttons & maximum use , perfect installation by the team on time delivery.",Loved shopping online,B07W5QZQ45
We are happy with this tv... Enjoying quality and sound,One plus tv is awesome,B07W5QZQ45
Excellent product in this price range and very good picture quality but even though sound put to zero level small humming sound coming from speakers. Features are very good and excellent remote design but there is no mute button on remote which is great drawback for this product. One more excellent feature I liked very much is by placing or covering the power light TV switches ON as well as OFF. In warranty card 12 months warranty mentioned but who ever purchased it before 25 Oct they get additional one more year warranty how can we claim this additional warranty? .Overall it's very good product from one Plus brand.,Excellent product,B07W5QZQ45
I just got it for 59K on Diwali sale and i would say after two weeks usage its premium and worth for money in all the way!! Thanks Amazon for delivered it without damage and OnePlus for this great made!,Premium Meets Elegance !,B07W5QZQ45
Have been having this display issue since day 1 of installation. Still have not got the TV replaced / returned although have opted. The third party service visited and agreed product was defective. But no sign of replacement till now.,Poor customer service,B07W5QZQ45
"Timely delivery, fast installation and fantastic product. 4k clarity is too good. You will start hating SD content. HD content also plays well. Sound is good. Overall a good product. Im happy and satisfied.",Good Product,B07W5QZQ45
Overall Awesome TV. ---------++++---------- ***** Picture Quality is Excellent. 😍 ***** Very clear and quality sound. Sound bar or home theatre may not required.🥇 ****Connective could have been better. *****We love the remote style and appreciate the idea of charging. 🏆 *OnePlus should review the wallmounting kid as there is no space after installation between tv and wall. ✂️,Awesome Qled TV,B07W5QZQ45
Pixel quality is poor as compared to other modern TVs. Also limited apps can be downloaded. Doesn’t support Netflix. Not an impressive product.,One Plus TV 55 inches,B07W5QZQ45
"This is the best TV under 70000 Rs. Picture Quality is very good... you can see in the picture no.3, it's Pehli Dafa song... it was playing in 480p but it picture was so clear... And Sound quality is also good... I was watching Aquaman and felt like I was in the theatre... Trust me... Don't buy any other TV if you're planning to buy a new TV and your budget is 70k.",Value for Money,B07W5QZQ45
Using since one almost month and below are the thoughts : HDMI ARC not working with my Sony home theater HTR3 Works only with optical cable Speakers starts making noise after 40 level ... Doesn't give direct TV option...someone who is not tech savvy then this TV is not advisable No mute button on the remote and quite complex to operate remote as well Takes lot of time to connect to internet/wifi,Decent TV ... not a wow,B07W5QZQ45
"Amazing product for the price.The 4k clarity is very good and the remote is very sleek and stylish. The TV has built in Google alexa which can play music, videos and switch off the TV. Worth the money that you pay!!",Awesome product!!!,B07W5QZQ45
"I had choice to buy Sony, Samsung in same budget, but when I compared OnePlus features with Sony and Samsung they were far away. However Sony/Samsung is providing such advance features in their high budget Television. If you are looking for android,QLED,Big screen, good sound and picture quality and having budget constrain then go for OnePlus Tv.",Happy to have OnePlus TV,B07W5QZQ45
"Happy with the TV, but improvement in software required(Bugs are there), Netflix not available in Oneplus TV. In Firestick remote, when set to Oneplus TV, on/off and volume button not working in this remote. Oneplus TV not listed in list of TVs for setting Firestick TV for this remote. In wall mount, ports are not accessible easily",First encounter with Oneplus TV,B07W5QZQ45
Amazing TV at this price point and what else we can expect when we get great offers from AMAZON. True motion is something you need to toggle when you watch sports and movies. But that's the feature of TV. Very much satisfied by the product from ONE plus. Flagship killer . Thank you one plus.,Great Tv,B07W5QZQ45
Please go for Q1 don't buy Q1pro . difference is only sliding soundbar only worst audio quality.please buy Q1 onlyml.,Don't buy Q1pro,B07W5QZQ45
