reviews_text,reviews_header,Asin
It's a good TV at such reasonable price,Tv,B079ZSFJRG
Picture and sound quality is very good.,Nice product from Kevin,B079ZSFJRG
"Great experience. in this price range, best choice for customer.",Great,B079ZSFJRG
I am using this. This is very good ptofuct.,Very nice product,B079ZSFJRG
Good product. Good Picture and sound quality.,Good product,B079ZSFJRG
Must buy...,Very nice,B079ZSFJRG
Really good product,Very good,B079ZSFJRG
"perfect led in low budget cz picture quality is good light weight 32"" must go fot it ❤️",Low budget good product,B079ZSFJRG
Excellent quality,Paisa Wasool,B079ZSFJRG
Nice quality of picture and sound,Smart features,B079ZSFJRG
Nyc quality in thia budget,Supurb,B079ZSFJRG
Nice,Nice Picture Colette,B079ZSFJRG
"Plays almost every video it doesnt plays Ac3 audio all other formats plays superb super tv,light weight",super sound plays almost all videos,B079ZSFJRG
"Just 7 days I have purchased .....sound and picture quality is very standard level. Kevin customer care is also very helpful to installation by Jeeves .I have also Samsung, Akai , LG tv and the quality of kevin tv is same with those other brand.....it is more better because the price is very less than other brand. Built quality is very very nice. Thanks to Amazon and SBI credit Card because during offer period I gave got 10 % discount on MRP. You may purchase this Kevin tv without any hesitation. Best thing is that it is Indian brand.",Excellent....good quality,B079ZSFJRG
I bought it during amazon big sale only for Rs.4500 . Its much much worthy for the price i paid,Worthy and simply superb,B079ZSFJRG
value for money,value for money,B079ZSFJRG
8000 thousand price k based pe best h,Good,B079ZSFJRG
"Best tv in this price range, loved it",Better than expected,B079ZSFJRG
Awesome product,Amazon Customer,B079ZSFJRG
Nice,Nice,B079ZSFJRG
Nice,Super Tv,B079ZSFJRG
All important features available except casting feature from mobile phone..,Budget TV,B079ZSFJRG
Very good product at this rate,Kevin smart tv,B079ZSFJRG
"Really superb product, six months completed no issue with product. Also I get 1yr additional warranty.",Kevin is really superb,B079ZSFJRG
Good product at this price.,Nice tv,B079ZSFJRG
"Working fine for almost a year, happy with the product :)","Working fine for almost a year, happy with the product :)",B079ZSFJRG
Best product and best price,Made in India Under Make in India nice,B079ZSFJRG
"I must tell you that being unable to afford a good TV is no longer an issue if you are going for this Kevin product along with Amazon Fire Stick. Just the TV alone with a cable connection might become boring. I suggest you to buy the fire stick too as it is the most priceless purchase you can do. The TV as such has 1 ""cons"": The 'face' of people you see on TV will appear red and all objects pink or deep orange will also appear red. Why am I still giving it 5 stars: It is ideal for Bedrooms and small halls. The sound system is just okay to satisfy your basic need The fire stick enables it to cast any app and for display mirroring from your phone too! So, therefore if you want to buy the cheapest smart TV but can't afford it, go for this combination as it comes cheaper. Another reason why I chose it was because 32 inch TVs hurt the eye if you're room is small and I also had space constraints as most of the walls either had a bed/cupboard/almirah covering it. I've paid 4999 for the TV and 3199 for the fire stick in the 2019 freedom sale Thanks for the amazing product Kevin, just improve the redness issue and there is nothing to stop this TV from becoming the most sold in this price range where millions who can't afford come.",Paisa Vasool!,B079ZSFJRG
"This is a fantastic product.since I using 1 months this TV it's having great picture quality, sounds system could be better and there is a eco system smart feature which helps reducing eye strain",Great product from Amazon,B079ZSFJRG
No 1,No.1 product,B079ZSFJRG
Good buy...using it for four months now.,Good buy,B079ZSFJRG
I have purchased it on 6/04/19.It has gone defective today.Screen is blank.cloud tail has supplied it...,GONE DEFECTIVE WITH IN 5 MONTHS,B079ZSFJRG
"kevin 32 led TV. The product surprised me with its picture quality and sound it's more better than I expected.I bought this TV for 5900 at this price this is the best option from others excellent video quality at this price segment , brightness, contrast is much better than expected. sound is also good Don't think twice it's more better and really better option at this price segment . Even installation is so easy . Just go for it .",Excellent TV kevin 32,B079ZSFJRG
Nice in this price range,Good,B079ZSFJRG
I like this product,👌,B079ZSFJRG
Very good TV at price range of 7000..has great sound quality.. Recommended to buy if your budget is around 8000...i m using google chromecast in this TV to make it smart Tv...,Value for money.,B079ZSFJRG
The picture quality is quite nice and the colours are bright and vivid. The sound quality is decent. It can play almost all file formats via usb as far as I have tried. So at the price point of asus zenphone lite if anyone was expecting anything more then that would be unrealistic.,Extreme value for money,B079ZSFJRG
Really awesome led tv at this price range..after using 1 month ordered 2 more and all working fine.. go for it 😍,Awesome,B079ZSFJRG
"I bought two for my office and they've been functioning pretty well. It'll be wrong to compare them with high-end displays, but for something under 12k, they are pretty good.",Great value for money,B079ZSFJRG
"The TV is superb at this price. The picture quality is great while watching shows on Amazon prime or netflix through the fire stick. Sound quality is also great for a small room. I use it for a second screen as well using hdmi. The resolution doesn't match the laptop, but it does the job. I got it at a deal during the festive season with firestick at 8800 total.",Best TV at an affordable price,B079ZSFJRG
Good products,Good picture quality,B079ZSFJRG
"It is good and very much a value for Money product. If you are looking for a basic LED TV without any fancy, then this the product I would recommend.",Good Product,B079ZSFJRG
Ok,Good,B079ZSFJRG
I am writing this review after using it for approx 2 mths It is very good i the price range,Superb....,B079ZSFJRG
Very good,5 star,B079ZSFJRG
"Service is Appreciable. Picture Quality is upto the mark. Sound Quality is Sufficient as per 24 inch TV but could it be better. Performance is Very Good. HDMI , USB, VGA All working fine and recommended.",Awsome Choice for Low Budget Person.,B079ZSFJRG
Simply superb,Super,B079ZSFJRG
"It's simply amazing. Such a good product in 7k, with free demo, delivery and installation service. Quality of sound and picture colors are great!",A Happy Customer!,B079ZSFJRG
Nice product,Lower price,B079ZSFJRG
Good product,Valuable,B079ZSFJRG
"Its an osum TV to buy. Sound quality is extra ordinary. Thanks to added sound bar. I truly love this and would highly recommend to anyone looking for an affordable TV, which is also make in India product. Kudos to team Kevin! :)",best TV at amazing pricing.,B079ZSFJRG
Everything is good except remote .,Good,B079ZSFJRG
It's ok for this price. The picture quality is better only for 720p and very poor for 360p. But this quality of tv is nice and the less weight easy to carry,Good but not awesome,B079ZSFJRG
I change my review. Kevin is the best cause for the price and excellent after sales service. Way to go Kevin! Kudos.,Amazing tv for the price,B079ZSFJRG
Great product at affordable cost. Thank you Kevin for providing a value for money product,Thank Amazon for the amazing offers,B079ZSFJRG
One of the best led TV in this price segment . Best picture quality 5/5 Sound 4/5 Works well with my Xbox one & chromcast I was looking for under 10k 32 led TV. I bought it for just 8499/- Fully satisfied with the product . Only one cons ; lack of service at the remote areas & wall mount not provided with the TV . May be in coming days company will provide service .Hope so.,One of the best TV under 10k ......... !!!!!!,B079ZSFJRG
Very good product but USB drive not WORKING,Good,B079ZSFJRG
"Red is too red in VGA, irritating eyes... But I got it for 6.3k so no complains",Cheapest in the market,B079ZSFJRG
All over its a good TV in this price segment.,Good product,B079ZSFJRG
"The picture quality of Kevin TV is good with respect to price"", ""smart features is less"" and ""sound quality is upto very good""",Good TV,B079ZSFJRG
Good tv at a good rate bought at 3600 on exchange worth the money and good performance,Must buy on a small budget,B079ZSFJRG
good tv,low price good qualitt,B079ZSFJRG
Super supply,Super Tv,B079ZSFJRG
working in laptop thro hdmi cable as a great monitor. (14-16 hours a day on ) able to see movies like in tv experience. for the price (3999 during sale+cash load cash back) even if it works 1 -2 years is ok. no one called for installation. service agent jeeves send a sms saying call if there is any issue. why fix anything if nothing is broken,uding as a monitor for laptop. great.,B079ZSFJRG
i write this review after 20 days use this product first its sound quality is good. picture quality is also very good as its show hd. overall nice product in this price.,Awesome,B079ZSFJRG
Amazing product at this price,Cheap but good product. Already working fine for 3 months,B079ZSFJRG
"Using since 2 months, superb product",Excellent TV,B079ZSFJRG
Worth every penny.,Great Product,B079ZSFJRG
Fantastic Product at a very competitive pricing,Fabulous product at a good price,B079ZSFJRG
"After seeing plenty of positive reviews bought this tv while Unboxing 32 inch non-smart tv shockingly tv's picture quality was too saturated and crappy sound quality,then I made adjustments,Now Every thing is Fine. Here the Adjustments I done. Picture: Brightness=50 Contrast=50 Sharpness=30 Saturation=25-40 Advance Setting: NR(Noise Reduction)= off DCR(Dynamic Contrast Range)=off Sound Surround Sound = Off Just leave it other things That's it,But picture still saturates more red colour alone.Thats the only thing hesitates and also i didn't find any difference in power audio.From price range while comparing top brands this tv was really an awesome one.",Awesome Tv after some Adjustments,B079ZSFJRG
This was a good deal,This was a good deal,B079ZSFJRG
Very good quality.... Customer service also very good... Very cheap and best,Worth buying,B079ZSFJRG
My budget tv Very best tv,Very very good product,B079ZSFJRG
Awesome TV in this price range. Superb sound HD quality of the picture.,Excellent,B079ZSFJRG
Picture and sound quality was average But sound bar sound is not good but average and this lowest price range not available any TV's finally I Love This TV,Budget Tv,B079ZSFJRG
Good,Good,B079ZSFJRG
PQ and SQ are good (but need to be set in user mode) connectivity features also good. Really it is value for money I bought.,Value for money,B079ZSFJRG
This purchase is worth it. Really liked the sound and video quality with crisp colors and amazing features..,Value for money,B079ZSFJRG
Nice product,Nice products,B079ZSFJRG
"Kevin is very good Led Tv. I bought 9 Tvs which are working perfectly The fraud company are also selling online like Kodak Adsun And many other. All are Chinese products assembled in Delh accept Kevin. They have their own unit and quality control is also good. The prices are very competitive. Trust me Kevin is selling on lesser prices then prices are available in wholesale market like Lajpat Rai market, Karol Bagh Market and Panchkuian Road Market in Delhi. I bought 3 tvs from Adsun. 2 are repaired by them three times but still are out of order but still in warranty. The Adsun is not doing the needful. I wrote to Adsun as well as to Amazon but there is no response from any side. Now only option is to sue Amazon as well as Adsun. PLEASE DO NOT BUY ADSUN TV THIS IS TOTALLY FRAUD COMPANY AND PRODUCT IS FAKE.",Trusted and reliable brand. Buy Kevin Tv with closed eyes,B079ZSFJRG
"Overall overview is best,at low price unbelievable quantity, I'm very happy for buying this product.picture quality/ sounds..Overall best product",BEST LED TV AT LOW PRICE,B079ZSFJRG
Great product with very reasonable price,Great product,B079ZSFJRG
"Value for money. I just wanted a TV for using my PS and projecting my laptop. This is perfect for it. It’s cheap and works like a charm. Sound, Picture everything is good. Update: After 2 months of usage, I'm writing this. The TV performance is very good. I have no issues with it. Highly recommended.",Value for Money,B079ZSFJRG
I purchased for my Mother. She is very happy about the sound quality. Good product with in that price range.,good product with in budget,B079ZSFJRG
Received first product with dead pixels so I replaced it. This is second one. Sound quality is loud and clear Picture is WOW (vivd color) Connectivity option is best (we got all ports) About installation : 1 working they installed this product Finishing is not upto mark in top layer I can see back-lit led white light glowing in screen,Replaced First one,B079ZSFJRG
Good LED TV at very low price with Awesome sound quality,Good LED TV at low Price & awesome Sound,B079ZSFJRG
Poor Quality,Not satisfied,B079ZSFJRG
Nice product.,Not so bad.,B079ZSFJRG
Worth buying it.,Excellent product,B079ZSFJRG
Best quality in low price. I used it both as desktop screen and normal TV. Senms good with best of its kind sound quality.,Good product at lowest price.,B079ZSFJRG
Good sound Good picture quality I bought this product 6299 rupees in offer so thank you amazon and kevin,Best tv in budget range,B079ZSFJRG
"Got at a price of 6300, very happy with the quality of the product tl. Thanks for quick installation, using the product for3 months got nothing wrong. Thank you Amazon for this block buster deal",Very happy with your product,B079ZSFJRG
Good picture quality,Sound quality good,B079ZSFJRG
Super dhamal,V v good,B079ZSFJRG
Very nice product at this price range,Very nice product,B079ZSFJRG
Good,Good,B079ZSFJRG
Very good led tv in such range. Cable tv output looks great. Have HDMI port so one can use fire tv stick to make it smart. Quick installation & good demo.,Superb LED TV for bed rooms,B079ZSFJRG
Excellent picture quality,Excellent,B079ZSFJRG
Good,Good,B079ZSFJRG
Good delivery and good product,Good,B079ZSFJRG
Its a great value for money. Gives the same functionality as other led TVs but at a low price.,Value for money,B079ZSFJRG
"After 1 month use, I can say its a best purchase at the price, display is little loose, rest everything goes fine...",Best,B079ZSFJRG
Nice,Good,B079ZSFJRG
Surprised when seeing pictures quality.never expected this much quality for low price.. I surely will recommend this TV to others..,Amazing,B079ZSFJRG
Excellent product for its price,VFM,B079ZSFJRG
not eny complaint don't think about .you can buy this tv smart and good.,Smart,B079ZSFJRG
Very good product,Very good product,B079ZSFJRG
Picture and sound quality is good infact very good..,Good product,B079ZSFJRG
"Awesome product by Kevin. Good picture quality, good sound , easy to install and transport. Can use pendrive and amazon fire stick",Awesome product,B079ZSFJRG
"very great tv,good quality at low price thanks amazon","dont think great seller, just buy",B079ZSFJRG
Good quality in this item,Display good and sound quality 👌,B079ZSFJRG
Value for money,Value for money,B079ZSFJRG
"1) I ordered for this 32"" LED TV ( Rs.6,499 - Diwali festival offer) on 24th Oct, 2019 and received on 29 Oct, 2019, (with intervening 2 days Diwali holidays) even a day before scheduled date of delivery. 2) The TV is installed on the very next day on 30th Oct, 2019, by the technician. 3) As of now, the quality of the TV including picture, sound etc are excellent. Overall, I am thoroughly satisfied with this TV and enjoying it. Thanks to Amazon and Kevin Asia for the GOOD TV and excellent and prompt service rendered.",Very good TV from Kevin,B079ZSFJRG
Although I was informed that brand will call for its installation they called but not installed yet,Not installed yet,B079ZSFJRG
Picture quality good Light weight Sound normal Very smart feature Good Display,Low price valuable TV,B079ZSFJRG
Ok,Ok,B079ZSFJRG
The led tv is soo good at affordable prices the picture and the sound quality is good tv supported 5.1 dolaby sound i love Kevin tankuee Amazon and Kevin,Kevin led TV is good,B079ZSFJRG
Its a good tv at low price as bought it during sale. TV works fine with clear sound quality. Have tested using with PC and then USB. It does not come with any video/audio cables. So you need to arrange or buy it separately. It has wall mounting items in the pack.,good tv at low price,B079ZSFJRG
Amazing picture quality. Sound feels like I have bought a home theater with the TV.. Worth every penny spent...,Satisfied!,B079ZSFJRG
Great product at this price.. Good build quality and lightweight.. All the ports are there..,Excellent buy,B079ZSFJRG
The installation guy installed the TV hook wrong and TV fell yesterday. It did not smashed to ground because of wires tucked in it. Eks the tv was gone.,Bad installation service.,B079ZSFJRG
"Buy it!! For those who want a budget LED TV, this is it!! To be honest I've never heard of this brand and I was perplexed if I had to order it or not. But looking at the price I was like ok let me try and go for it. It was the best decision. It's absolutely amazing for the price which is being offered. I purchase it for just 6500/-. The product is intact. No damages and the picture and sound quality is amazing. What more you want for just 6500/-??",WHAT A STEAL!,B079ZSFJRG
Bahut aacha hai,Very nice,B079ZSFJRG
value for money,best in class,B079ZSFJRG
Working nicely,Good tv,B079ZSFJRG
This is cheap but also really good,Terrific,B079ZSFJRG
Good tv low price,Go it,B079ZSFJRG
The screws to mount the tv on wall were missing. Again he quality is not up to the mark,Good Product,B079ZSFJRG
I buy this TV for my brother. Clarity of the picture and sounds also good. For 7 thousand rupees I bought 32 inches. I recommended this product.,Nice Product!!,B079ZSFJRG
Good in this price Best in class,Good in this price best in class,B079ZSFJRG
Value for money,Good,B079ZSFJRG
Best product good quality running properly..,Best led,B079ZSFJRG
V.good,V.good,B079ZSFJRG
"I can't imagine I have got such a good deal. I paid RS 6000 for this 32 inch non smart TV. I bought it for my mother in Diwali sale. Normally you have to shell 10-12k for this type of tv. TV quality is good and from past 2 months and is can't see any difference from my other tv which is Sony Bravia. This Noida based company has done a good work, and Kevin is going to be a big brand soon. Go for it without worrying!","Go for it, best choice for 2nd tv",B079ZSFJRG
Works fine. Good quality.,Good Buy,B079ZSFJRG
Great picture and sound quality that too for this price... Worth buying... 👌👌👌,Value for money,B079ZSFJRG
Good working,Transfer very late,B079ZSFJRG
Nice,Nice,B079ZSFJRG
Like the sound quality. Worth it buying thz product,Good product . Worth buying .,B079ZSFJRG
"Since i am using it from 2 months without any issue.. In Low price its better product and Satisfied, About the picture quality & sounds is superb, just you have to do some settings. I must say - Indeed value for money...",Indeed value for money,B079ZSFJRG
I'm using this TV in my office and it provides an exceptionally great quality of picture and sound.,Best TV in price range 5000-10000,B079ZSFJRG
"its good to see our beloved beston again in market by the name of kevin. picture quality is little bit low but once you adjust it, its good to view. over all its a nice led tv in low budget. thanks kevin team, thanks amazon.",awesome product by beston india,B079ZSFJRG
Sound quality is nice It can't rendered picture quality properly,Ok ok product,B079ZSFJRG
Now it's been almost a month if using awesome picture quality and superb sound speakers. Fantastic product would recommend for all.,TV,B079ZSFJRG
"Perfect Product barring a few sound fluctuation issues. Picture Quality is perfect and awesome. Size is perfect and lightweight. Easy to Install. No one comes to install, do it yourself, all screws are part of the product. Good Delivery by Amazon. Works perfect HD with Chromecast and Fire Stick. Best Buy in this price.",Why go for expensive TVs when Kevin is here,B079ZSFJRG
Good,Good,B079ZSFJRG
Good but not better,Good,B079ZSFJRG
"Picture quality: Good Sound quality : Awesome Got it for ₹4.5k Definately worth the money. If you are looking for best and the cheapest option, this is for you! Although I got defective piece at first, I replaced my order and got a new piece which works great. You can't find such an product at that cheap price range, just to for it!",Value For Money!,B079ZSFJRG
"Technician come and he gives a lot reason to not install wall mount I insist you have to wall mount but the technician after making lots of excuses finally tells me that I forget the bag which carries all the screwdriver needed to install wall mount , finally he was ready to install TV to table top , he gives me a alternate advice that I order different wallstand other than the one which comes with TV ,after 5 days my ordered wall stand come and when I call him he demanded fitting charges of 150rs that is totally ridiculous",Delivery is amazing but technician demanded 150rs extra installation is ridiculous,B079ZSFJRG
"Purchased this TV for around Rs. 5000, about 6 months back. Initially bought this TV without knowing anything about the brand KEVIN & going purely by Price and features. Glad I chose Kevin over other popular brands. Everything has been perfect so far. No issues at all with regard to Picture or Sound quality. Installation was free & the same was done pretty promptly. At this price, this brand beats many established brand hands-down. Worth the price.",More than 'Value for Money',B079ZSFJRG
Product is ok but their is no request for installation from your side. Please get back to it.,Installation problem,B079ZSFJRG
Kevin brand not giving support or installation technician... Very bad support... Average picture quality... Bad sound quality.. Very very bad kevin service.. Don't buy this TV...,Very bad product i have used ever 😖😖,B079ZSFJRG
Value for money.,Value for money.,B079ZSFJRG
Good performed products,Good,B079ZSFJRG
Working fine,Working fine,B079ZSFJRG
"I purchase KEVIN Led Tv on amazon before diwali sale.... Picure quality and Sound quality is superb.. My friend said me that..you go with kevin.. because he is already using Kevin 32 inch HD Ready Led Tv.. But in my mind there are many doubts for kevin led tv... but when I purchase this 32 Inch KEVIN Led Tv, then I am really shocked by tv's performence...Its better Picture quality than Samsung, Sony,LG and Mi Led Tv. I am recommending to my relatives and friend circle to purchase KEVIN LED Tv. This tv has also smart feature like copy USB to other USB, HRDD, Cinema Zoom option, Screen Freeze option.. My all relatives surprised looking this picture quality..Its really really just ""Awesom"". I am reviewing this product after 1 month..because I want to check problems..but there is no any problem.. It is quality product. Amazon delivery is very quick & safe.. Thanks to Kevin & Amazon👍",Just Wow..!! Wonderfull Deal with Amazon & Kevin..Truely Unbelievable Picture Quality..!!👍☺️,B079ZSFJRG
Nice budget led tv......,Kevin led 24inch,B079ZSFJRG
thanks to amazon for providing a good led tv to all kinds of people,best in this price for a middle class family,B079ZSFJRG
The best budget TV awesome picture clarity With a good effective price,The best led tv,B079ZSFJRG
Good,Nice,B079ZSFJRG
Great tv,Led tv,B079ZSFJRG
Nice prodrct,Nice TV,B079ZSFJRG
I bought this at ₹7500....So do not expect more ...Just good In detail: Sound is good 😊 Picture quality is average (red and yellow exposure is high) 🙄 Build quality is moderate 😐 Supports most of input sources 😉 Use HDMI cable for set top boxes for better quality 😏 Software is also good 🙂,Just ok,B079ZSFJRG
Good product,Awesome,B079ZSFJRG
Good,Good,B079ZSFJRG
Budget friendly and a very good product over all. pic quality very good,Budget friendly,B079ZSFJRG
Every day my happy to see the tv My family full happy,Happy movement,B079ZSFJRG
Good,H good for use and picture god is very,B079ZSFJRG
I am a genuine customer who loves Sony TV I wanted to buy a TV for low cost and ordered this tv with doubt regarding the quality Bus after I received the tv from there everything is impressive Built quality - good Picture quality -morethan enough Customer care excellent I trust this brand for tv like my trust for f&d speakers,Excellent purchase and best customer care,B079ZSFJRG
All of good quality,Nice,B079ZSFJRG
Decent product below 5k. Portable.,Nice buy,B079ZSFJRG
Go for it if you are lookig for TV under 6000 Best budget TV Pros - Easy to hang on wall Light weight Sound quality good Picture quality HD Ready (1366x768) 2 hdmi port 2 usb port Good viewing angle Colors are very vivid HRD technology. Supports almost all video formar in USB User friendly remote CONS- No such.,VALUE FOR MONEY,B079ZSFJRG
Simply say awwsome tv. Superp picture quality and sound is just splendid.,Cheap and best.no comparamize quality,B079ZSFJRG
Am login this review after 6 months of use.....got it @4893 from amazon...was little worried regarding the quality....but to my surprise the tv is just excellent....superb picture quality...groving sound with addon fitted sound bar....good refresh rate..... and moreover great customer support from kevin...@makeinindia product....go for it guys....its far better than any other chinese brand,Superb tv,B079ZSFJRG
The product is most perfect & the quality is very good I liked it,Best products in my life,B079ZSFJRG
Sounds is LITTEl bit higher,Good,B079ZSFJRG
Sound quality and picture clarity are excellent. Getting all the features for this cost is really superb. Thanks for amazon for providing this opportunity.,Cheap and best,B079ZSFJRG
Picture quality excellent Sounds quality is good I just love it 32 inch led I buy this tv on sale only 6200/-,Value for money,B079ZSFJRG
Ok,Time to great,B079ZSFJRG
"value for money, excellent Display & sound ,so far no issues",value for money,B079ZSFJRG
Good tv. Value for money. Good sound also,Good tv,B079ZSFJRG
Sound quality need to be improved,Budget television,B079ZSFJRG
I love it,Value for money,B079ZSFJRG
Over all super performance thanks to Kevin.. I love this....,Super ....nothing else it's super,B079ZSFJRG
overall product is not bad,picture quality too good,B079ZSFJRG
Full paisa wasool.picture quality is very good. Full of smart features.,Very happy,B079ZSFJRG
Really awesome led super build quality I love it,Go for it,B079ZSFJRG
Very good sound quality display quality and durability price to budget,Kevin good tv,B079ZSFJRG
what else you want on rupees 6000 ? i bought it at 6000 rupees( 32 inch led) and it works like charm. i can't complain about quality and perfection on this price. yet its very nice to have it.,could i be asking for anymore,B079ZSFJRG
At this price best..,Good product,B079ZSFJRG
After using 2 months I am giving this review that this is the best TV at reasonable price you will never get any other in market. Overall a good basic TV to view HD channels.Good picture clarity and sound clarity. 1) Value for money 2) Speaker quality is good. 3) Picture quality is great. 4) Standard build quality. 5) Best connectivity. 6) Easy to handle. 7) Fast Installation service provide by Kevin.,Good quality TV at reasonable price,B079ZSFJRG
Thanks amazon mind blowing product,Thanks amazon,B079ZSFJRG
I bought this as a gift to someone. He was more than happy. Great quality overall.,Nice product.,B079ZSFJRG
Best quality smart features low price,Good product,B079ZSFJRG
Fine for the price you pay. H265 format doesn't read audio. Should be rectified. Reads many blue ray format in pen drive. Audio is huge and sufficient. Will recommend home theater to be connected since all led panels any brand In general cannot take huge volume. Connect with stabilizer for better life. HRDD resolution seems fine compared to my old LG LED TV. Almost 5 months over. Going good. But I'm a rare user. Worth secondary TV. For 5k,Worth the price,B079ZSFJRG
Good quality,Nice,B079ZSFJRG
"Nice product with low price..picture quality is OK as ready TV , no smart features and sound quality is normally.",Nice product,B079ZSFJRG
It's sound and picture quality is fabulous...I purchased 3 TV and all are satisfied with it..,Value for Money,B079ZSFJRG
product is very good and low price: thanks to kevin,good of midleclass people,B079ZSFJRG
good,good,B079ZSFJRG
Like its quality against its price. It is really good.,Good Purchase,B079ZSFJRG
"It is a nice tv, It's working good. I am using this tv last 5 months, No problem in using.",Superb Product,B079ZSFJRG
Just buy it for CCTV Camera Footage.,"Good, Cheap and Best for Small Purpose.",B079ZSFJRG
Worth for money 4/5,Good,B079ZSFJRG
worth,worth for this price,B079ZSFJRG
Excellent product with good picture and sound quality with smart features,Great product!,B079ZSFJRG
Good tv I am very interested or happy with this tv 😁 good,I am very happy please try,B079ZSFJRG
If u r searching for tv smaller than 32inch than this is right size. Best product n value for money. Installation is free. Wall mount stand is provided. Person will come after delivery (it may take 2-3days),Value for money,B079ZSFJRG
Always is good... Smart sound and screen size very nice and picture clarity is super,Value for money,B079ZSFJRG
Superb quality in reasonable price. Unexpected satisfaction.,Superb quality and reasonable price in the online Shopping,B079ZSFJRG
Good Tv,Good Tv,B079ZSFJRG
"Good picture quality, good product for this price. Only customer care IVR to be changed. I feel like a man welcoming from a cave...",Value for money...,B079ZSFJRG
Good product at this price range. Also good customer support.,Good,B079ZSFJRG
good,good,B079ZSFJRG
It’s been 3 months and the product is working great.,Value for money,B079ZSFJRG
Overall a fair product at fair price.,Satisfied,B079ZSFJRG
Great product within budget,Cheap & best,B079ZSFJRG
Good one lowest budget,Great,B079ZSFJRG
Writing the review based on the price range. Picture quality is not perfect but good for the price range. Sound quality is really good compared to micromax with a 13K+ price range. Good to own budget LED tv.,Good to own budget LED tv.,B079ZSFJRG
Best for price range,Best product,B079ZSFJRG
every thing is super off this tv,super,B079ZSFJRG
Its much better compared to its price,Value for Money,B079ZSFJRG
good product,very nice product,B079ZSFJRG
Good product,5star,B079ZSFJRG
Value for money and working fine.,Good Product,B079ZSFJRG
Picture quality is average wt u expect at this cost it is the best,Product quality,B079ZSFJRG
Best product in this price range.,Best tv kevin 32 inch,B079ZSFJRG
Happy with experience of this small TV,Good Product,B079ZSFJRG
Excellent ....value for money,Rate low quality high,B079ZSFJRG
It's worth,Worth,B079ZSFJRG
More than a brand...,Brand name is not important,B079ZSFJRG
Pictures looks reddish,Sound quality good but pictures looks reddish sometimes,B079ZSFJRG
Best &more value then money,Best &more value then money,B079ZSFJRG
Great product with reasonable price,Great LED,B079ZSFJRG
Osm product in low price,Paisa vasool,B079ZSFJRG
"Nice product...Picture Quality is good. Sound is very nice loud and clear...very light weight... I've also kevin 40"" smart LED....my experience with Kevin is awesome...",Nice product...Picture Quality is good. Kevin is awesome...,B079ZSFJRG
Pictures are little unclear,Good for the price,B079ZSFJRG
Over all good,Ok,B079ZSFJRG
"Great tv nice pic quality and soundhave been using it for a week now i am very happy with this LED TV. I liked everything including picture quality, transportation, installation . Power Audio quality is best for the price range. Definitely, I would like to suggest to purchase Kevin led TV who will want bay led TV because convenient price, very good picture and sound quality. my congratulations to kevin company for such good product",Very gud television,B079ZSFJRG
"Good product, good value of money",Good,B079ZSFJRG
price qutality of picture,nice,B079ZSFJRG
Strongly recommended 😊,Fantastic,B079ZSFJRG
Great TV at this price. But there could be a little more improvement in both display panel and sound bass. A very small part of the panel (at left down corner) looks more brighten then rest part of display. But its not a big problem. I'm keeping this in my home. Hope it'll last for years. :-) Thanks Kevin and Amazon.,Best secondary TV. Could take 1000₹ more to add screen mirroring option.,B079ZSFJRG
Very good TV value of mani,4,B079ZSFJRG
Good,Good,B079ZSFJRG
"Good TV with picture quality and sound awesome. Good kevin customer service. Provided WhatsApp number , apart from mail and contact number for customer service. Asked for extended warranty and got it at very reasonable price for 2 years. Customer service representative are very polite. Just one cons , phone number sometime not reachable or busy but that is ok and understandble, but once connected they are very prompt in customer service. Good Job Kevin at this price and competitive market.",Very good product,B079ZSFJRG
Installed TV yesterday...by the TV mechanic...v all are really amazed by it's performance... especially quality of the picture...it's Superb...will update the review after one month...,So far so Superb,B079ZSFJRG
Good quality led tc,Tv,B079ZSFJRG
Picture quality is good & Sound ..,Good..,B079ZSFJRG
Nice produced,Best quality,B079ZSFJRG
Very good voice and clearity,Good tv,B079ZSFJRG
Very nice product. Value of money.,Good product,B079ZSFJRG
Nice pick worth buying.,So far so good.,B079ZSFJRG
Worth the price,Value for money,B079ZSFJRG
Best quality,Worth for price,B079ZSFJRG
Good picture quality and worth the money,Worth payment,B079ZSFJRG
Good tv in this price range,Value for money,B079ZSFJRG
"Nice picture quality, Sound Is really good.",Good Led In Best Price,B079ZSFJRG
BEST TV | WORTH MONEY | GREAT RESOLUTION AS PER PRICE,REALLY PERFECT,B079ZSFJRG
Nice product,Nice product,B079ZSFJRG
Good,Good,B079ZSFJRG
Good,In this price wonderful product,B079ZSFJRG
Good product,Good value of money,B079ZSFJRG
Good...,Nice quality in minimum budget,B079ZSFJRG
So far so good...,Good,B079ZSFJRG
At this price got really gud product,Really satisfied with the product.,B079ZSFJRG
It is good,Excellent no problems,B079ZSFJRG
Quality picture and sound very good,Nice,B079ZSFJRG
GOOD,good,B079ZSFJRG
got it for reasonable price during sale on amazon.. suitable for a small room sound is good and picture quality is fine..if u r planning a led tv at low budget choose dis one,good product at this price,B079ZSFJRG
"This TV does the job pretty well. From the picture quality to the sound, it exceeds the expectation in every department. Even the hdmi remote feature made lot easier for firetv stick control. No complaints from the day one. Love it.",Exceeds the expectations,B079ZSFJRG
I like this product,Nice,B079ZSFJRG
